,country,emission
0,AUT,390
1,AUS,727
2,BEL,517
3,BGR,23
4,BRA,274
5,CAN,609203
6,CHE,900
7,CHN,1445
8,CYP,42
9,CZE,78
10,DEU,2065
11,DNK,323
12,EST,15
13,ESP,603
14,FIN,269
15,FRA,1661
16,GBR,3376
17,GRC,119
18,HRV,34
19,HUN,60
20,IDN,199
21,IRL,509
22,IND,512
23,ITA,1008
24,JPN,2769
25,KOR,1164
26,LTU,18
27,LUX,163
28,LVA,22
29,MLT,21
30,MEX,1446
31,NLD,1182
32,NOR,1875
33,POL,188
34,PRT,95
35,ROU,46
36,RUS,409
37,SWE,737
38,SVN,28
39,SVK,36
40,TUR,276
41,TWN,1314
42,USA,85367
43,AFG,4754
44,ASM,4754
45,ATA,4754
46,ARM,4754
47,AZE,4754
48,BGD,4754
49,BTN,4754
50,BVT,4754
51,IOT,4754
52,BRN,4754
53,KHM,4754
54,CXR,4754
55,CCK,4754
56,COK,4754
57,FJI,4754
58,PYF,4754
59,GEO,4754
60,GUM,4754
61,HMD,4754
62,HKG,4754
63,KAZ,4754
64,KIR,4754
65,KGZ,4754
66,LAO,4754
67,MAC,4754
68,MYS,4754
69,MDV,4754
70,MHL,4754
71,FSM,4754
72,MNG,4754
73,MMR,4754
74,NRU,4754
75,NPL,4754
76,NCL,4754
77,NZL,4754
78,NIU,4754
79,NFK,4754
80,PRK,4754
81,MNP,4754
82,PAK,4754
83,PLW,4754
84,PNG,4754
85,PHL,4754
86,PCN,4754
87,WSM,4754
88,SGP,4754
89,SLB,4754
90,SGS,4754
91,LKA,4754
92,TJK,4754
93,THA,4754
94,TLS,4754
95,TKL,4754
96,TON,4754
97,TKM,4754
98,TUV,4754
99,UMI,4754
100,UZB,4754
101,VUT,4754
102,VNM,4754
103,WLF,4754
104,ALA,91
105,ALB,91
106,AND,91
107,BLR,91
108,BIH,91
109,FRO,91
110,GIB,91
111,GGY,91
112,ISL,91
113,IMN,91
114,JEY,91
115,XKX,91
116,LIE,91
117,MKD,91
118,MDA,91
119,MCO,91
120,MNE,91
121,SMR,91
122,SRB,91
123,SJM,91
124,UKR,91
125,VAT,91
126,DZA,1059
127,AGO,1059
128,BEN,1059
129,BWA,1059
130,BFA,1059
131,BDI,1059
132,CPV,1059
133,CMR,1059
134,CAF,1059
135,TCD,1059
136,COM,1059
137,COG,1059
138,CIV,1059
139,DJI,1059
140,COD,1059
141,GNQ,1059
142,ERI,1059
143,SWZ,1059
144,ETH,1059
145,ATF,1059
146,GAB,1059
147,GMB,1059
148,GHA,1059
149,GIN,1059
150,GNB,1059
151,KEN,1059
152,LSO,1059
153,LBR,1059
154,LBY,1059
155,MDG,1059
156,MWI,1059
157,MLI,1059
158,MRT,1059
159,MUS,1059
160,MYT,1059
161,MAR,1059
162,MOZ,1059
163,NAM,1059
164,NER,1059
165,NGA,1059
166,REU,1059
167,RWA,1059
168,STP,1059
169,SEN,1059
170,SYC,1059
171,SLE,1059
172,SOM,1059
173,SSD,1059
174,SHN,1059
175,SDN,1059
176,TZA,1059
177,TGO,1059
178,TUN,1059
179,UGA,1059
180,ESH,1059
181,ZMB,1059
182,ZWE,1059
183,AIA,2053
184,ATG,2053
185,ARG,2053
186,ABW,2053
187,BHS,2053
188,BRB,2053
189,BLZ,2053
190,BMU,2053
191,BOL,2053
192,BES,2053
193,VGB,2053
194,CYM,2053
195,CHL,2053
196,COL,2053
197,CRI,2053
198,CUB,2053
199,CUW,2053
200,DMA,2053
201,DOM,2053
202,ECU,2053
203,SLV,2053
204,FLK,2053
205,GUF,2053
206,GRL,2053
207,GRD,2053
208,GLP,2053
209,GTM,2053
210,GUY,2053
211,HTI,2053
212,HND,2053
213,JAM,2053
214,MTQ,2053
215,MSR,2053
216,NIC,2053
217,PAN,2053
218,PRY,2053
219,PER,2053
220,PRI,2053
221,MAF,2053
222,SXM,2053
223,BLM,2053
224,KNA,2053
225,LCA,2053
226,SPM,2053
227,VCT,2053
228,SUR,2053
229,TTO,2053
230,TCA,2053
231,VIR,2053
232,URY,2053
233,VEN,2053
234,BHR,2838
235,EGY,2838
236,IRN,2838
237,IRQ,2838
238,ISR,2838
239,JOR,2838
240,KWT,2838
241,LBN,2838
242,OMN,2838
243,PSE,2838
244,QAT,2838
245,SAU,2838
246,SYR,2838
247,ARE,2838
248,YEM,2838
249,ZAF,160
