,country,emission
0,AUT,568
1,AUS,526
2,BEL,192028
3,BGR,202
4,BRA,842
5,CAN,760
6,CHE,1077
7,CHN,1210
8,CYP,71
9,CZE,306
10,DEU,10324
11,DNK,518
12,EST,35
13,ESP,1476
14,FIN,698
15,FRA,10170
16,GBR,5766
17,GRC,244
18,HRV,72
19,HUN,406
20,IDN,422
21,IRL,1353
22,IND,470
23,ITA,2716
24,JPN,1703
25,KOR,539
26,LTU,42
27,LUX,104
28,LVA,30
29,MLT,28
30,MEX,254
31,NLD,9916
32,NOR,2013
33,POL,603
34,PRT,574
35,ROU,120
36,RUS,941
37,SWE,1804
38,SVN,84
39,SVK,108
40,TUR,462
41,TWN,1006
42,USA,6720
43,AFG,3453
44,ASM,3453
45,ATA,3453
46,ARM,3453
47,AZE,3453
48,BGD,3453
49,BTN,3453
50,BVT,3453
51,IOT,3453
52,BRN,3453
53,KHM,3453
54,CXR,3453
55,CCK,3453
56,COK,3453
57,FJI,3453
58,PYF,3453
59,GEO,3453
60,GUM,3453
61,HMD,3453
62,HKG,3453
63,KAZ,3453
64,KIR,3453
65,KGZ,3453
66,LAO,3453
67,MAC,3453
68,MYS,3453
69,MDV,3453
70,MHL,3453
71,FSM,3453
72,MNG,3453
73,MMR,3453
74,NRU,3453
75,NPL,3453
76,NCL,3453
77,NZL,3453
78,NIU,3453
79,NFK,3453
80,PRK,3453
81,MNP,3453
82,PAK,3453
83,PLW,3453
84,PNG,3453
85,PHL,3453
86,PCN,3453
87,WSM,3453
88,SGP,3453
89,SLB,3453
90,SGS,3453
91,LKA,3453
92,TJK,3453
93,THA,3453
94,TLS,3453
95,TKL,3453
96,TON,3453
97,TKM,3453
98,TUV,3453
99,UMI,3453
100,UZB,3453
101,VUT,3453
102,VNM,3453
103,WLF,3453
104,ALA,214
105,ALB,214
106,AND,214
107,BLR,214
108,BIH,214
109,FRO,214
110,GIB,214
111,GGY,214
112,ISL,214
113,IMN,214
114,JEY,214
115,XKX,214
116,LIE,214
117,MKD,214
118,MDA,214
119,MCO,214
120,MNE,214
121,SMR,214
122,SRB,214
123,SJM,214
124,UKR,214
125,VAT,214
126,DZA,1497
127,AGO,1497
128,BEN,1497
129,BWA,1497
130,BFA,1497
131,BDI,1497
132,CPV,1497
133,CMR,1497
134,CAF,1497
135,TCD,1497
136,COM,1497
137,COG,1497
138,CIV,1497
139,DJI,1497
140,COD,1497
141,GNQ,1497
142,ERI,1497
143,SWZ,1497
144,ETH,1497
145,ATF,1497
146,GAB,1497
147,GMB,1497
148,GHA,1497
149,GIN,1497
150,GNB,1497
151,KEN,1497
152,LSO,1497
153,LBR,1497
154,LBY,1497
155,MDG,1497
156,MWI,1497
157,MLI,1497
158,MRT,1497
159,MUS,1497
160,MYT,1497
161,MAR,1497
162,MOZ,1497
163,NAM,1497
164,NER,1497
165,NGA,1497
166,REU,1497
167,RWA,1497
168,STP,1497
169,SEN,1497
170,SYC,1497
171,SLE,1497
172,SOM,1497
173,SSD,1497
174,SHN,1497
175,SDN,1497
176,TZA,1497
177,TGO,1497
178,TUN,1497
179,UGA,1497
180,ESH,1497
181,ZMB,1497
182,ZWE,1497
183,AIA,1370
184,ATG,1370
185,ARG,1370
186,ABW,1370
187,BHS,1370
188,BRB,1370
189,BLZ,1370
190,BMU,1370
191,BOL,1370
192,BES,1370
193,VGB,1370
194,CYM,1370
195,CHL,1370
196,COL,1370
197,CRI,1370
198,CUB,1370
199,CUW,1370
200,DMA,1370
201,DOM,1370
202,ECU,1370
203,SLV,1370
204,FLK,1370
205,GUF,1370
206,GRL,1370
207,GRD,1370
208,GLP,1370
209,GTM,1370
210,GUY,1370
211,HTI,1370
212,HND,1370
213,JAM,1370
214,MTQ,1370
215,MSR,1370
216,NIC,1370
217,PAN,1370
218,PRY,1370
219,PER,1370
220,PRI,1370
221,MAF,1370
222,SXM,1370
223,BLM,1370
224,KNA,1370
225,LCA,1370
226,SPM,1370
227,VCT,1370
228,SUR,1370
229,TTO,1370
230,TCA,1370
231,VIR,1370
232,URY,1370
233,VEN,1370
234,BHR,3171
235,EGY,3171
236,IRN,3171
237,IRQ,3171
238,ISR,3171
239,JOR,3171
240,KWT,3171
241,LBN,3171
242,OMN,3171
243,PSE,3171
244,QAT,3171
245,SAU,3171
246,SYR,3171
247,ARE,3171
248,YEM,3171
249,ZAF,404
