,country,emission
0,AUT,2965
1,AUS,1548
2,BEL,2364
3,BGR,387
4,BRA,1266
5,CAN,1468
6,CHE,3456
7,CHN,7009
8,CYP,75
9,CZE,1899
10,DEU,17636
11,DNK,1070
12,EST,67
13,ESP,11283
14,FIN,813
15,FRA,21466
16,GBR,8082
17,GRC,2518
18,HRV,731
19,HUN,1642
20,IDN,376
21,IRL,1504
22,IND,2386
23,ITA,1268980
24,JPN,2373
25,KOR,2330
26,LTU,113
27,LUX,162
28,LVA,100
29,MLT,238
30,MEX,1477
31,NLD,2133
32,NOR,669
33,POL,2510
34,PRT,1368
35,ROU,1480
36,RUS,1647
37,SWE,1787
38,SVN,1373
39,SVK,513
40,TUR,3346
41,TWN,1331
42,USA,13681
43,AFG,4703
44,ASM,4703
45,ATA,4703
46,ARM,4703
47,AZE,4703
48,BGD,4703
49,BTN,4703
50,BVT,4703
51,IOT,4703
52,BRN,4703
53,KHM,4703
54,CXR,4703
55,CCK,4703
56,COK,4703
57,FJI,4703
58,PYF,4703
59,GEO,4703
60,GUM,4703
61,HMD,4703
62,HKG,4703
63,KAZ,4703
64,KIR,4703
65,KGZ,4703
66,LAO,4703
67,MAC,4703
68,MYS,4703
69,MDV,4703
70,MHL,4703
71,FSM,4703
72,MNG,4703
73,MMR,4703
74,NRU,4703
75,NPL,4703
76,NCL,4703
77,NZL,4703
78,NIU,4703
79,NFK,4703
80,PRK,4703
81,MNP,4703
82,PAK,4703
83,PLW,4703
84,PNG,4703
85,PHL,4703
86,PCN,4703
87,WSM,4703
88,SGP,4703
89,SLB,4703
90,SGS,4703
91,LKA,4703
92,TJK,4703
93,THA,4703
94,TLS,4703
95,TKL,4703
96,TON,4703
97,TKM,4703
98,TUV,4703
99,UMI,4703
100,UZB,4703
101,VUT,4703
102,VNM,4703
103,WLF,4703
104,ALA,1174
105,ALB,1174
106,AND,1174
107,BLR,1174
108,BIH,1174
109,FRO,1174
110,GIB,1174
111,GGY,1174
112,ISL,1174
113,IMN,1174
114,JEY,1174
115,XKX,1174
116,LIE,1174
117,MKD,1174
118,MDA,1174
119,MCO,1174
120,MNE,1174
121,SMR,1174
122,SRB,1174
123,SJM,1174
124,UKR,1174
125,VAT,1174
126,DZA,3532
127,AGO,3532
128,BEN,3532
129,BWA,3532
130,BFA,3532
131,BDI,3532
132,CPV,3532
133,CMR,3532
134,CAF,3532
135,TCD,3532
136,COM,3532
137,COG,3532
138,CIV,3532
139,DJI,3532
140,COD,3532
141,GNQ,3532
142,ERI,3532
143,SWZ,3532
144,ETH,3532
145,ATF,3532
146,GAB,3532
147,GMB,3532
148,GHA,3532
149,GIN,3532
150,GNB,3532
151,KEN,3532
152,LSO,3532
153,LBR,3532
154,LBY,3532
155,MDG,3532
156,MWI,3532
157,MLI,3532
158,MRT,3532
159,MUS,3532
160,MYT,3532
161,MAR,3532
162,MOZ,3532
163,NAM,3532
164,NER,3532
165,NGA,3532
166,REU,3532
167,RWA,3532
168,STP,3532
169,SEN,3532
170,SYC,3532
171,SLE,3532
172,SOM,3532
173,SSD,3532
174,SHN,3532
175,SDN,3532
176,TZA,3532
177,TGO,3532
178,TUN,3532
179,UGA,3532
180,ESH,3532
181,ZMB,3532
182,ZWE,3532
183,AIA,3229
184,ATG,3229
185,ARG,3229
186,ABW,3229
187,BHS,3229
188,BRB,3229
189,BLZ,3229
190,BMU,3229
191,BOL,3229
192,BES,3229
193,VGB,3229
194,CYM,3229
195,CHL,3229
196,COL,3229
197,CRI,3229
198,CUB,3229
199,CUW,3229
200,DMA,3229
201,DOM,3229
202,ECU,3229
203,SLV,3229
204,FLK,3229
205,GUF,3229
206,GRL,3229
207,GRD,3229
208,GLP,3229
209,GTM,3229
210,GUY,3229
211,HTI,3229
212,HND,3229
213,JAM,3229
214,MTQ,3229
215,MSR,3229
216,NIC,3229
217,PAN,3229
218,PRY,3229
219,PER,3229
220,PRI,3229
221,MAF,3229
222,SXM,3229
223,BLM,3229
224,KNA,3229
225,LCA,3229
226,SPM,3229
227,VCT,3229
228,SUR,3229
229,TTO,3229
230,TCA,3229
231,VIR,3229
232,URY,3229
233,VEN,3229
234,BHR,7418
235,EGY,7418
236,IRN,7418
237,IRQ,7418
238,ISR,7418
239,JOR,7418
240,KWT,7418
241,LBN,7418
242,OMN,7418
243,PSE,7418
244,QAT,7418
245,SAU,7418
246,SYR,7418
247,ARE,7418
248,YEM,7418
249,ZAF,442
