,country,emission
0,AUT,527
1,AUS,55
2,BEL,107
3,BGR,60
4,BRA,35
5,CAN,59
6,CHE,79
7,CHN,156
8,CYP,5
9,CZE,250
10,DEU,1331
11,DNK,95
12,EST,12
13,ESP,183
14,FIN,51
15,FRA,505
16,GBR,191
17,GRC,72
18,HRV,417
19,HUN,205
20,IDN,26
21,IRL,44
22,IND,69
23,ITA,1004
24,JPN,44
25,KOR,78
26,LTU,21
27,LUX,11
28,LVA,18
29,MLT,7
30,MEX,48
31,NLD,94
32,NOR,42
33,POL,262
34,PRT,37
35,ROU,83
36,RUS,210
37,SWE,116
38,SVN,19097
39,SVK,114
40,TUR,138
41,TWN,48
42,USA,262
43,AFG,109
44,ASM,109
45,ATA,109
46,ARM,109
47,AZE,109
48,BGD,109
49,BTN,109
50,BVT,109
51,IOT,109
52,BRN,109
53,KHM,109
54,CXR,109
55,CCK,109
56,COK,109
57,FJI,109
58,PYF,109
59,GEO,109
60,GUM,109
61,HMD,109
62,HKG,109
63,KAZ,109
64,KIR,109
65,KGZ,109
66,LAO,109
67,MAC,109
68,MYS,109
69,MDV,109
70,MHL,109
71,FSM,109
72,MNG,109
73,MMR,109
74,NRU,109
75,NPL,109
76,NCL,109
77,NZL,109
78,NIU,109
79,NFK,109
80,PRK,109
81,MNP,109
82,PAK,109
83,PLW,109
84,PNG,109
85,PHL,109
86,PCN,109
87,WSM,109
88,SGP,109
89,SLB,109
90,SGS,109
91,LKA,109
92,TJK,109
93,THA,109
94,TLS,109
95,TKL,109
96,TON,109
97,TKM,109
98,TUV,109
99,UMI,109
100,UZB,109
101,VUT,109
102,VNM,109
103,WLF,109
104,ALA,233
105,ALB,233
106,AND,233
107,BLR,233
108,BIH,233
109,FRO,233
110,GIB,233
111,GGY,233
112,ISL,233
113,IMN,233
114,JEY,233
115,XKX,233
116,LIE,233
117,MKD,233
118,MDA,233
119,MCO,233
120,MNE,233
121,SMR,233
122,SRB,233
123,SJM,233
124,UKR,233
125,VAT,233
126,DZA,34
127,AGO,34
128,BEN,34
129,BWA,34
130,BFA,34
131,BDI,34
132,CPV,34
133,CMR,34
134,CAF,34
135,TCD,34
136,COM,34
137,COG,34
138,CIV,34
139,DJI,34
140,COD,34
141,GNQ,34
142,ERI,34
143,SWZ,34
144,ETH,34
145,ATF,34
146,GAB,34
147,GMB,34
148,GHA,34
149,GIN,34
150,GNB,34
151,KEN,34
152,LSO,34
153,LBR,34
154,LBY,34
155,MDG,34
156,MWI,34
157,MLI,34
158,MRT,34
159,MUS,34
160,MYT,34
161,MAR,34
162,MOZ,34
163,NAM,34
164,NER,34
165,NGA,34
166,REU,34
167,RWA,34
168,STP,34
169,SEN,34
170,SYC,34
171,SLE,34
172,SOM,34
173,SSD,34
174,SHN,34
175,SDN,34
176,TZA,34
177,TGO,34
178,TUN,34
179,UGA,34
180,ESH,34
181,ZMB,34
182,ZWE,34
183,AIA,53
184,ATG,53
185,ARG,53
186,ABW,53
187,BHS,53
188,BRB,53
189,BLZ,53
190,BMU,53
191,BOL,53
192,BES,53
193,VGB,53
194,CYM,53
195,CHL,53
196,COL,53
197,CRI,53
198,CUB,53
199,CUW,53
200,DMA,53
201,DOM,53
202,ECU,53
203,SLV,53
204,FLK,53
205,GUF,53
206,GRL,53
207,GRD,53
208,GLP,53
209,GTM,53
210,GUY,53
211,HTI,53
212,HND,53
213,JAM,53
214,MTQ,53
215,MSR,53
216,NIC,53
217,PAN,53
218,PRY,53
219,PER,53
220,PRI,53
221,MAF,53
222,SXM,53
223,BLM,53
224,KNA,53
225,LCA,53
226,SPM,53
227,VCT,53
228,SUR,53
229,TTO,53
230,TCA,53
231,VIR,53
232,URY,53
233,VEN,53
234,BHR,128
235,EGY,128
236,IRN,128
237,IRQ,128
238,ISR,128
239,JOR,128
240,KWT,128
241,LBN,128
242,OMN,128
243,PSE,128
244,QAT,128
245,SAU,128
246,SYR,128
247,ARE,128
248,YEM,128
249,ZAF,26
