,country,emission
0,AUT,370
1,AUS,815
2,BEL,2564
3,BGR,84
4,BRA,795
5,CAN,733
6,CHE,1275
7,CHN,2060
8,CYP,23
9,CZE,366
10,DEU,6201
11,DNK,657
12,EST,28
13,ESP,1955
14,FIN,440
15,FRA,4043
16,GBR,7406
17,GRC,305
18,HRV,72
19,HUN,274
20,IDN,285
21,IRL,115042
22,IND,474
23,ITA,3171
24,JPN,1540
25,KOR,1059
26,LTU,22
27,LUX,310
28,LVA,29
29,MLT,23
30,MEX,559
31,NLD,1334
32,NOR,577
33,POL,265
34,PRT,236
35,ROU,113
36,RUS,672
37,SWE,928
38,SVN,55
39,SVK,87
40,TUR,409
41,TWN,386
42,USA,14004
43,AFG,2918
44,ASM,2918
45,ATA,2918
46,ARM,2918
47,AZE,2918
48,BGD,2918
49,BTN,2918
50,BVT,2918
51,IOT,2918
52,BRN,2918
53,KHM,2918
54,CXR,2918
55,CCK,2918
56,COK,2918
57,FJI,2918
58,PYF,2918
59,GEO,2918
60,GUM,2918
61,HMD,2918
62,HKG,2918
63,KAZ,2918
64,KIR,2918
65,KGZ,2918
66,LAO,2918
67,MAC,2918
68,MYS,2918
69,MDV,2918
70,MHL,2918
71,FSM,2918
72,MNG,2918
73,MMR,2918
74,NRU,2918
75,NPL,2918
76,NCL,2918
77,NZL,2918
78,NIU,2918
79,NFK,2918
80,PRK,2918
81,MNP,2918
82,PAK,2918
83,PLW,2918
84,PNG,2918
85,PHL,2918
86,PCN,2918
87,WSM,2918
88,SGP,2918
89,SLB,2918
90,SGS,2918
91,LKA,2918
92,TJK,2918
93,THA,2918
94,TLS,2918
95,TKL,2918
96,TON,2918
97,TKM,2918
98,TUV,2918
99,UMI,2918
100,UZB,2918
101,VUT,2918
102,VNM,2918
103,WLF,2918
104,ALA,694
105,ALB,694
106,AND,694
107,BLR,694
108,BIH,694
109,FRO,694
110,GIB,694
111,GGY,694
112,ISL,694
113,IMN,694
114,JEY,694
115,XKX,694
116,LIE,694
117,MKD,694
118,MDA,694
119,MCO,694
120,MNE,694
121,SMR,694
122,SRB,694
123,SJM,694
124,UKR,694
125,VAT,694
126,DZA,685
127,AGO,685
128,BEN,685
129,BWA,685
130,BFA,685
131,BDI,685
132,CPV,685
133,CMR,685
134,CAF,685
135,TCD,685
136,COM,685
137,COG,685
138,CIV,685
139,DJI,685
140,COD,685
141,GNQ,685
142,ERI,685
143,SWZ,685
144,ETH,685
145,ATF,685
146,GAB,685
147,GMB,685
148,GHA,685
149,GIN,685
150,GNB,685
151,KEN,685
152,LSO,685
153,LBR,685
154,LBY,685
155,MDG,685
156,MWI,685
157,MLI,685
158,MRT,685
159,MUS,685
160,MYT,685
161,MAR,685
162,MOZ,685
163,NAM,685
164,NER,685
165,NGA,685
166,REU,685
167,RWA,685
168,STP,685
169,SEN,685
170,SYC,685
171,SLE,685
172,SOM,685
173,SSD,685
174,SHN,685
175,SDN,685
176,TZA,685
177,TGO,685
178,TUN,685
179,UGA,685
180,ESH,685
181,ZMB,685
182,ZWE,685
183,AIA,1585
184,ATG,1585
185,ARG,1585
186,ABW,1585
187,BHS,1585
188,BRB,1585
189,BLZ,1585
190,BMU,1585
191,BOL,1585
192,BES,1585
193,VGB,1585
194,CYM,1585
195,CHL,1585
196,COL,1585
197,CRI,1585
198,CUB,1585
199,CUW,1585
200,DMA,1585
201,DOM,1585
202,ECU,1585
203,SLV,1585
204,FLK,1585
205,GUF,1585
206,GRL,1585
207,GRD,1585
208,GLP,1585
209,GTM,1585
210,GUY,1585
211,HTI,1585
212,HND,1585
213,JAM,1585
214,MTQ,1585
215,MSR,1585
216,NIC,1585
217,PAN,1585
218,PRY,1585
219,PER,1585
220,PRI,1585
221,MAF,1585
222,SXM,1585
223,BLM,1585
224,KNA,1585
225,LCA,1585
226,SPM,1585
227,VCT,1585
228,SUR,1585
229,TTO,1585
230,TCA,1585
231,VIR,1585
232,URY,1585
233,VEN,1585
234,BHR,2068
235,EGY,2068
236,IRN,2068
237,IRQ,2068
238,ISR,2068
239,JOR,2068
240,KWT,2068
241,LBN,2068
242,OMN,2068
243,PSE,2068
244,QAT,2068
245,SAU,2068
246,SYR,2068
247,ARE,2068
248,YEM,2068
249,ZAF,1186
