,country,emission
0,AUT,1480
1,AUS,160
2,BEL,515
3,BGR,110
4,BRA,139
5,CAN,203
6,CHE,306
7,CHN,562
8,CYP,4
9,CZE,124574
10,DEU,9275
11,DNK,256
12,EST,30
13,ESP,913
14,FIN,194
15,FRA,1728
16,GBR,1119
17,GRC,164
18,HRV,150
19,HUN,995
20,IDN,78
21,IRL,216
22,IND,242
23,ITA,1504
24,JPN,200
25,KOR,201
26,LTU,68
27,LUX,35
28,LVA,51
29,MLT,8
30,MEX,143
31,NLD,438
32,NOR,168
33,POL,1780
34,PRT,124
35,ROU,250
36,RUS,424
37,SWE,462
38,SVN,213
39,SVK,2435
40,TUR,313
41,TWN,136
42,USA,1126
43,AFG,370
44,ASM,370
45,ATA,370
46,ARM,370
47,AZE,370
48,BGD,370
49,BTN,370
50,BVT,370
51,IOT,370
52,BRN,370
53,KHM,370
54,CXR,370
55,CCK,370
56,COK,370
57,FJI,370
58,PYF,370
59,GEO,370
60,GUM,370
61,HMD,370
62,HKG,370
63,KAZ,370
64,KIR,370
65,KGZ,370
66,LAO,370
67,MAC,370
68,MYS,370
69,MDV,370
70,MHL,370
71,FSM,370
72,MNG,370
73,MMR,370
74,NRU,370
75,NPL,370
76,NCL,370
77,NZL,370
78,NIU,370
79,NFK,370
80,PRK,370
81,MNP,370
82,PAK,370
83,PLW,370
84,PNG,370
85,PHL,370
86,PCN,370
87,WSM,370
88,SGP,370
89,SLB,370
90,SGS,370
91,LKA,370
92,TJK,370
93,THA,370
94,TLS,370
95,TKL,370
96,TON,370
97,TKM,370
98,TUV,370
99,UMI,370
100,UZB,370
101,VUT,370
102,VNM,370
103,WLF,370
104,ALA,226
105,ALB,226
106,AND,226
107,BLR,226
108,BIH,226
109,FRO,226
110,GIB,226
111,GGY,226
112,ISL,226
113,IMN,226
114,JEY,226
115,XKX,226
116,LIE,226
117,MKD,226
118,MDA,226
119,MCO,226
120,MNE,226
121,SMR,226
122,SRB,226
123,SJM,226
124,UKR,226
125,VAT,226
126,DZA,156
127,AGO,156
128,BEN,156
129,BWA,156
130,BFA,156
131,BDI,156
132,CPV,156
133,CMR,156
134,CAF,156
135,TCD,156
136,COM,156
137,COG,156
138,CIV,156
139,DJI,156
140,COD,156
141,GNQ,156
142,ERI,156
143,SWZ,156
144,ETH,156
145,ATF,156
146,GAB,156
147,GMB,156
148,GHA,156
149,GIN,156
150,GNB,156
151,KEN,156
152,LSO,156
153,LBR,156
154,LBY,156
155,MDG,156
156,MWI,156
157,MLI,156
158,MRT,156
159,MUS,156
160,MYT,156
161,MAR,156
162,MOZ,156
163,NAM,156
164,NER,156
165,NGA,156
166,REU,156
167,RWA,156
168,STP,156
169,SEN,156
170,SYC,156
171,SLE,156
172,SOM,156
173,SSD,156
174,SHN,156
175,SDN,156
176,TZA,156
177,TGO,156
178,TUN,156
179,UGA,156
180,ESH,156
181,ZMB,156
182,ZWE,156
183,AIA,212
184,ATG,212
185,ARG,212
186,ABW,212
187,BHS,212
188,BRB,212
189,BLZ,212
190,BMU,212
191,BOL,212
192,BES,212
193,VGB,212
194,CYM,212
195,CHL,212
196,COL,212
197,CRI,212
198,CUB,212
199,CUW,212
200,DMA,212
201,DOM,212
202,ECU,212
203,SLV,212
204,FLK,212
205,GUF,212
206,GRL,212
207,GRD,212
208,GLP,212
209,GTM,212
210,GUY,212
211,HTI,212
212,HND,212
213,JAM,212
214,MTQ,212
215,MSR,212
216,NIC,212
217,PAN,212
218,PRY,212
219,PER,212
220,PRI,212
221,MAF,212
222,SXM,212
223,BLM,212
224,KNA,212
225,LCA,212
226,SPM,212
227,VCT,212
228,SUR,212
229,TTO,212
230,TCA,212
231,VIR,212
232,URY,212
233,VEN,212
234,BHR,616
235,EGY,616
236,IRN,616
237,IRQ,616
238,ISR,616
239,JOR,616
240,KWT,616
241,LBN,616
242,OMN,616
243,PSE,616
244,QAT,616
245,SAU,616
246,SYR,616
247,ARE,616
248,YEM,616
249,ZAF,51
