,country,emission
0,AUT,94
1,AUS,685
2,BEL,269
3,BGR,25
4,BRA,200
5,CAN,223
6,CHE,177
7,CHN,1478
8,CYP,1
9,CZE,71
10,DEU,961
11,DNK,166
12,EST,7
13,ESP,994
14,FIN,59
15,FRA,734
16,GBR,1507
17,GRC,72
18,HRV,29
19,HUN,32
20,IDN,132
21,IRL,116
22,IND,1152
23,ITA,1066
24,JPN,1070
25,KOR,430
26,LTU,5
27,LUX,10
28,LVA,8
29,MLT,6
30,MEX,136
31,NLD,537
32,NOR,249
33,POL,78
34,PRT,144
35,ROU,21
36,RUS,102
37,SWE,142
38,SVN,19
39,SVK,15
40,TUR,365
41,TWN,563
42,USA,1803
43,AFG,1080
44,ASM,1080
45,ATA,1080
46,ARM,1080
47,AZE,1080
48,BGD,1080
49,BTN,1080
50,BVT,1080
51,IOT,1080
52,BRN,1080
53,KHM,1080
54,CXR,1080
55,CCK,1080
56,COK,1080
57,FJI,1080
58,PYF,1080
59,GEO,1080
60,GUM,1080
61,HMD,1080
62,HKG,1080
63,KAZ,1080
64,KIR,1080
65,KGZ,1080
66,LAO,1080
67,MAC,1080
68,MYS,1080
69,MDV,1080
70,MHL,1080
71,FSM,1080
72,MNG,1080
73,MMR,1080
74,NRU,1080
75,NPL,1080
76,NCL,1080
77,NZL,1080
78,NIU,1080
79,NFK,1080
80,PRK,1080
81,MNP,1080
82,PAK,1080
83,PLW,1080
84,PNG,1080
85,PHL,1080
86,PCN,1080
87,WSM,1080
88,SGP,1080
89,SLB,1080
90,SGS,1080
91,LKA,1080
92,TJK,1080
93,THA,1080
94,TLS,1080
95,TKL,1080
96,TON,1080
97,TKM,1080
98,TUV,1080
99,UMI,1080
100,UZB,1080
101,VUT,1080
102,VNM,1080
103,WLF,1080
104,ALA,26
105,ALB,26
106,AND,26
107,BLR,26
108,BIH,26
109,FRO,26
110,GIB,26
111,GGY,26
112,ISL,26
113,IMN,26
114,JEY,26
115,XKX,26
116,LIE,26
117,MKD,26
118,MDA,26
119,MCO,26
120,MNE,26
121,SMR,26
122,SRB,26
123,SJM,26
124,UKR,26
125,VAT,26
126,DZA,2226
127,AGO,2226
128,BEN,2226
129,BWA,2226
130,BFA,2226
131,BDI,2226
132,CPV,2226
133,CMR,2226
134,CAF,2226
135,TCD,2226
136,COM,2226
137,COG,2226
138,CIV,2226
139,DJI,2226
140,COD,2226
141,GNQ,2226
142,ERI,2226
143,SWZ,2226
144,ETH,2226
145,ATF,2226
146,GAB,2226
147,GMB,2226
148,GHA,2226
149,GIN,2226
150,GNB,2226
151,KEN,2226
152,LSO,2226
153,LBR,2226
154,LBY,2226
155,MDG,2226
156,MWI,2226
157,MLI,2226
158,MRT,2226
159,MUS,2226
160,MYT,2226
161,MAR,2226
162,MOZ,2226
163,NAM,2226
164,NER,2226
165,NGA,2226
166,REU,2226
167,RWA,2226
168,STP,2226
169,SEN,2226
170,SYC,2226
171,SLE,2226
172,SOM,2226
173,SSD,2226
174,SHN,2226
175,SDN,2226
176,TZA,2226
177,TGO,2226
178,TUN,2226
179,UGA,2226
180,ESH,2226
181,ZMB,2226
182,ZWE,2226
183,AIA,272
184,ATG,272
185,ARG,272
186,ABW,272
187,BHS,272
188,BRB,272
189,BLZ,272
190,BMU,272
191,BOL,272
192,BES,272
193,VGB,272
194,CYM,272
195,CHL,272
196,COL,272
197,CRI,272
198,CUB,272
199,CUW,272
200,DMA,272
201,DOM,272
202,ECU,272
203,SLV,272
204,FLK,272
205,GUF,272
206,GRL,272
207,GRD,272
208,GLP,272
209,GTM,272
210,GUY,272
211,HTI,272
212,HND,272
213,JAM,272
214,MTQ,272
215,MSR,272
216,NIC,272
217,PAN,272
218,PRY,272
219,PER,272
220,PRI,272
221,MAF,272
222,SXM,272
223,BLM,272
224,KNA,272
225,LCA,272
226,SPM,272
227,VCT,272
228,SUR,272
229,TTO,272
230,TCA,272
231,VIR,272
232,URY,272
233,VEN,272
234,BHR,1113
235,EGY,1113
236,IRN,1113
237,IRQ,1113
238,ISR,1113
239,JOR,1113
240,KWT,1113
241,LBN,1113
242,OMN,1113
243,PSE,1113
244,QAT,1113
245,SAU,1113
246,SYR,1113
247,ARE,1113
248,YEM,1113
249,ZAF,214714
