,country,emission,emission_log
100,UZB,1516,7.323830566202317
101,VUT,1516,7.323830566202317
102,VNM,1516,7.323830566202317
103,WLF,1516,7.323830566202317
104,ALA,669,6.505784060128229
105,ALB,669,6.505784060128229
106,AND,669,6.505784060128229
107,BLR,669,6.505784060128229
108,BIH,669,6.505784060128229
109,FRO,669,6.505784060128229
110,GIB,669,6.505784060128229
111,GGY,669,6.505784060128229
112,ISL,669,6.505784060128229
113,IMN,669,6.505784060128229
114,JEY,669,6.505784060128229
115,XKX,669,6.505784060128229
116,LIE,669,6.505784060128229
117,MKD,669,6.505784060128229
118,MDA,669,6.505784060128229
119,MCO,669,6.505784060128229
120,MNE,669,6.505784060128229
121,SMR,669,6.505784060128229
122,SRB,669,6.505784060128229
123,SJM,669,6.505784060128229
124,UKR,669,6.505784060128229
125,VAT,669,6.505784060128229
126,DZA,745,6.61338421837956
127,AGO,745,6.61338421837956
128,BEN,745,6.61338421837956
129,BWA,745,6.61338421837956
130,BFA,745,6.61338421837956
131,BDI,745,6.61338421837956
132,CPV,745,6.61338421837956
133,CMR,745,6.61338421837956
134,CAF,745,6.61338421837956
135,TCD,745,6.61338421837956
136,COM,745,6.61338421837956
137,COG,745,6.61338421837956
138,CIV,745,6.61338421837956
139,DJI,745,6.61338421837956
140,COD,745,6.61338421837956
141,GNQ,745,6.61338421837956
142,ERI,745,6.61338421837956
143,SWZ,745,6.61338421837956
144,ETH,745,6.61338421837956
145,ATF,745,6.61338421837956
146,GAB,745,6.61338421837956
147,GMB,745,6.61338421837956
148,GHA,745,6.61338421837956
149,GIN,745,6.61338421837956
150,GNB,745,6.61338421837956
151,KEN,745,6.61338421837956
152,LSO,745,6.61338421837956
153,LBR,745,6.61338421837956
154,LBY,745,6.61338421837956
155,MDG,745,6.61338421837956
156,MWI,745,6.61338421837956
157,MLI,745,6.61338421837956
158,MRT,745,6.61338421837956
159,MUS,745,6.61338421837956
160,MYT,745,6.61338421837956
161,MAR,745,6.61338421837956
162,MOZ,745,6.61338421837956
163,NAM,745,6.61338421837956
164,NER,745,6.61338421837956
165,NGA,745,6.61338421837956
166,REU,745,6.61338421837956
167,RWA,745,6.61338421837956
168,STP,745,6.61338421837956
169,SEN,745,6.61338421837956
170,SYC,745,6.61338421837956
171,SLE,745,6.61338421837956
172,SOM,745,6.61338421837956
173,SSD,745,6.61338421837956
174,SHN,745,6.61338421837956
175,SDN,745,6.61338421837956
176,TZA,745,6.61338421837956
177,TGO,745,6.61338421837956
178,TUN,745,6.61338421837956
179,UGA,745,6.61338421837956
180,ESH,745,6.61338421837956
181,ZMB,745,6.61338421837956
182,ZWE,745,6.61338421837956
183,AIA,1086,6.990256500493881
184,ATG,1086,6.990256500493881
185,ARG,1086,6.990256500493881
186,ABW,1086,6.990256500493881
187,BHS,1086,6.990256500493881
188,BRB,1086,6.990256500493881
189,BLZ,1086,6.990256500493881
190,BMU,1086,6.990256500493881
191,BOL,1086,6.990256500493881
192,BES,1086,6.990256500493881
193,VGB,1086,6.990256500493881
194,CYM,1086,6.990256500493881
195,CHL,1086,6.990256500493881
196,COL,1086,6.990256500493881
197,CRI,1086,6.990256500493881
198,CUB,1086,6.990256500493881
199,CUW,1086,6.990256500493881
200,DMA,1086,6.990256500493881
201,DOM,1086,6.990256500493881
202,ECU,1086,6.990256500493881
203,SLV,1086,6.990256500493881
204,FLK,1086,6.990256500493881
205,GUF,1086,6.990256500493881
206,GRL,1086,6.990256500493881
207,GRD,1086,6.990256500493881
208,GLP,1086,6.990256500493881
209,GTM,1086,6.990256500493881
210,GUY,1086,6.990256500493881
211,HTI,1086,6.990256500493881
212,HND,1086,6.990256500493881
213,JAM,1086,6.990256500493881
214,MTQ,1086,6.990256500493881
215,MSR,1086,6.990256500493881
216,NIC,1086,6.990256500493881
217,PAN,1086,6.990256500493881
218,PRY,1086,6.990256500493881
219,PER,1086,6.990256500493881
220,PRI,1086,6.990256500493881
221,MAF,1086,6.990256500493881
222,SXM,1086,6.990256500493881
223,BLM,1086,6.990256500493881
224,KNA,1086,6.990256500493881
225,LCA,1086,6.990256500493881
226,SPM,1086,6.990256500493881
227,VCT,1086,6.990256500493881
228,SUR,1086,6.990256500493881
229,TTO,1086,6.990256500493881
230,TCA,1086,6.990256500493881
231,VIR,1086,6.990256500493881
232,URY,1086,6.990256500493881
233,VEN,1086,6.990256500493881
234,BHR,643,6.466144724237619
235,EGY,643,6.466144724237619
236,IRN,643,6.466144724237619
237,IRQ,643,6.466144724237619
238,ISR,643,6.466144724237619
239,JOR,643,6.466144724237619
240,KWT,643,6.466144724237619
241,LBN,643,6.466144724237619
242,OMN,643,6.466144724237619
243,PSE,643,6.466144724237619
244,QAT,643,6.466144724237619
245,SAU,643,6.466144724237619
246,SYR,643,6.466144724237619
247,ARE,643,6.466144724237619
248,YEM,643,6.466144724237619
249,ZAF,181,5.198497031265826
