,country,emission
0,AUT,330
1,AUS,581
2,BEL,940
3,BGR,99
4,BRA,1268097
5,CAN,1590
6,CHE,1051
7,CHN,35575
8,CYP,6
9,CZE,147
10,DEU,4167
11,DNK,389
12,EST,24
13,ESP,1638
14,FIN,417
15,FRA,2500
16,GBR,2249
17,GRC,165
18,HRV,48
19,HUN,157
20,IDN,712
21,IRL,531
22,IND,2922
23,ITA,2743
24,JPN,4644
25,KOR,3664
26,LTU,18
27,LUX,18
28,LVA,14
29,MLT,8
30,MEX,1796
31,NLD,650
32,NOR,648
33,POL,326
34,PRT,1005
35,ROU,215
36,RUS,1337
37,SWE,472
38,SVN,116
39,SVK,56
40,TUR,892
41,TWN,7234
42,USA,13726
43,AFG,6238
44,ASM,6238
45,ATA,6238
46,ARM,6238
47,AZE,6238
48,BGD,6238
49,BTN,6238
50,BVT,6238
51,IOT,6238
52,BRN,6238
53,KHM,6238
54,CXR,6238
55,CCK,6238
56,COK,6238
57,FJI,6238
58,PYF,6238
59,GEO,6238
60,GUM,6238
61,HMD,6238
62,HKG,6238
63,KAZ,6238
64,KIR,6238
65,KGZ,6238
66,LAO,6238
67,MAC,6238
68,MYS,6238
69,MDV,6238
70,MHL,6238
71,FSM,6238
72,MNG,6238
73,MMR,6238
74,NRU,6238
75,NPL,6238
76,NCL,6238
77,NZL,6238
78,NIU,6238
79,NFK,6238
80,PRK,6238
81,MNP,6238
82,PAK,6238
83,PLW,6238
84,PNG,6238
85,PHL,6238
86,PCN,6238
87,WSM,6238
88,SGP,6238
89,SLB,6238
90,SGS,6238
91,LKA,6238
92,TJK,6238
93,THA,6238
94,TLS,6238
95,TKL,6238
96,TON,6238
97,TKM,6238
98,TUV,6238
99,UMI,6238
100,UZB,6238
101,VUT,6238
102,VNM,6238
103,WLF,6238
104,ALA,340
105,ALB,340
106,AND,340
107,BLR,340
108,BIH,340
109,FRO,340
110,GIB,340
111,GGY,340
112,ISL,340
113,IMN,340
114,JEY,340
115,XKX,340
116,LIE,340
117,MKD,340
118,MDA,340
119,MCO,340
120,MNE,340
121,SMR,340
122,SRB,340
123,SJM,340
124,UKR,340
125,VAT,340
126,DZA,1860
127,AGO,1860
128,BEN,1860
129,BWA,1860
130,BFA,1860
131,BDI,1860
132,CPV,1860
133,CMR,1860
134,CAF,1860
135,TCD,1860
136,COM,1860
137,COG,1860
138,CIV,1860
139,DJI,1860
140,COD,1860
141,GNQ,1860
142,ERI,1860
143,SWZ,1860
144,ETH,1860
145,ATF,1860
146,GAB,1860
147,GMB,1860
148,GHA,1860
149,GIN,1860
150,GNB,1860
151,KEN,1860
152,LSO,1860
153,LBR,1860
154,LBY,1860
155,MDG,1860
156,MWI,1860
157,MLI,1860
158,MRT,1860
159,MUS,1860
160,MYT,1860
161,MAR,1860
162,MOZ,1860
163,NAM,1860
164,NER,1860
165,NGA,1860
166,REU,1860
167,RWA,1860
168,STP,1860
169,SEN,1860
170,SYC,1860
171,SLE,1860
172,SOM,1860
173,SSD,1860
174,SHN,1860
175,SDN,1860
176,TZA,1860
177,TGO,1860
178,TUN,1860
179,UGA,1860
180,ESH,1860
181,ZMB,1860
182,ZWE,1860
183,AIA,25269
184,ATG,25269
185,ARG,25269
186,ABW,25269
187,BHS,25269
188,BRB,25269
189,BLZ,25269
190,BMU,25269
191,BOL,25269
192,BES,25269
193,VGB,25269
194,CYM,25269
195,CHL,25269
196,COL,25269
197,CRI,25269
198,CUB,25269
199,CUW,25269
200,DMA,25269
201,DOM,25269
202,ECU,25269
203,SLV,25269
204,FLK,25269
205,GUF,25269
206,GRL,25269
207,GRD,25269
208,GLP,25269
209,GTM,25269
210,GUY,25269
211,HTI,25269
212,HND,25269
213,JAM,25269
214,MTQ,25269
215,MSR,25269
216,NIC,25269
217,PAN,25269
218,PRY,25269
219,PER,25269
220,PRI,25269
221,MAF,25269
222,SXM,25269
223,BLM,25269
224,KNA,25269
225,LCA,25269
226,SPM,25269
227,VCT,25269
228,SUR,25269
229,TTO,25269
230,TCA,25269
231,VIR,25269
232,URY,25269
233,VEN,25269
234,BHR,7472
235,EGY,7472
236,IRN,7472
237,IRQ,7472
238,ISR,7472
239,JOR,7472
240,KWT,7472
241,LBN,7472
242,OMN,7472
243,PSE,7472
244,QAT,7472
245,SAU,7472
246,SYR,7472
247,ARE,7472
248,YEM,7472
249,ZAF,167
