,country,emission
0,AUT,396
1,AUS,2728
2,BEL,1598
3,BGR,52
4,BRA,2268
5,CAN,3773
6,CHE,891
7,CHN,167514
8,CYP,0
9,CZE,567
10,DEU,8526
11,DNK,206
12,EST,38
13,ESP,1240
14,FIN,268
15,FRA,3262
16,GBR,5561
17,GRC,93
18,HRV,12
19,HUN,589
20,IDN,6675
21,IRL,2483
22,IND,8903
23,ITA,1272
24,JPN,3948997
25,KOR,37426
26,LTU,16
27,LUX,125
28,LVA,7
29,MLT,13
30,MEX,5887
31,NLD,747
32,NOR,481
33,POL,900
34,PRT,152
35,ROU,112
36,RUS,1418
37,SWE,558
38,SVN,60
39,SVK,157
40,TUR,1112
41,TWN,20091
42,USA,47206
43,AFG,67584
44,ASM,67584
45,ATA,67584
46,ARM,67584
47,AZE,67584
48,BGD,67584
49,BTN,67584
50,BVT,67584
51,IOT,67584
52,BRN,67584
53,KHM,67584
54,CXR,67584
55,CCK,67584
56,COK,67584
57,FJI,67584
58,PYF,67584
59,GEO,67584
60,GUM,67584
61,HMD,67584
62,HKG,67584
63,KAZ,67584
64,KIR,67584
65,KGZ,67584
66,LAO,67584
67,MAC,67584
68,MYS,67584
69,MDV,67584
70,MHL,67584
71,FSM,67584
72,MNG,67584
73,MMR,67584
74,NRU,67584
75,NPL,67584
76,NCL,67584
77,NZL,67584
78,NIU,67584
79,NFK,67584
80,PRK,67584
81,MNP,67584
82,PAK,67584
83,PLW,67584
84,PNG,67584
85,PHL,67584
86,PCN,67584
87,WSM,67584
88,SGP,67584
89,SLB,67584
90,SGS,67584
91,LKA,67584
92,TJK,67584
93,THA,67584
94,TLS,67584
95,TKL,67584
96,TON,67584
97,TKM,67584
98,TUV,67584
99,UMI,67584
100,UZB,67584
101,VUT,67584
102,VNM,67584
103,WLF,67584
104,ALA,405
105,ALB,405
106,AND,405
107,BLR,405
108,BIH,405
109,FRO,405
110,GIB,405
111,GGY,405
112,ISL,405
113,IMN,405
114,JEY,405
115,XKX,405
116,LIE,405
117,MKD,405
118,MDA,405
119,MCO,405
120,MNE,405
121,SMR,405
122,SRB,405
123,SJM,405
124,UKR,405
125,VAT,405
126,DZA,1303
127,AGO,1303
128,BEN,1303
129,BWA,1303
130,BFA,1303
131,BDI,1303
132,CPV,1303
133,CMR,1303
134,CAF,1303
135,TCD,1303
136,COM,1303
137,COG,1303
138,CIV,1303
139,DJI,1303
140,COD,1303
141,GNQ,1303
142,ERI,1303
143,SWZ,1303
144,ETH,1303
145,ATF,1303
146,GAB,1303
147,GMB,1303
148,GHA,1303
149,GIN,1303
150,GNB,1303
151,KEN,1303
152,LSO,1303
153,LBR,1303
154,LBY,1303
155,MDG,1303
156,MWI,1303
157,MLI,1303
158,MRT,1303
159,MUS,1303
160,MYT,1303
161,MAR,1303
162,MOZ,1303
163,NAM,1303
164,NER,1303
165,NGA,1303
166,REU,1303
167,RWA,1303
168,STP,1303
169,SEN,1303
170,SYC,1303
171,SLE,1303
172,SOM,1303
173,SSD,1303
174,SHN,1303
175,SDN,1303
176,TZA,1303
177,TGO,1303
178,TUN,1303
179,UGA,1303
180,ESH,1303
181,ZMB,1303
182,ZWE,1303
183,AIA,4394
184,ATG,4394
185,ARG,4394
186,ABW,4394
187,BHS,4394
188,BRB,4394
189,BLZ,4394
190,BMU,4394
191,BOL,4394
192,BES,4394
193,VGB,4394
194,CYM,4394
195,CHL,4394
196,COL,4394
197,CRI,4394
198,CUB,4394
199,CUW,4394
200,DMA,4394
201,DOM,4394
202,ECU,4394
203,SLV,4394
204,FLK,4394
205,GUF,4394
206,GRL,4394
207,GRD,4394
208,GLP,4394
209,GTM,4394
210,GUY,4394
211,HTI,4394
212,HND,4394
213,JAM,4394
214,MTQ,4394
215,MSR,4394
216,NIC,4394
217,PAN,4394
218,PRY,4394
219,PER,4394
220,PRI,4394
221,MAF,4394
222,SXM,4394
223,BLM,4394
224,KNA,4394
225,LCA,4394
226,SPM,4394
227,VCT,4394
228,SUR,4394
229,TTO,4394
230,TCA,4394
231,VIR,4394
232,URY,4394
233,VEN,4394
234,BHR,11016
235,EGY,11016
236,IRN,11016
237,IRQ,11016
238,ISR,11016
239,JOR,11016
240,KWT,11016
241,LBN,11016
242,OMN,11016
243,PSE,11016
244,QAT,11016
245,SAU,11016
246,SYR,11016
247,ARE,11016
248,YEM,11016
249,ZAF,481
