,country,emission
0,AUT,4593
1,AUS,10020
2,BEL,11139
3,BGR,403
4,BRA,17613
5,CAN,178296
6,CHE,30784
7,CHN,163056
8,CYP,111
9,CZE,1885
10,DEU,54861
11,DNK,4948
12,EST,389
13,ESP,10240
14,FIN,3670
15,FRA,28086
16,GBR,56960
17,GRC,2196
18,HRV,254
19,HUN,2615
20,IDN,6507
21,IRL,37624
22,IND,28778
23,ITA,18705
24,JPN,49100
25,KOR,20430
26,LTU,691
27,LUX,1749
28,LVA,326
29,MLT,530
30,MEX,122832
31,NLD,15967
32,NOR,4081
33,POL,4220
34,PRT,2347
35,ROU,1348
36,RUS,13057
37,SWE,8152
38,SVN,377
39,SVK,895
40,TUR,4521
41,TWN,21590
42,USA,13877152
43,AFG,123288
44,ASM,123288
45,ATA,123288
46,ARM,123288
47,AZE,123288
48,BGD,123288
49,BTN,123288
50,BVT,123288
51,IOT,123288
52,BRN,123288
53,KHM,123288
54,CXR,123288
55,CCK,123288
56,COK,123288
57,FJI,123288
58,PYF,123288
59,GEO,123288
60,GUM,123288
61,HMD,123288
62,HKG,123288
63,KAZ,123288
64,KIR,123288
65,KGZ,123288
66,LAO,123288
67,MAC,123288
68,MYS,123288
69,MDV,123288
70,MHL,123288
71,FSM,123288
72,MNG,123288
73,MMR,123288
74,NRU,123288
75,NPL,123288
76,NCL,123288
77,NZL,123288
78,NIU,123288
79,NFK,123288
80,PRK,123288
81,MNP,123288
82,PAK,123288
83,PLW,123288
84,PNG,123288
85,PHL,123288
86,PCN,123288
87,WSM,123288
88,SGP,123288
89,SLB,123288
90,SGS,123288
91,LKA,123288
92,TJK,123288
93,THA,123288
94,TLS,123288
95,TKL,123288
96,TON,123288
97,TKM,123288
98,TUV,123288
99,UMI,123288
100,UZB,123288
101,VUT,123288
102,VNM,123288
103,WLF,123288
104,ALA,2016
105,ALB,2016
106,AND,2016
107,BLR,2016
108,BIH,2016
109,FRO,2016
110,GIB,2016
111,GGY,2016
112,ISL,2016
113,IMN,2016
114,JEY,2016
115,XKX,2016
116,LIE,2016
117,MKD,2016
118,MDA,2016
119,MCO,2016
120,MNE,2016
121,SMR,2016
122,SRB,2016
123,SJM,2016
124,UKR,2016
125,VAT,2016
126,DZA,19982
127,AGO,19982
128,BEN,19982
129,BWA,19982
130,BFA,19982
131,BDI,19982
132,CPV,19982
133,CMR,19982
134,CAF,19982
135,TCD,19982
136,COM,19982
137,COG,19982
138,CIV,19982
139,DJI,19982
140,COD,19982
141,GNQ,19982
142,ERI,19982
143,SWZ,19982
144,ETH,19982
145,ATF,19982
146,GAB,19982
147,GMB,19982
148,GHA,19982
149,GIN,19982
150,GNB,19982
151,KEN,19982
152,LSO,19982
153,LBR,19982
154,LBY,19982
155,MDG,19982
156,MWI,19982
157,MLI,19982
158,MRT,19982
159,MUS,19982
160,MYT,19982
161,MAR,19982
162,MOZ,19982
163,NAM,19982
164,NER,19982
165,NGA,19982
166,REU,19982
167,RWA,19982
168,STP,19982
169,SEN,19982
170,SYC,19982
171,SLE,19982
172,SOM,19982
173,SSD,19982
174,SHN,19982
175,SDN,19982
176,TZA,19982
177,TGO,19982
178,TUN,19982
179,UGA,19982
180,ESH,19982
181,ZMB,19982
182,ZWE,19982
183,AIA,105009
184,ATG,105009
185,ARG,105009
186,ABW,105009
187,BHS,105009
188,BRB,105009
189,BLZ,105009
190,BMU,105009
191,BOL,105009
192,BES,105009
193,VGB,105009
194,CYM,105009
195,CHL,105009
196,COL,105009
197,CRI,105009
198,CUB,105009
199,CUW,105009
200,DMA,105009
201,DOM,105009
202,ECU,105009
203,SLV,105009
204,FLK,105009
205,GUF,105009
206,GRL,105009
207,GRD,105009
208,GLP,105009
209,GTM,105009
210,GUY,105009
211,HTI,105009
212,HND,105009
213,JAM,105009
214,MTQ,105009
215,MSR,105009
216,NIC,105009
217,PAN,105009
218,PRY,105009
219,PER,105009
220,PRI,105009
221,MAF,105009
222,SXM,105009
223,BLM,105009
224,KNA,105009
225,LCA,105009
226,SPM,105009
227,VCT,105009
228,SUR,105009
229,TTO,105009
230,TCA,105009
231,VIR,105009
232,URY,105009
233,VEN,105009
234,BHR,69322
235,EGY,69322
236,IRN,69322
237,IRQ,69322
238,ISR,69322
239,JOR,69322
240,KWT,69322
241,LBN,69322
242,OMN,69322
243,PSE,69322
244,QAT,69322
245,SAU,69322
246,SYR,69322
247,ARE,69322
248,YEM,69322
249,ZAF,2471
