,country,emission
0,AUT,48
1,AUS,4
2,BEL,70
3,BGR,23
4,BRA,40
5,CAN,3
6,CHE,57
7,CHN,62
8,CYP,9983
9,CZE,7
10,DEU,121
11,DNK,31
12,EST,22
13,ESP,98
14,FIN,7
15,FRA,80
16,GBR,235
17,GRC,865
18,HRV,5
19,HUN,22
20,IDN,1
21,IRL,92
22,IND,31
23,ITA,159
24,JPN,0
25,KOR,0
26,LTU,85
27,LUX,18
28,LVA,44
29,MLT,25
30,MEX,3
31,NLD,66
32,NOR,9
33,POL,53
34,PRT,11
35,ROU,57
36,RUS,395
37,SWE,25
38,SVN,6
39,SVK,26
40,TUR,238
41,TWN,14
42,USA,33
43,AFG,220
44,ASM,220
45,ATA,220
46,ARM,220
47,AZE,220
48,BGD,220
49,BTN,220
50,BVT,220
51,IOT,220
52,BRN,220
53,KHM,220
54,CXR,220
55,CCK,220
56,COK,220
57,FJI,220
58,PYF,220
59,GEO,220
60,GUM,220
61,HMD,220
62,HKG,220
63,KAZ,220
64,KIR,220
65,KGZ,220
66,LAO,220
67,MAC,220
68,MYS,220
69,MDV,220
70,MHL,220
71,FSM,220
72,MNG,220
73,MMR,220
74,NRU,220
75,NPL,220
76,NCL,220
77,NZL,220
78,NIU,220
79,NFK,220
80,PRK,220
81,MNP,220
82,PAK,220
83,PLW,220
84,PNG,220
85,PHL,220
86,PCN,220
87,WSM,220
88,SGP,220
89,SLB,220
90,SGS,220
91,LKA,220
92,TJK,220
93,THA,220
94,TLS,220
95,TKL,220
96,TON,220
97,TKM,220
98,TUV,220
99,UMI,220
100,UZB,220
101,VUT,220
102,VNM,220
103,WLF,220
104,ALA,91
105,ALB,91
106,AND,91
107,BLR,91
108,BIH,91
109,FRO,91
110,GIB,91
111,GGY,91
112,ISL,91
113,IMN,91
114,JEY,91
115,XKX,91
116,LIE,91
117,MKD,91
118,MDA,91
119,MCO,91
120,MNE,91
121,SMR,91
122,SRB,91
123,SJM,91
124,UKR,91
125,VAT,91
126,DZA,34
127,AGO,34
128,BEN,34
129,BWA,34
130,BFA,34
131,BDI,34
132,CPV,34
133,CMR,34
134,CAF,34
135,TCD,34
136,COM,34
137,COG,34
138,CIV,34
139,DJI,34
140,COD,34
141,GNQ,34
142,ERI,34
143,SWZ,34
144,ETH,34
145,ATF,34
146,GAB,34
147,GMB,34
148,GHA,34
149,GIN,34
150,GNB,34
151,KEN,34
152,LSO,34
153,LBR,34
154,LBY,34
155,MDG,34
156,MWI,34
157,MLI,34
158,MRT,34
159,MUS,34
160,MYT,34
161,MAR,34
162,MOZ,34
163,NAM,34
164,NER,34
165,NGA,34
166,REU,34
167,RWA,34
168,STP,34
169,SEN,34
170,SYC,34
171,SLE,34
172,SOM,34
173,SSD,34
174,SHN,34
175,SDN,34
176,TZA,34
177,TGO,34
178,TUN,34
179,UGA,34
180,ESH,34
181,ZMB,34
182,ZWE,34
183,AIA,18
184,ATG,18
185,ARG,18
186,ABW,18
187,BHS,18
188,BRB,18
189,BLZ,18
190,BMU,18
191,BOL,18
192,BES,18
193,VGB,18
194,CYM,18
195,CHL,18
196,COL,18
197,CRI,18
198,CUB,18
199,CUW,18
200,DMA,18
201,DOM,18
202,ECU,18
203,SLV,18
204,FLK,18
205,GUF,18
206,GRL,18
207,GRD,18
208,GLP,18
209,GTM,18
210,GUY,18
211,HTI,18
212,HND,18
213,JAM,18
214,MTQ,18
215,MSR,18
216,NIC,18
217,PAN,18
218,PRY,18
219,PER,18
220,PRI,18
221,MAF,18
222,SXM,18
223,BLM,18
224,KNA,18
225,LCA,18
226,SPM,18
227,VCT,18
228,SUR,18
229,TTO,18
230,TCA,18
231,VIR,18
232,URY,18
233,VEN,18
234,BHR,1522
235,EGY,1522
236,IRN,1522
237,IRQ,1522
238,ISR,1522
239,JOR,1522
240,KWT,1522
241,LBN,1522
242,OMN,1522
243,PSE,1522
244,QAT,1522
245,SAU,1522
246,SYR,1522
247,ARE,1522
248,YEM,1522
249,ZAF,2
