,country,emission
0,AUT,1452
1,AUS,1112
2,BEL,15790
3,BGR,226
4,BRA,1242
5,CAN,1084
6,CHE,5536
7,CHN,6687
8,CYP,109
9,CZE,622
10,DEU,19694
11,DNK,2338
12,EST,191
13,ESP,3554
14,FIN,1724
15,FRA,8953
16,GBR,20433
17,GRC,999
18,HRV,139
19,HUN,799
20,IDN,482
21,IRL,8249
22,IND,2457
23,ITA,2566
24,JPN,790
25,KOR,145
26,LTU,337
27,LUX,2819
28,LVA,132
29,MLT,101
30,MEX,899
31,NLD,492352
32,NOR,5279
33,POL,2897
34,PRT,766
35,ROU,556
36,RUS,10005
37,SWE,2544
38,SVN,198
39,SVK,461
40,TUR,1259
41,TWN,1019
42,USA,13740
43,AFG,21670
44,ASM,21670
45,ATA,21670
46,ARM,21670
47,AZE,21670
48,BGD,21670
49,BTN,21670
50,BVT,21670
51,IOT,21670
52,BRN,21670
53,KHM,21670
54,CXR,21670
55,CCK,21670
56,COK,21670
57,FJI,21670
58,PYF,21670
59,GEO,21670
60,GUM,21670
61,HMD,21670
62,HKG,21670
63,KAZ,21670
64,KIR,21670
65,KGZ,21670
66,LAO,21670
67,MAC,21670
68,MYS,21670
69,MDV,21670
70,MHL,21670
71,FSM,21670
72,MNG,21670
73,MMR,21670
74,NRU,21670
75,NPL,21670
76,NCL,21670
77,NZL,21670
78,NIU,21670
79,NFK,21670
80,PRK,21670
81,MNP,21670
82,PAK,21670
83,PLW,21670
84,PNG,21670
85,PHL,21670
86,PCN,21670
87,WSM,21670
88,SGP,21670
89,SLB,21670
90,SGS,21670
91,LKA,21670
92,TJK,21670
93,THA,21670
94,TLS,21670
95,TKL,21670
96,TON,21670
97,TKM,21670
98,TUV,21670
99,UMI,21670
100,UZB,21670
101,VUT,21670
102,VNM,21670
103,WLF,21670
104,ALA,1497
105,ALB,1497
106,AND,1497
107,BLR,1497
108,BIH,1497
109,FRO,1497
110,GIB,1497
111,GGY,1497
112,ISL,1497
113,IMN,1497
114,JEY,1497
115,XKX,1497
116,LIE,1497
117,MKD,1497
118,MDA,1497
119,MCO,1497
120,MNE,1497
121,SMR,1497
122,SRB,1497
123,SJM,1497
124,UKR,1497
125,VAT,1497
126,DZA,6872
127,AGO,6872
128,BEN,6872
129,BWA,6872
130,BFA,6872
131,BDI,6872
132,CPV,6872
133,CMR,6872
134,CAF,6872
135,TCD,6872
136,COM,6872
137,COG,6872
138,CIV,6872
139,DJI,6872
140,COD,6872
141,GNQ,6872
142,ERI,6872
143,SWZ,6872
144,ETH,6872
145,ATF,6872
146,GAB,6872
147,GMB,6872
148,GHA,6872
149,GIN,6872
150,GNB,6872
151,KEN,6872
152,LSO,6872
153,LBR,6872
154,LBY,6872
155,MDG,6872
156,MWI,6872
157,MLI,6872
158,MRT,6872
159,MUS,6872
160,MYT,6872
161,MAR,6872
162,MOZ,6872
163,NAM,6872
164,NER,6872
165,NGA,6872
166,REU,6872
167,RWA,6872
168,STP,6872
169,SEN,6872
170,SYC,6872
171,SLE,6872
172,SOM,6872
173,SSD,6872
174,SHN,6872
175,SDN,6872
176,TZA,6872
177,TGO,6872
178,TUN,6872
179,UGA,6872
180,ESH,6872
181,ZMB,6872
182,ZWE,6872
183,AIA,4212
184,ATG,4212
185,ARG,4212
186,ABW,4212
187,BHS,4212
188,BRB,4212
189,BLZ,4212
190,BMU,4212
191,BOL,4212
192,BES,4212
193,VGB,4212
194,CYM,4212
195,CHL,4212
196,COL,4212
197,CRI,4212
198,CUB,4212
199,CUW,4212
200,DMA,4212
201,DOM,4212
202,ECU,4212
203,SLV,4212
204,FLK,4212
205,GUF,4212
206,GRL,4212
207,GRD,4212
208,GLP,4212
209,GTM,4212
210,GUY,4212
211,HTI,4212
212,HND,4212
213,JAM,4212
214,MTQ,4212
215,MSR,4212
216,NIC,4212
217,PAN,4212
218,PRY,4212
219,PER,4212
220,PRI,4212
221,MAF,4212
222,SXM,4212
223,BLM,4212
224,KNA,4212
225,LCA,4212
226,SPM,4212
227,VCT,4212
228,SUR,4212
229,TTO,4212
230,TCA,4212
231,VIR,4212
232,URY,4212
233,VEN,4212
234,BHR,10449
235,EGY,10449
236,IRN,10449
237,IRQ,10449
238,ISR,10449
239,JOR,10449
240,KWT,10449
241,LBN,10449
242,OMN,10449
243,PSE,10449
244,QAT,10449
245,SAU,10449
246,SYR,10449
247,ARE,10449
248,YEM,10449
249,ZAF,743
