,country,emission
0,AUT,1163
1,AUS,13382
2,BEL,697
3,BGR,98
4,BRA,2386
5,CAN,2727
6,CHE,1755
7,CHN,75581
8,CYP,8
9,CZE,321
10,DEU,13554
11,DNK,976
12,EST,76
13,ESP,1671
14,FIN,821
15,FRA,5945
16,GBR,8306
17,GRC,188
18,HRV,41
19,HUN,551
20,IDN,4778
21,IRL,2245
22,IND,5189
23,ITA,2582
24,JPN,37838
25,KOR,1991891
26,LTU,43
27,LUX,161
28,LVA,82
29,MLT,38
30,MEX,2539
31,NLD,2718
32,NOR,1105
33,POL,717
34,PRT,155
35,ROU,214
36,RUS,14033
37,SWE,1445
38,SVN,101
39,SVK,91
40,TUR,827
41,TWN,9973
42,USA,47968
43,AFG,53645
44,ASM,53645
45,ATA,53645
46,ARM,53645
47,AZE,53645
48,BGD,53645
49,BTN,53645
50,BVT,53645
51,IOT,53645
52,BRN,53645
53,KHM,53645
54,CXR,53645
55,CCK,53645
56,COK,53645
57,FJI,53645
58,PYF,53645
59,GEO,53645
60,GUM,53645
61,HMD,53645
62,HKG,53645
63,KAZ,53645
64,KIR,53645
65,KGZ,53645
66,LAO,53645
67,MAC,53645
68,MYS,53645
69,MDV,53645
70,MHL,53645
71,FSM,53645
72,MNG,53645
73,MMR,53645
74,NRU,53645
75,NPL,53645
76,NCL,53645
77,NZL,53645
78,NIU,53645
79,NFK,53645
80,PRK,53645
81,MNP,53645
82,PAK,53645
83,PLW,53645
84,PNG,53645
85,PHL,53645
86,PCN,53645
87,WSM,53645
88,SGP,53645
89,SLB,53645
90,SGS,53645
91,LKA,53645
92,TJK,53645
93,THA,53645
94,TLS,53645
95,TKL,53645
96,TON,53645
97,TKM,53645
98,TUV,53645
99,UMI,53645
100,UZB,53645
101,VUT,53645
102,VNM,53645
103,WLF,53645
104,ALA,447
105,ALB,447
106,AND,447
107,BLR,447
108,BIH,447
109,FRO,447
110,GIB,447
111,GGY,447
112,ISL,447
113,IMN,447
114,JEY,447
115,XKX,447
116,LIE,447
117,MKD,447
118,MDA,447
119,MCO,447
120,MNE,447
121,SMR,447
122,SRB,447
123,SJM,447
124,UKR,447
125,VAT,447
126,DZA,3213
127,AGO,3213
128,BEN,3213
129,BWA,3213
130,BFA,3213
131,BDI,3213
132,CPV,3213
133,CMR,3213
134,CAF,3213
135,TCD,3213
136,COM,3213
137,COG,3213
138,CIV,3213
139,DJI,3213
140,COD,3213
141,GNQ,3213
142,ERI,3213
143,SWZ,3213
144,ETH,3213
145,ATF,3213
146,GAB,3213
147,GMB,3213
148,GHA,3213
149,GIN,3213
150,GNB,3213
151,KEN,3213
152,LSO,3213
153,LBR,3213
154,LBY,3213
155,MDG,3213
156,MWI,3213
157,MLI,3213
158,MRT,3213
159,MUS,3213
160,MYT,3213
161,MAR,3213
162,MOZ,3213
163,NAM,3213
164,NER,3213
165,NGA,3213
166,REU,3213
167,RWA,3213
168,STP,3213
169,SEN,3213
170,SYC,3213
171,SLE,3213
172,SOM,3213
173,SSD,3213
174,SHN,3213
175,SDN,3213
176,TZA,3213
177,TGO,3213
178,TUN,3213
179,UGA,3213
180,ESH,3213
181,ZMB,3213
182,ZWE,3213
183,AIA,7256
184,ATG,7256
185,ARG,7256
186,ABW,7256
187,BHS,7256
188,BRB,7256
189,BLZ,7256
190,BMU,7256
191,BOL,7256
192,BES,7256
193,VGB,7256
194,CYM,7256
195,CHL,7256
196,COL,7256
197,CRI,7256
198,CUB,7256
199,CUW,7256
200,DMA,7256
201,DOM,7256
202,ECU,7256
203,SLV,7256
204,FLK,7256
205,GUF,7256
206,GRL,7256
207,GRD,7256
208,GLP,7256
209,GTM,7256
210,GUY,7256
211,HTI,7256
212,HND,7256
213,JAM,7256
214,MTQ,7256
215,MSR,7256
216,NIC,7256
217,PAN,7256
218,PRY,7256
219,PER,7256
220,PRI,7256
221,MAF,7256
222,SXM,7256
223,BLM,7256
224,KNA,7256
225,LCA,7256
226,SPM,7256
227,VCT,7256
228,SUR,7256
229,TTO,7256
230,TCA,7256
231,VIR,7256
232,URY,7256
233,VEN,7256
234,BHR,52976
235,EGY,52976
236,IRN,52976
237,IRQ,52976
238,ISR,52976
239,JOR,52976
240,KWT,52976
241,LBN,52976
242,OMN,52976
243,PSE,52976
244,QAT,52976
245,SAU,52976
246,SYR,52976
247,ARE,52976
248,YEM,52976
249,ZAF,1358
