,country,emission
0,AUT,461
1,AUS,142
2,BEL,1430
3,BGR,52
4,BRA,108
5,CAN,526
6,CHE,791
7,CHN,2168
8,CYP,24
9,CZE,401
10,DEU,6270
11,DNK,1733
12,EST,2450
13,ESP,721
14,FIN,185903
15,FRA,1540
16,GBR,2434
17,GRC,178
18,HRV,40
19,HUN,278
20,IDN,85
21,IRL,1265
22,IND,640
23,ITA,1093
24,JPN,280
25,KOR,159
26,LTU,312
27,LUX,259
28,LVA,324
29,MLT,21
30,MEX,81
31,NLD,1808
32,NOR,1639
33,POL,1299
34,PRT,138
35,ROU,163
36,RUS,8195
37,SWE,7120
38,SVN,64
39,SVK,120
40,TUR,230
41,TWN,327
42,USA,2873
43,AFG,1484
44,ASM,1484
45,ATA,1484
46,ARM,1484
47,AZE,1484
48,BGD,1484
49,BTN,1484
50,BVT,1484
51,IOT,1484
52,BRN,1484
53,KHM,1484
54,CXR,1484
55,CCK,1484
56,COK,1484
57,FJI,1484
58,PYF,1484
59,GEO,1484
60,GUM,1484
61,HMD,1484
62,HKG,1484
63,KAZ,1484
64,KIR,1484
65,KGZ,1484
66,LAO,1484
67,MAC,1484
68,MYS,1484
69,MDV,1484
70,MHL,1484
71,FSM,1484
72,MNG,1484
73,MMR,1484
74,NRU,1484
75,NPL,1484
76,NCL,1484
77,NZL,1484
78,NIU,1484
79,NFK,1484
80,PRK,1484
81,MNP,1484
82,PAK,1484
83,PLW,1484
84,PNG,1484
85,PHL,1484
86,PCN,1484
87,WSM,1484
88,SGP,1484
89,SLB,1484
90,SGS,1484
91,LKA,1484
92,TJK,1484
93,THA,1484
94,TLS,1484
95,TKL,1484
96,TON,1484
97,TKM,1484
98,TUV,1484
99,UMI,1484
100,UZB,1484
101,VUT,1484
102,VNM,1484
103,WLF,1484
104,ALA,146
105,ALB,146
106,AND,146
107,BLR,146
108,BIH,146
109,FRO,146
110,GIB,146
111,GGY,146
112,ISL,146
113,IMN,146
114,JEY,146
115,XKX,146
116,LIE,146
117,MKD,146
118,MDA,146
119,MCO,146
120,MNE,146
121,SMR,146
122,SRB,146
123,SJM,146
124,UKR,146
125,VAT,146
126,DZA,122
127,AGO,122
128,BEN,122
129,BWA,122
130,BFA,122
131,BDI,122
132,CPV,122
133,CMR,122
134,CAF,122
135,TCD,122
136,COM,122
137,COG,122
138,CIV,122
139,DJI,122
140,COD,122
141,GNQ,122
142,ERI,122
143,SWZ,122
144,ETH,122
145,ATF,122
146,GAB,122
147,GMB,122
148,GHA,122
149,GIN,122
150,GNB,122
151,KEN,122
152,LSO,122
153,LBR,122
154,LBY,122
155,MDG,122
156,MWI,122
157,MLI,122
158,MRT,122
159,MUS,122
160,MYT,122
161,MAR,122
162,MOZ,122
163,NAM,122
164,NER,122
165,NGA,122
166,REU,122
167,RWA,122
168,STP,122
169,SEN,122
170,SYC,122
171,SLE,122
172,SOM,122
173,SSD,122
174,SHN,122
175,SDN,122
176,TZA,122
177,TGO,122
178,TUN,122
179,UGA,122
180,ESH,122
181,ZMB,122
182,ZWE,122
183,AIA,194
184,ATG,194
185,ARG,194
186,ABW,194
187,BHS,194
188,BRB,194
189,BLZ,194
190,BMU,194
191,BOL,194
192,BES,194
193,VGB,194
194,CYM,194
195,CHL,194
196,COL,194
197,CRI,194
198,CUB,194
199,CUW,194
200,DMA,194
201,DOM,194
202,ECU,194
203,SLV,194
204,FLK,194
205,GUF,194
206,GRL,194
207,GRD,194
208,GLP,194
209,GTM,194
210,GUY,194
211,HTI,194
212,HND,194
213,JAM,194
214,MTQ,194
215,MSR,194
216,NIC,194
217,PAN,194
218,PRY,194
219,PER,194
220,PRI,194
221,MAF,194
222,SXM,194
223,BLM,194
224,KNA,194
225,LCA,194
226,SPM,194
227,VCT,194
228,SUR,194
229,TTO,194
230,TCA,194
231,VIR,194
232,URY,194
233,VEN,194
234,BHR,411
235,EGY,411
236,IRN,411
237,IRQ,411
238,ISR,411
239,JOR,411
240,KWT,411
241,LBN,411
242,OMN,411
243,PSE,411
244,QAT,411
245,SAU,411
246,SYR,411
247,ARE,411
248,YEM,411
249,ZAF,72
