,country,emission
0,AUT,3860
1,AUS,1625
2,BEL,32334
3,BGR,756
4,BRA,2058
5,CAN,3763
6,CHE,18288
7,CHN,16422
8,CYP,122
9,CZE,3203
10,DEU,57923
11,DNK,2925
12,EST,232
13,ESP,30021
14,FIN,1759
15,FRA,1636817
16,GBR,26452
17,GRC,3466
18,HRV,431
19,HUN,2237
20,IDN,837
21,IRL,13631
22,IND,4452
23,ITA,27087
24,JPN,3293
25,KOR,1494
26,LTU,592
27,LUX,7560
28,LVA,180
29,MLT,402
30,MEX,1531
31,NLD,16040
32,NOR,7919
33,POL,8241
34,PRT,6227
35,ROU,3180
36,RUS,3702
37,SWE,6813
38,SVN,705
39,SVK,1625
40,TUR,4206
41,TWN,2186
42,USA,21469
43,AFG,20631
44,ASM,20631
45,ATA,20631
46,ARM,20631
47,AZE,20631
48,BGD,20631
49,BTN,20631
50,BVT,20631
51,IOT,20631
52,BRN,20631
53,KHM,20631
54,CXR,20631
55,CCK,20631
56,COK,20631
57,FJI,20631
58,PYF,20631
59,GEO,20631
60,GUM,20631
61,HMD,20631
62,HKG,20631
63,KAZ,20631
64,KIR,20631
65,KGZ,20631
66,LAO,20631
67,MAC,20631
68,MYS,20631
69,MDV,20631
70,MHL,20631
71,FSM,20631
72,MNG,20631
73,MMR,20631
74,NRU,20631
75,NPL,20631
76,NCL,20631
77,NZL,20631
78,NIU,20631
79,NFK,20631
80,PRK,20631
81,MNP,20631
82,PAK,20631
83,PLW,20631
84,PNG,20631
85,PHL,20631
86,PCN,20631
87,WSM,20631
88,SGP,20631
89,SLB,20631
90,SGS,20631
91,LKA,20631
92,TJK,20631
93,THA,20631
94,TLS,20631
95,TKL,20631
96,TON,20631
97,TKM,20631
98,TUV,20631
99,UMI,20631
100,UZB,20631
101,VUT,20631
102,VNM,20631
103,WLF,20631
104,ALA,1475
105,ALB,1475
106,AND,1475
107,BLR,1475
108,BIH,1475
109,FRO,1475
110,GIB,1475
111,GGY,1475
112,ISL,1475
113,IMN,1475
114,JEY,1475
115,XKX,1475
116,LIE,1475
117,MKD,1475
118,MDA,1475
119,MCO,1475
120,MNE,1475
121,SMR,1475
122,SRB,1475
123,SJM,1475
124,UKR,1475
125,VAT,1475
126,DZA,27998
127,AGO,27998
128,BEN,27998
129,BWA,27998
130,BFA,27998
131,BDI,27998
132,CPV,27998
133,CMR,27998
134,CAF,27998
135,TCD,27998
136,COM,27998
137,COG,27998
138,CIV,27998
139,DJI,27998
140,COD,27998
141,GNQ,27998
142,ERI,27998
143,SWZ,27998
144,ETH,27998
145,ATF,27998
146,GAB,27998
147,GMB,27998
148,GHA,27998
149,GIN,27998
150,GNB,27998
151,KEN,27998
152,LSO,27998
153,LBR,27998
154,LBY,27998
155,MDG,27998
156,MWI,27998
157,MLI,27998
158,MRT,27998
159,MUS,27998
160,MYT,27998
161,MAR,27998
162,MOZ,27998
163,NAM,27998
164,NER,27998
165,NGA,27998
166,REU,27998
167,RWA,27998
168,STP,27998
169,SEN,27998
170,SYC,27998
171,SLE,27998
172,SOM,27998
173,SSD,27998
174,SHN,27998
175,SDN,27998
176,TZA,27998
177,TGO,27998
178,TUN,27998
179,UGA,27998
180,ESH,27998
181,ZMB,27998
182,ZWE,27998
183,AIA,3981
184,ATG,3981
185,ARG,3981
186,ABW,3981
187,BHS,3981
188,BRB,3981
189,BLZ,3981
190,BMU,3981
191,BOL,3981
192,BES,3981
193,VGB,3981
194,CYM,3981
195,CHL,3981
196,COL,3981
197,CRI,3981
198,CUB,3981
199,CUW,3981
200,DMA,3981
201,DOM,3981
202,ECU,3981
203,SLV,3981
204,FLK,3981
205,GUF,3981
206,GRL,3981
207,GRD,3981
208,GLP,3981
209,GTM,3981
210,GUY,3981
211,HTI,3981
212,HND,3981
213,JAM,3981
214,MTQ,3981
215,MSR,3981
216,NIC,3981
217,PAN,3981
218,PRY,3981
219,PER,3981
220,PRI,3981
221,MAF,3981
222,SXM,3981
223,BLM,3981
224,KNA,3981
225,LCA,3981
226,SPM,3981
227,VCT,3981
228,SUR,3981
229,TTO,3981
230,TCA,3981
231,VIR,3981
232,URY,3981
233,VEN,3981
234,BHR,15808
235,EGY,15808
236,IRN,15808
237,IRQ,15808
238,ISR,15808
239,JOR,15808
240,KWT,15808
241,LBN,15808
242,OMN,15808
243,PSE,15808
244,QAT,15808
245,SAU,15808
246,SYR,15808
247,ARE,15808
248,YEM,15808
249,ZAF,762
