,country,emission
0,AUT,295
1,AUS,145
2,BEL,2189
3,BGR,18
4,BRA,291
5,CAN,612
6,CHE,192
7,CHN,3026
8,CYP,16
9,CZE,211
10,DEU,6873
11,DNK,5025
12,EST,195
13,ESP,1887
14,FIN,1525
15,FRA,9267
16,GBR,18953
17,GRC,87
18,HRV,73
19,HUN,104
20,IDN,104
21,IRL,1342
22,IND,380
23,ITA,1488
24,JPN,927
25,KOR,1158
26,LTU,555
27,LUX,713
28,LVA,59
29,MLT,67
30,MEX,95
31,NLD,5220
32,NOR,178054
33,POL,2387
34,PRT,228
35,ROU,73
36,RUS,529
37,SWE,7549
38,SVN,31
39,SVK,78
40,TUR,398
41,TWN,295
42,USA,3925
43,AFG,1520
44,ASM,1520
45,ATA,1520
46,ARM,1520
47,AZE,1520
48,BGD,1520
49,BTN,1520
50,BVT,1520
51,IOT,1520
52,BRN,1520
53,KHM,1520
54,CXR,1520
55,CCK,1520
56,COK,1520
57,FJI,1520
58,PYF,1520
59,GEO,1520
60,GUM,1520
61,HMD,1520
62,HKG,1520
63,KAZ,1520
64,KIR,1520
65,KGZ,1520
66,LAO,1520
67,MAC,1520
68,MYS,1520
69,MDV,1520
70,MHL,1520
71,FSM,1520
72,MNG,1520
73,MMR,1520
74,NRU,1520
75,NPL,1520
76,NCL,1520
77,NZL,1520
78,NIU,1520
79,NFK,1520
80,PRK,1520
81,MNP,1520
82,PAK,1520
83,PLW,1520
84,PNG,1520
85,PHL,1520
86,PCN,1520
87,WSM,1520
88,SGP,1520
89,SLB,1520
90,SGS,1520
91,LKA,1520
92,TJK,1520
93,THA,1520
94,TLS,1520
95,TKL,1520
96,TON,1520
97,TKM,1520
98,TUV,1520
99,UMI,1520
100,UZB,1520
101,VUT,1520
102,VNM,1520
103,WLF,1520
104,ALA,754
105,ALB,754
106,AND,754
107,BLR,754
108,BIH,754
109,FRO,754
110,GIB,754
111,GGY,754
112,ISL,754
113,IMN,754
114,JEY,754
115,XKX,754
116,LIE,754
117,MKD,754
118,MDA,754
119,MCO,754
120,MNE,754
121,SMR,754
122,SRB,754
123,SJM,754
124,UKR,754
125,VAT,754
126,DZA,1276
127,AGO,1276
128,BEN,1276
129,BWA,1276
130,BFA,1276
131,BDI,1276
132,CPV,1276
133,CMR,1276
134,CAF,1276
135,TCD,1276
136,COM,1276
137,COG,1276
138,CIV,1276
139,DJI,1276
140,COD,1276
141,GNQ,1276
142,ERI,1276
143,SWZ,1276
144,ETH,1276
145,ATF,1276
146,GAB,1276
147,GMB,1276
148,GHA,1276
149,GIN,1276
150,GNB,1276
151,KEN,1276
152,LSO,1276
153,LBR,1276
154,LBY,1276
155,MDG,1276
156,MWI,1276
157,MLI,1276
158,MRT,1276
159,MUS,1276
160,MYT,1276
161,MAR,1276
162,MOZ,1276
163,NAM,1276
164,NER,1276
165,NGA,1276
166,REU,1276
167,RWA,1276
168,STP,1276
169,SEN,1276
170,SYC,1276
171,SLE,1276
172,SOM,1276
173,SSD,1276
174,SHN,1276
175,SDN,1276
176,TZA,1276
177,TGO,1276
178,TUN,1276
179,UGA,1276
180,ESH,1276
181,ZMB,1276
182,ZWE,1276
183,AIA,569
184,ATG,569
185,ARG,569
186,ABW,569
187,BHS,569
188,BRB,569
189,BLZ,569
190,BMU,569
191,BOL,569
192,BES,569
193,VGB,569
194,CYM,569
195,CHL,569
196,COL,569
197,CRI,569
198,CUB,569
199,CUW,569
200,DMA,569
201,DOM,569
202,ECU,569
203,SLV,569
204,FLK,569
205,GUF,569
206,GRL,569
207,GRD,569
208,GLP,569
209,GTM,569
210,GUY,569
211,HTI,569
212,HND,569
213,JAM,569
214,MTQ,569
215,MSR,569
216,NIC,569
217,PAN,569
218,PRY,569
219,PER,569
220,PRI,569
221,MAF,569
222,SXM,569
223,BLM,569
224,KNA,569
225,LCA,569
226,SPM,569
227,VCT,569
228,SUR,569
229,TTO,569
230,TCA,569
231,VIR,569
232,URY,569
233,VEN,569
234,BHR,1319
235,EGY,1319
236,IRN,1319
237,IRQ,1319
238,ISR,1319
239,JOR,1319
240,KWT,1319
241,LBN,1319
242,OMN,1319
243,PSE,1319
244,QAT,1319
245,SAU,1319
246,SYR,1319
247,ARE,1319
248,YEM,1319
249,ZAF,62
