,country,emission
0,AUT,139
1,AUS,978272
2,BEL,628
3,BGR,111
4,BRA,721
5,CAN,948
6,CHE,330
7,CHN,76891
8,CYP,5
9,CZE,57
10,DEU,2509
11,DNK,386
12,EST,6
13,ESP,612
14,FIN,142
15,FRA,1648
16,GBR,3137
17,GRC,60
18,HRV,4
19,HUN,69
20,IDN,4567
21,IRL,771
22,IND,13771
23,ITA,708
24,JPN,21034
25,KOR,13812
26,LTU,3
27,LUX,139
28,LVA,6
29,MLT,6
30,MEX,285
31,NLD,1139
32,NOR,234
33,POL,194
34,PRT,28
35,ROU,26
36,RUS,351
37,SWE,254
38,SVN,15
39,SVK,13
40,TUR,461
41,TWN,7673
42,USA,9727
43,AFG,39495
44,ASM,39495
45,ATA,39495
46,ARM,39495
47,AZE,39495
48,BGD,39495
49,BTN,39495
50,BVT,39495
51,IOT,39495
52,BRN,39495
53,KHM,39495
54,CXR,39495
55,CCK,39495
56,COK,39495
57,FJI,39495
58,PYF,39495
59,GEO,39495
60,GUM,39495
61,HMD,39495
62,HKG,39495
63,KAZ,39495
64,KIR,39495
65,KGZ,39495
66,LAO,39495
67,MAC,39495
68,MYS,39495
69,MDV,39495
70,MHL,39495
71,FSM,39495
72,MNG,39495
73,MMR,39495
74,NRU,39495
75,NPL,39495
76,NCL,39495
77,NZL,39495
78,NIU,39495
79,NFK,39495
80,PRK,39495
81,MNP,39495
82,PAK,39495
83,PLW,39495
84,PNG,39495
85,PHL,39495
86,PCN,39495
87,WSM,39495
88,SGP,39495
89,SLB,39495
90,SGS,39495
91,LKA,39495
92,TJK,39495
93,THA,39495
94,TLS,39495
95,TKL,39495
96,TON,39495
97,TKM,39495
98,TUV,39495
99,UMI,39495
100,UZB,39495
101,VUT,39495
102,VNM,39495
103,WLF,39495
104,ALA,165
105,ALB,165
106,AND,165
107,BLR,165
108,BIH,165
109,FRO,165
110,GIB,165
111,GGY,165
112,ISL,165
113,IMN,165
114,JEY,165
115,XKX,165
116,LIE,165
117,MKD,165
118,MDA,165
119,MCO,165
120,MNE,165
121,SMR,165
122,SRB,165
123,SJM,165
124,UKR,165
125,VAT,165
126,DZA,818
127,AGO,818
128,BEN,818
129,BWA,818
130,BFA,818
131,BDI,818
132,CPV,818
133,CMR,818
134,CAF,818
135,TCD,818
136,COM,818
137,COG,818
138,CIV,818
139,DJI,818
140,COD,818
141,GNQ,818
142,ERI,818
143,SWZ,818
144,ETH,818
145,ATF,818
146,GAB,818
147,GMB,818
148,GHA,818
149,GIN,818
150,GNB,818
151,KEN,818
152,LSO,818
153,LBR,818
154,LBY,818
155,MDG,818
156,MWI,818
157,MLI,818
158,MRT,818
159,MUS,818
160,MYT,818
161,MAR,818
162,MOZ,818
163,NAM,818
164,NER,818
165,NGA,818
166,REU,818
167,RWA,818
168,STP,818
169,SEN,818
170,SYC,818
171,SLE,818
172,SOM,818
173,SSD,818
174,SHN,818
175,SDN,818
176,TZA,818
177,TGO,818
178,TUN,818
179,UGA,818
180,ESH,818
181,ZMB,818
182,ZWE,818
183,AIA,911
184,ATG,911
185,ARG,911
186,ABW,911
187,BHS,911
188,BRB,911
189,BLZ,911
190,BMU,911
191,BOL,911
192,BES,911
193,VGB,911
194,CYM,911
195,CHL,911
196,COL,911
197,CRI,911
198,CUB,911
199,CUW,911
200,DMA,911
201,DOM,911
202,ECU,911
203,SLV,911
204,FLK,911
205,GUF,911
206,GRL,911
207,GRD,911
208,GLP,911
209,GTM,911
210,GUY,911
211,HTI,911
212,HND,911
213,JAM,911
214,MTQ,911
215,MSR,911
216,NIC,911
217,PAN,911
218,PRY,911
219,PER,911
220,PRI,911
221,MAF,911
222,SXM,911
223,BLM,911
224,KNA,911
225,LCA,911
226,SPM,911
227,VCT,911
228,SUR,911
229,TTO,911
230,TCA,911
231,VIR,911
232,URY,911
233,VEN,911
234,BHR,6132
235,EGY,6132
236,IRN,6132
237,IRQ,6132
238,ISR,6132
239,JOR,6132
240,KWT,6132
241,LBN,6132
242,OMN,6132
243,PSE,6132
244,QAT,6132
245,SAU,6132
246,SYR,6132
247,ARE,6132
248,YEM,6132
249,ZAF,738
