,country,emission
0,AUT,1613
1,AUS,1389
2,BEL,17203
3,BGR,270
4,BRA,3212
5,CAN,2632
6,CHE,4952
7,CHN,8646
8,CYP,65
9,CZE,1325
10,DEU,33907
11,DNK,2229
12,EST,159
13,ESP,4113
14,FIN,1683
15,FRA,15559
16,GBR,14630
17,GRC,1040
18,HRV,155
19,HUN,2378
20,IDN,1006
21,IRL,26135
22,IND,1787
23,ITA,6852
24,JPN,3234
25,KOR,2753
26,LTU,169
27,LUX,2077
28,LVA,81
29,MLT,113
30,MEX,1607
31,NLD,486850
32,NOR,1848
33,POL,3664
34,PRT,935
35,ROU,897
36,RUS,2850
37,SWE,3302
38,SVN,185
39,SVK,621
40,TUR,1438
41,TWN,838
42,USA,15003
43,AFG,6692
44,ASM,6692
45,ATA,6692
46,ARM,6692
47,AZE,6692
48,BGD,6692
49,BTN,6692
50,BVT,6692
51,IOT,6692
52,BRN,6692
53,KHM,6692
54,CXR,6692
55,CCK,6692
56,COK,6692
57,FJI,6692
58,PYF,6692
59,GEO,6692
60,GUM,6692
61,HMD,6692
62,HKG,6692
63,KAZ,6692
64,KIR,6692
65,KGZ,6692
66,LAO,6692
67,MAC,6692
68,MYS,6692
69,MDV,6692
70,MHL,6692
71,FSM,6692
72,MNG,6692
73,MMR,6692
74,NRU,6692
75,NPL,6692
76,NCL,6692
77,NZL,6692
78,NIU,6692
79,NFK,6692
80,PRK,6692
81,MNP,6692
82,PAK,6692
83,PLW,6692
84,PNG,6692
85,PHL,6692
86,PCN,6692
87,WSM,6692
88,SGP,6692
89,SLB,6692
90,SGS,6692
91,LKA,6692
92,TJK,6692
93,THA,6692
94,TLS,6692
95,TKL,6692
96,TON,6692
97,TKM,6692
98,TUV,6692
99,UMI,6692
100,UZB,6692
101,VUT,6692
102,VNM,6692
103,WLF,6692
104,ALA,1213
105,ALB,1213
106,AND,1213
107,BLR,1213
108,BIH,1213
109,FRO,1213
110,GIB,1213
111,GGY,1213
112,ISL,1213
113,IMN,1213
114,JEY,1213
115,XKX,1213
116,LIE,1213
117,MKD,1213
118,MDA,1213
119,MCO,1213
120,MNE,1213
121,SMR,1213
122,SRB,1213
123,SJM,1213
124,UKR,1213
125,VAT,1213
126,DZA,5853
127,AGO,5853
128,BEN,5853
129,BWA,5853
130,BFA,5853
131,BDI,5853
132,CPV,5853
133,CMR,5853
134,CAF,5853
135,TCD,5853
136,COM,5853
137,COG,5853
138,CIV,5853
139,DJI,5853
140,COD,5853
141,GNQ,5853
142,ERI,5853
143,SWZ,5853
144,ETH,5853
145,ATF,5853
146,GAB,5853
147,GMB,5853
148,GHA,5853
149,GIN,5853
150,GNB,5853
151,KEN,5853
152,LSO,5853
153,LBR,5853
154,LBY,5853
155,MDG,5853
156,MWI,5853
157,MLI,5853
158,MRT,5853
159,MUS,5853
160,MYT,5853
161,MAR,5853
162,MOZ,5853
163,NAM,5853
164,NER,5853
165,NGA,5853
166,REU,5853
167,RWA,5853
168,STP,5853
169,SEN,5853
170,SYC,5853
171,SLE,5853
172,SOM,5853
173,SSD,5853
174,SHN,5853
175,SDN,5853
176,TZA,5853
177,TGO,5853
178,TUN,5853
179,UGA,5853
180,ESH,5853
181,ZMB,5853
182,ZWE,5853
183,AIA,4002
184,ATG,4002
185,ARG,4002
186,ABW,4002
187,BHS,4002
188,BRB,4002
189,BLZ,4002
190,BMU,4002
191,BOL,4002
192,BES,4002
193,VGB,4002
194,CYM,4002
195,CHL,4002
196,COL,4002
197,CRI,4002
198,CUB,4002
199,CUW,4002
200,DMA,4002
201,DOM,4002
202,ECU,4002
203,SLV,4002
204,FLK,4002
205,GUF,4002
206,GRL,4002
207,GRD,4002
208,GLP,4002
209,GTM,4002
210,GUY,4002
211,HTI,4002
212,HND,4002
213,JAM,4002
214,MTQ,4002
215,MSR,4002
216,NIC,4002
217,PAN,4002
218,PRY,4002
219,PER,4002
220,PRI,4002
221,MAF,4002
222,SXM,4002
223,BLM,4002
224,KNA,4002
225,LCA,4002
226,SPM,4002
227,VCT,4002
228,SUR,4002
229,TTO,4002
230,TCA,4002
231,VIR,4002
232,URY,4002
233,VEN,4002
234,BHR,5933
235,EGY,5933
236,IRN,5933
237,IRQ,5933
238,ISR,5933
239,JOR,5933
240,KWT,5933
241,LBN,5933
242,OMN,5933
243,PSE,5933
244,QAT,5933
245,SAU,5933
246,SYR,5933
247,ARE,5933
248,YEM,5933
249,ZAF,486
