,country,emission,emission_log
0,AUT,551,6.311734809152915
1,AUS,326,5.786897381366708
2,BEL,1330,7.1929342212158
3,BGR,2209,7.700295203420117
4,BRA,346,5.846438775057725
5,CAN,917,6.821107472256465
6,CHE,328,5.793013608384144
7,CHN,4139,8.328209491748732
8,CYP,198,5.288267030694535
9,CZE,496,6.206575926724928
10,DEU,7600,8.935903526274423
11,DNK,519,6.251903883165888
12,EST,51,3.9318256327243257
13,ESP,2626,7.873217054862741
14,FIN,206,5.327876168789581
15,FRA,3855,8.25712628599743
16,GBR,4032,8.302017809751204
17,GRC,1451,7.280008252884188
18,HRV,127,4.844187086458591
19,HUN,579,6.361302477572996
20,IDN,204,5.318119993844216
21,IRL,704,6.556778356158042
22,IND,1312,7.179307969504034
23,ITA,4446,8.399760094524142
24,JPN,268,5.5909869805108565
25,KOR,795,6.678342114654332
26,LTU,88,4.477336814478207
27,LUX,202,5.308267697401205
28,LVA,39,3.6635616461296463
29,MLT,127,4.844187086458591
30,MEX,386,5.955837369464831
31,NLD,1055,6.961296045910167
32,NOR,165,5.10594547390058
33,POL,1379,7.229113877793302
34,PRT,528,6.269096283706261
35,ROU,1990,7.595889917718538
36,RUS,2787,7.932721027481948
37,SWE,393,5.973809611869261
38,SVN,290,5.66988092298052
39,SVK,271,5.602118820879701
40,TUR,500989,13.124339423738139
41,TWN,401,5.993961427306569
42,USA,3860,8.258422462458876
43,AFG,4133,8.326758814511733
44,ASM,4133,8.326758814511733
45,ATA,4133,8.326758814511733
46,ARM,4133,8.326758814511733
47,AZE,4133,8.326758814511733
48,BGD,4133,8.326758814511733
49,BTN,4133,8.326758814511733
50,BVT,4133,8.326758814511733
51,IOT,4133,8.326758814511733
52,BRN,4133,8.326758814511733
53,KHM,4133,8.326758814511733
54,CXR,4133,8.326758814511733
55,CCK,4133,8.326758814511733
56,COK,4133,8.326758814511733
57,FJI,4133,8.326758814511733
58,PYF,4133,8.326758814511733
59,GEO,4133,8.326758814511733
60,GUM,4133,8.326758814511733
61,HMD,4133,8.326758814511733
62,HKG,4133,8.326758814511733
63,KAZ,4133,8.326758814511733
64,KIR,4133,8.326758814511733
65,KGZ,4133,8.326758814511733
66,LAO,4133,8.326758814511733
67,MAC,4133,8.326758814511733
68,MYS,4133,8.326758814511733
69,MDV,4133,8.326758814511733
70,MHL,4133,8.326758814511733
71,FSM,4133,8.326758814511733
72,MNG,4133,8.326758814511733
73,MMR,4133,8.326758814511733
74,NRU,4133,8.326758814511733
75,NPL,4133,8.326758814511733
76,NCL,4133,8.326758814511733
77,NZL,4133,8.326758814511733
78,NIU,4133,8.326758814511733
79,NFK,4133,8.326758814511733
80,PRK,4133,8.326758814511733
81,MNP,4133,8.326758814511733
82,PAK,4133,8.326758814511733
83,PLW,4133,8.326758814511733
84,PNG,4133,8.326758814511733
85,PHL,4133,8.326758814511733
86,PCN,4133,8.326758814511733
87,WSM,4133,8.326758814511733
88,SGP,4133,8.326758814511733
89,SLB,4133,8.326758814511733
90,SGS,4133,8.326758814511733
91,LKA,4133,8.326758814511733
92,TJK,4133,8.326758814511733
93,THA,4133,8.326758814511733
94,TLS,4133,8.326758814511733
95,TKL,4133,8.326758814511733
96,TON,4133,8.326758814511733
97,TKM,4133,8.326758814511733
98,TUV,4133,8.326758814511733
99,UMI,4133,8.326758814511733
100,UZB,4133,8.326758814511733
101,VUT,4133,8.326758814511733
102,VNM,4133,8.326758814511733
103,WLF,4133,8.326758814511733
104,ALA,2057,7.6290038896529575
105,ALB,2057,7.6290038896529575
106,AND,2057,7.6290038896529575
107,BLR,2057,7.6290038896529575
108,BIH,2057,7.6290038896529575
109,FRO,2057,7.6290038896529575
110,GIB,2057,7.6290038896529575
111,GGY,2057,7.6290038896529575
112,ISL,2057,7.6290038896529575
113,IMN,2057,7.6290038896529575
114,JEY,2057,7.6290038896529575
115,XKX,2057,7.6290038896529575
116,LIE,2057,7.6290038896529575
117,MKD,2057,7.6290038896529575
118,MDA,2057,7.6290038896529575
119,MCO,2057,7.6290038896529575
120,MNE,2057,7.6290038896529575
121,SMR,2057,7.6290038896529575
122,SRB,2057,7.6290038896529575
123,SJM,2057,7.6290038896529575
124,UKR,2057,7.6290038896529575
125,VAT,2057,7.6290038896529575
126,DZA,5061,8.529319371214077
127,AGO,5061,8.529319371214077
128,BEN,5061,8.529319371214077
129,BWA,5061,8.529319371214077
130,BFA,5061,8.529319371214077
131,BDI,5061,8.529319371214077
132,CPV,5061,8.529319371214077
133,CMR,5061,8.529319371214077
134,CAF,5061,8.529319371214077
135,TCD,5061,8.529319371214077
136,COM,5061,8.529319371214077
137,COG,5061,8.529319371214077
138,CIV,5061,8.529319371214077
139,DJI,5061,8.529319371214077
140,COD,5061,8.529319371214077
141,GNQ,5061,8.529319371214077
142,ERI,5061,8.529319371214077
143,SWZ,5061,8.529319371214077
144,ETH,5061,8.529319371214077
145,ATF,5061,8.529319371214077
