,country,emission
0,AUT,325
1,AUS,19
2,BEL,566
3,BGR,39383
4,BRA,21
5,CAN,68
6,CHE,80
7,CHN,1383
8,CYP,21
9,CZE,249
10,DEU,2601
11,DNK,120
12,EST,10
13,ESP,286
14,FIN,48
15,FRA,727
16,GBR,489
17,GRC,934
18,HRV,81
19,HUN,294
20,IDN,30
21,IRL,111
22,IND,71
23,ITA,1468
24,JPN,30
25,KOR,104
26,LTU,39
27,LUX,79
28,LVA,12
29,MLT,13
30,MEX,44
31,NLD,213
32,NOR,48
33,POL,359
34,PRT,64
35,ROU,1165
36,RUS,512
37,SWE,93
38,SVN,57
39,SVK,101
40,TUR,1732
41,TWN,130
42,USA,352
43,AFG,260
44,ASM,260
45,ATA,260
46,ARM,260
47,AZE,260
48,BGD,260
49,BTN,260
50,BVT,260
51,IOT,260
52,BRN,260
53,KHM,260
54,CXR,260
55,CCK,260
56,COK,260
57,FJI,260
58,PYF,260
59,GEO,260
60,GUM,260
61,HMD,260
62,HKG,260
63,KAZ,260
64,KIR,260
65,KGZ,260
66,LAO,260
67,MAC,260
68,MYS,260
69,MDV,260
70,MHL,260
71,FSM,260
72,MNG,260
73,MMR,260
74,NRU,260
75,NPL,260
76,NCL,260
77,NZL,260
78,NIU,260
79,NFK,260
80,PRK,260
81,MNP,260
82,PAK,260
83,PLW,260
84,PNG,260
85,PHL,260
86,PCN,260
87,WSM,260
88,SGP,260
89,SLB,260
90,SGS,260
91,LKA,260
92,TJK,260
93,THA,260
94,TLS,260
95,TKL,260
96,TON,260
97,TKM,260
98,TUV,260
99,UMI,260
100,UZB,260
101,VUT,260
102,VNM,260
103,WLF,260
104,ALA,960
105,ALB,960
106,AND,960
107,BLR,960
108,BIH,960
109,FRO,960
110,GIB,960
111,GGY,960
112,ISL,960
113,IMN,960
114,JEY,960
115,XKX,960
116,LIE,960
117,MKD,960
118,MDA,960
119,MCO,960
120,MNE,960
121,SMR,960
122,SRB,960
123,SJM,960
124,UKR,960
125,VAT,960
126,DZA,275
127,AGO,275
128,BEN,275
129,BWA,275
130,BFA,275
131,BDI,275
132,CPV,275
133,CMR,275
134,CAF,275
135,TCD,275
136,COM,275
137,COG,275
138,CIV,275
139,DJI,275
140,COD,275
141,GNQ,275
142,ERI,275
143,SWZ,275
144,ETH,275
145,ATF,275
146,GAB,275
147,GMB,275
148,GHA,275
149,GIN,275
150,GNB,275
151,KEN,275
152,LSO,275
153,LBR,275
154,LBY,275
155,MDG,275
156,MWI,275
157,MLI,275
158,MRT,275
159,MUS,275
160,MYT,275
161,MAR,275
162,MOZ,275
163,NAM,275
164,NER,275
165,NGA,275
166,REU,275
167,RWA,275
168,STP,275
169,SEN,275
170,SYC,275
171,SLE,275
172,SOM,275
173,SSD,275
174,SHN,275
175,SDN,275
176,TZA,275
177,TGO,275
178,TUN,275
179,UGA,275
180,ESH,275
181,ZMB,275
182,ZWE,275
183,AIA,1522
184,ATG,1522
185,ARG,1522
186,ABW,1522
187,BHS,1522
188,BRB,1522
189,BLZ,1522
190,BMU,1522
191,BOL,1522
192,BES,1522
193,VGB,1522
194,CYM,1522
195,CHL,1522
196,COL,1522
197,CRI,1522
198,CUB,1522
199,CUW,1522
200,DMA,1522
201,DOM,1522
202,ECU,1522
203,SLV,1522
204,FLK,1522
205,GUF,1522
206,GRL,1522
207,GRD,1522
208,GLP,1522
209,GTM,1522
210,GUY,1522
211,HTI,1522
212,HND,1522
213,JAM,1522
214,MTQ,1522
215,MSR,1522
216,NIC,1522
217,PAN,1522
218,PRY,1522
219,PER,1522
220,PRI,1522
221,MAF,1522
222,SXM,1522
223,BLM,1522
224,KNA,1522
225,LCA,1522
226,SPM,1522
227,VCT,1522
228,SUR,1522
229,TTO,1522
230,TCA,1522
231,VIR,1522
232,URY,1522
233,VEN,1522
234,BHR,789
235,EGY,789
236,IRN,789
237,IRQ,789
238,ISR,789
239,JOR,789
240,KWT,789
241,LBN,789
242,OMN,789
243,PSE,789
244,QAT,789
245,SAU,789
246,SYR,789
247,ARE,789
248,YEM,789
249,ZAF,58
