,country,emission
0,AUT,743
1,AUS,709
2,BEL,3655
3,BGR,323
4,BRA,1206
5,CAN,1470
6,CHE,3034
7,CHN,22203
8,CYP,76
9,CZE,380
10,DEU,5968
11,DNK,637
12,EST,110
13,ESP,5821
14,FIN,601
15,FRA,10469
16,GBR,6031
17,GRC,771
18,HRV,125
19,HUN,418
20,IDN,904
21,IRL,3043
22,IND,8291
23,ITA,5607
24,JPN,2061
25,KOR,2259
26,LTU,130
27,LUX,1536
28,LVA,164
29,MLT,83
30,MEX,404
31,NLD,4721
32,NOR,911
33,POL,836
34,PRT,1981
35,ROU,552
36,RUS,3237
37,SWE,1824
38,SVN,167
39,SVK,151
40,TUR,3381
41,TWN,3435
42,USA,8570
43,AFG,13130
44,ASM,13130
45,ATA,13130
46,ARM,13130
47,AZE,13130
48,BGD,13130
49,BTN,13130
50,BVT,13130
51,IOT,13130
52,BRN,13130
53,KHM,13130
54,CXR,13130
55,CCK,13130
56,COK,13130
57,FJI,13130
58,PYF,13130
59,GEO,13130
60,GUM,13130
61,HMD,13130
62,HKG,13130
63,KAZ,13130
64,KIR,13130
65,KGZ,13130
66,LAO,13130
67,MAC,13130
68,MYS,13130
69,MDV,13130
70,MHL,13130
71,FSM,13130
72,MNG,13130
73,MMR,13130
74,NRU,13130
75,NPL,13130
76,NCL,13130
77,NZL,13130
78,NIU,13130
79,NFK,13130
80,PRK,13130
81,MNP,13130
82,PAK,13130
83,PLW,13130
84,PNG,13130
85,PHL,13130
86,PCN,13130
87,WSM,13130
88,SGP,13130
89,SLB,13130
90,SGS,13130
91,LKA,13130
92,TJK,13130
93,THA,13130
94,TLS,13130
95,TKL,13130
96,TON,13130
97,TKM,13130
98,TUV,13130
99,UMI,13130
100,UZB,13130
101,VUT,13130
102,VNM,13130
103,WLF,13130
104,ALA,1296
105,ALB,1296
106,AND,1296
107,BLR,1296
108,BIH,1296
109,FRO,1296
110,GIB,1296
111,GGY,1296
112,ISL,1296
113,IMN,1296
114,JEY,1296
115,XKX,1296
116,LIE,1296
117,MKD,1296
118,MDA,1296
119,MCO,1296
120,MNE,1296
121,SMR,1296
122,SRB,1296
123,SJM,1296
124,UKR,1296
125,VAT,1296
126,DZA,875421
127,AGO,875421
128,BEN,875421
129,BWA,875421
130,BFA,875421
131,BDI,875421
132,CPV,875421
133,CMR,875421
134,CAF,875421
135,TCD,875421
136,COM,875421
137,COG,875421
138,CIV,875421
139,DJI,875421
140,COD,875421
141,GNQ,875421
142,ERI,875421
143,SWZ,875421
144,ETH,875421
145,ATF,875421
146,GAB,875421
147,GMB,875421
148,GHA,875421
149,GIN,875421
150,GNB,875421
151,KEN,875421
152,LSO,875421
153,LBR,875421
154,LBY,875421
155,MDG,875421
156,MWI,875421
157,MLI,875421
158,MRT,875421
159,MUS,875421
160,MYT,875421
161,MAR,875421
162,MOZ,875421
163,NAM,875421
164,NER,875421
165,NGA,875421
166,REU,875421
167,RWA,875421
168,STP,875421
169,SEN,875421
170,SYC,875421
171,SLE,875421
172,SOM,875421
173,SSD,875421
174,SHN,875421
175,SDN,875421
176,TZA,875421
177,TGO,875421
178,TUN,875421
179,UGA,875421
180,ESH,875421
181,ZMB,875421
182,ZWE,875421
183,AIA,3305
184,ATG,3305
185,ARG,3305
186,ABW,3305
187,BHS,3305
188,BRB,3305
189,BLZ,3305
190,BMU,3305
191,BOL,3305
192,BES,3305
193,VGB,3305
194,CYM,3305
195,CHL,3305
196,COL,3305
197,CRI,3305
198,CUB,3305
199,CUW,3305
200,DMA,3305
201,DOM,3305
202,ECU,3305
203,SLV,3305
204,FLK,3305
205,GUF,3305
206,GRL,3305
207,GRD,3305
208,GLP,3305
209,GTM,3305
210,GUY,3305
211,HTI,3305
212,HND,3305
213,JAM,3305
214,MTQ,3305
215,MSR,3305
216,NIC,3305
217,PAN,3305
218,PRY,3305
219,PER,3305
220,PRI,3305
221,MAF,3305
222,SXM,3305
223,BLM,3305
224,KNA,3305
225,LCA,3305
226,SPM,3305
227,VCT,3305
228,SUR,3305
229,TTO,3305
230,TCA,3305
231,VIR,3305
232,URY,3305
233,VEN,3305
234,BHR,26240
235,EGY,26240
236,IRN,26240
237,IRQ,26240
238,ISR,26240
239,JOR,26240
240,KWT,26240
241,LBN,26240
242,OMN,26240
243,PSE,26240
244,QAT,26240
245,SAU,26240
246,SYR,26240
247,ARE,26240
248,YEM,26240
249,ZAF,3870
