,country,emission,emission_log
0,AUT,1697,7.436617265234227
1,AUS,303,5.713732805509369
2,BEL,2041,7.621195162809845
3,BGR,317,5.75890177387728
4,BRA,372,5.918893854273146
5,CAN,458,6.126869184114185
6,CHE,1559,7.351799869057777
7,CHN,5981,8.696343057044556
8,CYP,67,4.204692619390966
9,CZE,3196,8.069655306886165
10,DEU,21729,9.986403052863436
11,DNK,1277,7.152268856032539
12,EST,157,5.056245805348308
13,ESP,2053,7.627057417018934
14,FIN,792,6.674561391814426
15,FRA,4043,8.304742269640771
16,GBR,2640,7.878534196140362
17,GRC,350,5.857933154483459
18,HRV,130,4.867534450455582
19,HUN,1554,7.348587530927593
20,IDN,282,5.641907070938114
21,IRL,1483,7.301822342137932
22,IND,952,6.858565034791365
23,ITA,4768,8.469682208745185
24,JPN,783,6.663132695990803
25,KOR,1026,6.933423025730715
26,LTU,669,6.505784060128229
27,LUX,462,6.135564891081739
28,LVA,251,5.5254529391317835
29,MLT,50,3.912023005428146
30,MEX,191,5.25227342804663
31,NLD,2447,7.802618063442671
32,NOR,2047,7.624130585661289
33,POL,319176,12.673497953761109
34,PRT,383,5.948034989180646
35,ROU,797,6.680854678790215
36,RUS,7399,8.90910013492555
37,SWE,2497,7.822845290279774
38,SVN,460,6.131226489483141
39,SVK,2352,7.763021309018518
40,TUR,1104,7.00669522683704
41,TWN,1035,6.942156705699469
42,USA,2132,7.664815785285735
43,AFG,6057,8.708969906980947
44,ASM,6057,8.708969906980947
45,ATA,6057,8.708969906980947
46,ARM,6057,8.708969906980947
47,AZE,6057,8.708969906980947
48,BGD,6057,8.708969906980947
49,BTN,6057,8.708969906980947
50,BVT,6057,8.708969906980947
51,IOT,6057,8.708969906980947
52,BRN,6057,8.708969906980947
53,KHM,6057,8.708969906980947
54,CXR,6057,8.708969906980947
55,CCK,6057,8.708969906980947
56,COK,6057,8.708969906980947
57,FJI,6057,8.708969906980947
58,PYF,6057,8.708969906980947
59,GEO,6057,8.708969906980947
60,GUM,6057,8.708969906980947
61,HMD,6057,8.708969906980947
62,HKG,6057,8.708969906980947
63,KAZ,6057,8.708969906980947
64,KIR,6057,8.708969906980947
65,KGZ,6057,8.708969906980947
66,LAO,6057,8.708969906980947
67,MAC,6057,8.708969906980947
68,MYS,6057,8.708969906980947
69,MDV,6057,8.708969906980947
70,MHL,6057,8.708969906980947
71,FSM,6057,8.708969906980947
72,MNG,6057,8.708969906980947
73,MMR,6057,8.708969906980947
74,NRU,6057,8.708969906980947
75,NPL,6057,8.708969906980947
76,NCL,6057,8.708969906980947
77,NZL,6057,8.708969906980947
78,NIU,6057,8.708969906980947
79,NFK,6057,8.708969906980947
80,PRK,6057,8.708969906980947
81,MNP,6057,8.708969906980947
82,PAK,6057,8.708969906980947
83,PLW,6057,8.708969906980947
84,PNG,6057,8.708969906980947
85,PHL,6057,8.708969906980947
86,PCN,6057,8.708969906980947
87,WSM,6057,8.708969906980947
88,SGP,6057,8.708969906980947
89,SLB,6057,8.708969906980947
90,SGS,6057,8.708969906980947
91,LKA,6057,8.708969906980947
92,TJK,6057,8.708969906980947
93,THA,6057,8.708969906980947
94,TLS,6057,8.708969906980947
95,TKL,6057,8.708969906980947
96,TON,6057,8.708969906980947
97,TKM,6057,8.708969906980947
98,TUV,6057,8.708969906980947
99,UMI,6057,8.708969906980947
100,UZB,6057,8.708969906980947
101,VUT,6057,8.708969906980947
102,VNM,6057,8.708969906980947
103,WLF,6057,8.708969906980947
104,ALA,1774,7.480992162869525
105,ALB,1774,7.480992162869525
106,AND,1774,7.480992162869525
107,BLR,1774,7.480992162869525
108,BIH,1774,7.480992162869525
109,FRO,1774,7.480992162869525
110,GIB,1774,7.480992162869525
111,GGY,1774,7.480992162869525
112,ISL,1774,7.480992162869525
113,IMN,1774,7.480992162869525
114,JEY,1774,7.480992162869525
115,XKX,1774,7.480992162869525
116,LIE,1774,7.480992162869525
117,MKD,1774,7.480992162869525
118,MDA,1774,7.480992162869525
119,MCO,1774,7.480992162869525
120,MNE,1774,7.480992162869525
121,SMR,1774,7.480992162869525
122,SRB,1774,7.480992162869525
123,SJM,1774,7.480992162869525
124,UKR,1774,7.480992162869525
125,VAT,1774,7.480992162869525
126,DZA,1272,7.148345743900068
127,AGO,1272,7.148345743900068
128,BEN,1272,7.148345743900068
129,BWA,1272,7.148345743900068
130,BFA,1272,7.148345743900068
131,BDI,1272,7.148345743900068
132,CPV,1272,7.148345743900068
133,CMR,1272,7.148345743900068
134,CAF,1272,7.148345743900068
135,TCD,1272,7.148345743900068
136,COM,1272,7.148345743900068
137,COG,1272,7.148345743900068
138,CIV,1272,7.148345743900068
139,DJI,1272,7.148345743900068
140,COD,1272,7.148345743900068
141,GNQ,1272,7.148345743900068
142,ERI,1272,7.148345743900068
143,SWZ,1272,7.148345743900068
144,ETH,1272,7.148345743900068
145,ATF,1272,7.148345743900068
146,GAB,1272,7.148345743900068
147,GMB,1272,7.148345743900068
148,GHA,1272,7.148345743900068
149,GIN,1272,7.148345743900068
150,GNB,1272,7.148345743900068
151,KEN,1272,7.148345743900068
152,LSO,1272,7.148345743900068
153,LBR,1272,7.148345743900068
154,LBY,1272,7.148345743900068
155,MDG,1272,7.148345743900068
156,MWI,1272,7.148345743900068
157,MLI,1272,7.148345743900068
158,MRT,1272,7.148345743900068
159,MUS,1272,7.148345743900068
160,MYT,1272,7.148345743900068
161,MAR,1272,7.148345743900068
162,MOZ,1272,7.148345743900068
163,NAM,1272,7.148345743900068
164,NER,1272,7.148345743900068
165,NGA,1272,7.148345743900068
166,REU,1272,7.148345743900068
167,RWA,1272,7.148345743900068
168,STP,1272,7.148345743900068
