,country,emission
0,AUT,66
1,AUS,33
2,BEL,105
3,BGR,26
4,BRA,34
5,CAN,35
6,CHE,96
7,CHN,351
8,CYP,18
9,CZE,94
10,DEU,648
11,DNK,127
12,EST,13027
13,ESP,79
14,FIN,569
15,FRA,126
16,GBR,155
17,GRC,32
18,HRV,20
19,HUN,141
20,IDN,46
21,IRL,120
22,IND,61
23,ITA,159
24,JPN,59
25,KOR,40
26,LTU,349
27,LUX,49
28,LVA,493
29,MLT,25
30,MEX,23
31,NLD,144
32,NOR,170
33,POL,472
34,PRT,33
35,ROU,42
36,RUS,860
37,SWE,430
38,SVN,29
39,SVK,49
40,TUR,58
41,TWN,75
42,USA,133
43,AFG,492
44,ASM,492
45,ATA,492
46,ARM,492
47,AZE,492
48,BGD,492
49,BTN,492
50,BVT,492
51,IOT,492
52,BRN,492
53,KHM,492
54,CXR,492
55,CCK,492
56,COK,492
57,FJI,492
58,PYF,492
59,GEO,492
60,GUM,492
61,HMD,492
62,HKG,492
63,KAZ,492
64,KIR,492
65,KGZ,492
66,LAO,492
67,MAC,492
68,MYS,492
69,MDV,492
70,MHL,492
71,FSM,492
72,MNG,492
73,MMR,492
74,NRU,492
75,NPL,492
76,NCL,492
77,NZL,492
78,NIU,492
79,NFK,492
80,PRK,492
81,MNP,492
82,PAK,492
83,PLW,492
84,PNG,492
85,PHL,492
86,PCN,492
87,WSM,492
88,SGP,492
89,SLB,492
90,SGS,492
91,LKA,492
92,TJK,492
93,THA,492
94,TLS,492
95,TKL,492
96,TON,492
97,TKM,492
98,TUV,492
99,UMI,492
100,UZB,492
101,VUT,492
102,VNM,492
103,WLF,492
104,ALA,134
105,ALB,134
106,AND,134
107,BLR,134
108,BIH,134
109,FRO,134
110,GIB,134
111,GGY,134
112,ISL,134
113,IMN,134
114,JEY,134
115,XKX,134
116,LIE,134
117,MKD,134
118,MDA,134
119,MCO,134
120,MNE,134
121,SMR,134
122,SRB,134
123,SJM,134
124,UKR,134
125,VAT,134
126,DZA,171
127,AGO,171
128,BEN,171
129,BWA,171
130,BFA,171
131,BDI,171
132,CPV,171
133,CMR,171
134,CAF,171
135,TCD,171
136,COM,171
137,COG,171
138,CIV,171
139,DJI,171
140,COD,171
141,GNQ,171
142,ERI,171
143,SWZ,171
144,ETH,171
145,ATF,171
146,GAB,171
147,GMB,171
148,GHA,171
149,GIN,171
150,GNB,171
151,KEN,171
152,LSO,171
153,LBR,171
154,LBY,171
155,MDG,171
156,MWI,171
157,MLI,171
158,MRT,171
159,MUS,171
160,MYT,171
161,MAR,171
162,MOZ,171
163,NAM,171
164,NER,171
165,NGA,171
166,REU,171
167,RWA,171
168,STP,171
169,SEN,171
170,SYC,171
171,SLE,171
172,SOM,171
173,SSD,171
174,SHN,171
175,SDN,171
176,TZA,171
177,TGO,171
178,TUN,171
179,UGA,171
180,ESH,171
181,ZMB,171
182,ZWE,171
183,AIA,73
184,ATG,73
185,ARG,73
186,ABW,73
187,BHS,73
188,BRB,73
189,BLZ,73
190,BMU,73
191,BOL,73
192,BES,73
193,VGB,73
194,CYM,73
195,CHL,73
196,COL,73
197,CRI,73
198,CUB,73
199,CUW,73
200,DMA,73
201,DOM,73
202,ECU,73
203,SLV,73
204,FLK,73
205,GUF,73
206,GRL,73
207,GRD,73
208,GLP,73
209,GTM,73
210,GUY,73
211,HTI,73
212,HND,73
213,JAM,73
214,MTQ,73
215,MSR,73
216,NIC,73
217,PAN,73
218,PRY,73
219,PER,73
220,PRI,73
221,MAF,73
222,SXM,73
223,BLM,73
224,KNA,73
225,LCA,73
226,SPM,73
227,VCT,73
228,SUR,73
229,TTO,73
230,TCA,73
231,VIR,73
232,URY,73
233,VEN,73
234,BHR,179
235,EGY,179
236,IRN,179
237,IRQ,179
238,ISR,179
239,JOR,179
240,KWT,179
241,LBN,179
242,OMN,179
243,PSE,179
244,QAT,179
245,SAU,179
246,SYR,179
247,ARE,179
248,YEM,179
249,ZAF,17
