,country,emission
0,AUT,1146
1,AUS,733
2,BEL,3721
3,BGR,157
4,BRA,1002
5,CAN,2496
6,CHE,6263
7,CHN,6888
8,CYP,121
9,CZE,608
10,DEU,11401
11,DNK,1261
12,EST,113
13,ESP,2940
14,FIN,730
15,FRA,9233
16,GBR,26720
17,GRC,300
18,HRV,111
19,HUN,514
20,IDN,350
21,IRL,168721
22,IND,2489
23,ITA,2874
24,JPN,4868
25,KOR,1333
26,LTU,109
27,LUX,1909
28,LVA,101
29,MLT,134
30,MEX,529
31,NLD,7394
32,NOR,1162
33,POL,951
34,PRT,486
35,ROU,309
36,RUS,1271
37,SWE,2650
38,SVN,117
39,SVK,176
40,TUR,514
41,TWN,451
42,USA,39522
43,AFG,10578
44,ASM,10578
45,ATA,10578
46,ARM,10578
47,AZE,10578
48,BGD,10578
49,BTN,10578
50,BVT,10578
51,IOT,10578
52,BRN,10578
53,KHM,10578
54,CXR,10578
55,CCK,10578
56,COK,10578
57,FJI,10578
58,PYF,10578
59,GEO,10578
60,GUM,10578
61,HMD,10578
62,HKG,10578
63,KAZ,10578
64,KIR,10578
65,KGZ,10578
66,LAO,10578
67,MAC,10578
68,MYS,10578
69,MDV,10578
70,MHL,10578
71,FSM,10578
72,MNG,10578
73,MMR,10578
74,NRU,10578
75,NPL,10578
76,NCL,10578
77,NZL,10578
78,NIU,10578
79,NFK,10578
80,PRK,10578
81,MNP,10578
82,PAK,10578
83,PLW,10578
84,PNG,10578
85,PHL,10578
86,PCN,10578
87,WSM,10578
88,SGP,10578
89,SLB,10578
90,SGS,10578
91,LKA,10578
92,TJK,10578
93,THA,10578
94,TLS,10578
95,TKL,10578
96,TON,10578
97,TKM,10578
98,TUV,10578
99,UMI,10578
100,UZB,10578
101,VUT,10578
102,VNM,10578
103,WLF,10578
104,ALA,443
105,ALB,443
106,AND,443
107,BLR,443
108,BIH,443
109,FRO,443
110,GIB,443
111,GGY,443
112,ISL,443
113,IMN,443
114,JEY,443
115,XKX,443
116,LIE,443
117,MKD,443
118,MDA,443
119,MCO,443
120,MNE,443
121,SMR,443
122,SRB,443
123,SJM,443
124,UKR,443
125,VAT,443
126,DZA,1282
127,AGO,1282
128,BEN,1282
129,BWA,1282
130,BFA,1282
131,BDI,1282
132,CPV,1282
133,CMR,1282
134,CAF,1282
135,TCD,1282
136,COM,1282
137,COG,1282
138,CIV,1282
139,DJI,1282
140,COD,1282
141,GNQ,1282
142,ERI,1282
143,SWZ,1282
144,ETH,1282
145,ATF,1282
146,GAB,1282
147,GMB,1282
148,GHA,1282
149,GIN,1282
150,GNB,1282
151,KEN,1282
152,LSO,1282
153,LBR,1282
154,LBY,1282
155,MDG,1282
156,MWI,1282
157,MLI,1282
158,MRT,1282
159,MUS,1282
160,MYT,1282
161,MAR,1282
162,MOZ,1282
163,NAM,1282
164,NER,1282
165,NGA,1282
166,REU,1282
167,RWA,1282
168,STP,1282
169,SEN,1282
170,SYC,1282
171,SLE,1282
172,SOM,1282
173,SSD,1282
174,SHN,1282
175,SDN,1282
176,TZA,1282
177,TGO,1282
178,TUN,1282
179,UGA,1282
180,ESH,1282
181,ZMB,1282
182,ZWE,1282
183,AIA,2791
184,ATG,2791
185,ARG,2791
186,ABW,2791
187,BHS,2791
188,BRB,2791
189,BLZ,2791
190,BMU,2791
191,BOL,2791
192,BES,2791
193,VGB,2791
194,CYM,2791
195,CHL,2791
196,COL,2791
197,CRI,2791
198,CUB,2791
199,CUW,2791
200,DMA,2791
201,DOM,2791
202,ECU,2791
203,SLV,2791
204,FLK,2791
205,GUF,2791
206,GRL,2791
207,GRD,2791
208,GLP,2791
209,GTM,2791
210,GUY,2791
211,HTI,2791
212,HND,2791
213,JAM,2791
214,MTQ,2791
215,MSR,2791
216,NIC,2791
217,PAN,2791
218,PRY,2791
219,PER,2791
220,PRI,2791
221,MAF,2791
222,SXM,2791
223,BLM,2791
224,KNA,2791
225,LCA,2791
226,SPM,2791
227,VCT,2791
228,SUR,2791
229,TTO,2791
230,TCA,2791
231,VIR,2791
232,URY,2791
233,VEN,2791
234,BHR,2896
235,EGY,2896
236,IRN,2896
237,IRQ,2896
238,ISR,2896
239,JOR,2896
240,KWT,2896
241,LBN,2896
242,OMN,2896
243,PSE,2896
244,QAT,2896
245,SAU,2896
246,SYR,2896
247,ARE,2896
248,YEM,2896
249,ZAF,209
