,country,emission,emission_log
185,ARG,48,3.871201010907891
186,ABW,48,3.871201010907891
187,BHS,48,3.871201010907891
188,BRB,48,3.871201010907891
189,BLZ,48,3.871201010907891
190,BMU,48,3.871201010907891
191,BOL,48,3.871201010907891
192,BES,48,3.871201010907891
193,VGB,48,3.871201010907891
194,CYM,48,3.871201010907891
195,CHL,48,3.871201010907891
196,COL,48,3.871201010907891
197,CRI,48,3.871201010907891
198,CUB,48,3.871201010907891
199,CUW,48,3.871201010907891
200,DMA,48,3.871201010907891
201,DOM,48,3.871201010907891
202,ECU,48,3.871201010907891
203,SLV,48,3.871201010907891
204,FLK,48,3.871201010907891
205,GUF,48,3.871201010907891
206,GRL,48,3.871201010907891
207,GRD,48,3.871201010907891
208,GLP,48,3.871201010907891
209,GTM,48,3.871201010907891
210,GUY,48,3.871201010907891
211,HTI,48,3.871201010907891
212,HND,48,3.871201010907891
213,JAM,48,3.871201010907891
214,MTQ,48,3.871201010907891
215,MSR,48,3.871201010907891
216,NIC,48,3.871201010907891
217,PAN,48,3.871201010907891
218,PRY,48,3.871201010907891
219,PER,48,3.871201010907891
220,PRI,48,3.871201010907891
221,MAF,48,3.871201010907891
222,SXM,48,3.871201010907891
223,BLM,48,3.871201010907891
224,KNA,48,3.871201010907891
225,LCA,48,3.871201010907891
226,SPM,48,3.871201010907891
227,VCT,48,3.871201010907891
228,SUR,48,3.871201010907891
229,TTO,48,3.871201010907891
230,TCA,48,3.871201010907891
231,VIR,48,3.871201010907891
232,URY,48,3.871201010907891
233,VEN,48,3.871201010907891
234,BHR,43,3.7612001156935624
235,EGY,43,3.7612001156935624
236,IRN,43,3.7612001156935624
237,IRQ,43,3.7612001156935624
238,ISR,43,3.7612001156935624
239,JOR,43,3.7612001156935624
240,KWT,43,3.7612001156935624
241,LBN,43,3.7612001156935624
242,OMN,43,3.7612001156935624
243,PSE,43,3.7612001156935624
244,QAT,43,3.7612001156935624
245,SAU,43,3.7612001156935624
246,SYR,43,3.7612001156935624
247,ARE,43,3.7612001156935624
248,YEM,43,3.7612001156935624
249,ZAF,3,1.0986122886681098
