,country,emission
0,AUT,274
1,AUS,329
2,BEL,620
3,BGR,34
4,BRA,271
5,CAN,363
6,CHE,290
7,CHN,2609
8,CYP,12
9,CZE,173
10,DEU,3179
11,DNK,519
12,EST,367
13,ESP,853
14,FIN,115755
15,FRA,1491
16,GBR,2009
17,GRC,248
18,HRV,33
19,HUN,367
20,IDN,162
21,IRL,404
22,IND,366
23,ITA,1111
24,JPN,819
25,KOR,553
26,LTU,69
27,LUX,58
28,LVA,145
29,MLT,6
30,MEX,198
31,NLD,999
32,NOR,694
33,POL,537
34,PRT,209
35,ROU,57
36,RUS,1032
37,SWE,2992
38,SVN,44
39,SVK,59
40,TUR,344
41,TWN,728
42,USA,2110
43,AFG,730
44,ASM,730
45,ATA,730
46,ARM,730
47,AZE,730
48,BGD,730
49,BTN,730
50,BVT,730
51,IOT,730
52,BRN,730
53,KHM,730
54,CXR,730
55,CCK,730
56,COK,730
57,FJI,730
58,PYF,730
59,GEO,730
60,GUM,730
61,HMD,730
62,HKG,730
63,KAZ,730
64,KIR,730
65,KGZ,730
66,LAO,730
67,MAC,730
68,MYS,730
69,MDV,730
70,MHL,730
71,FSM,730
72,MNG,730
73,MMR,730
74,NRU,730
75,NPL,730
76,NCL,730
77,NZL,730
78,NIU,730
79,NFK,730
80,PRK,730
81,MNP,730
82,PAK,730
83,PLW,730
84,PNG,730
85,PHL,730
86,PCN,730
87,WSM,730
88,SGP,730
89,SLB,730
90,SGS,730
91,LKA,730
92,TJK,730
93,THA,730
94,TLS,730
95,TKL,730
96,TON,730
97,TKM,730
98,TUV,730
99,UMI,730
100,UZB,730
101,VUT,730
102,VNM,730
103,WLF,730
104,ALA,234
105,ALB,234
106,AND,234
107,BLR,234
108,BIH,234
109,FRO,234
110,GIB,234
111,GGY,234
112,ISL,234
113,IMN,234
114,JEY,234
115,XKX,234
116,LIE,234
117,MKD,234
118,MDA,234
119,MCO,234
120,MNE,234
121,SMR,234
122,SRB,234
123,SJM,234
124,UKR,234
125,VAT,234
126,DZA,452
127,AGO,452
128,BEN,452
129,BWA,452
130,BFA,452
131,BDI,452
132,CPV,452
133,CMR,452
134,CAF,452
135,TCD,452
136,COM,452
137,COG,452
138,CIV,452
139,DJI,452
140,COD,452
141,GNQ,452
142,ERI,452
143,SWZ,452
144,ETH,452
145,ATF,452
146,GAB,452
147,GMB,452
148,GHA,452
149,GIN,452
150,GNB,452
151,KEN,452
152,LSO,452
153,LBR,452
154,LBY,452
155,MDG,452
156,MWI,452
157,MLI,452
158,MRT,452
159,MUS,452
160,MYT,452
161,MAR,452
162,MOZ,452
163,NAM,452
164,NER,452
165,NGA,452
166,REU,452
167,RWA,452
168,STP,452
169,SEN,452
170,SYC,452
171,SLE,452
172,SOM,452
173,SSD,452
174,SHN,452
175,SDN,452
176,TZA,452
177,TGO,452
178,TUN,452
179,UGA,452
180,ESH,452
181,ZMB,452
182,ZWE,452
183,AIA,658
184,ATG,658
185,ARG,658
186,ABW,658
187,BHS,658
188,BRB,658
189,BLZ,658
190,BMU,658
191,BOL,658
192,BES,658
193,VGB,658
194,CYM,658
195,CHL,658
196,COL,658
197,CRI,658
198,CUB,658
199,CUW,658
200,DMA,658
201,DOM,658
202,ECU,658
203,SLV,658
204,FLK,658
205,GUF,658
206,GRL,658
207,GRD,658
208,GLP,658
209,GTM,658
210,GUY,658
211,HTI,658
212,HND,658
213,JAM,658
214,MTQ,658
215,MSR,658
216,NIC,658
217,PAN,658
218,PRY,658
219,PER,658
220,PRI,658
221,MAF,658
222,SXM,658
223,BLM,658
224,KNA,658
225,LCA,658
226,SPM,658
227,VCT,658
228,SUR,658
229,TTO,658
230,TCA,658
231,VIR,658
232,URY,658
233,VEN,658
234,BHR,1321
235,EGY,1321
236,IRN,1321
237,IRQ,1321
238,ISR,1321
239,JOR,1321
240,KWT,1321
241,LBN,1321
242,OMN,1321
243,PSE,1321
244,QAT,1321
245,SAU,1321
246,SYR,1321
247,ARE,1321
248,YEM,1321
249,ZAF,169
