,country,emission
0,AUT,516
1,AUS,3583
2,BEL,1385
3,BGR,40
4,BRA,1084
5,CAN,2450
6,CHE,844
7,CHN,60643
8,CYP,0
9,CZE,576
10,DEU,7346
11,DNK,454
12,EST,42
13,ESP,2287
14,FIN,600
15,FRA,4985
16,GBR,5321
17,GRC,362
18,HRV,43
19,HUN,810
20,IDN,1619
21,IRL,1576
22,IND,2371
23,ITA,2911
24,JPN,3195295
25,KOR,19407
26,LTU,8
27,LUX,0
28,LVA,13
29,MLT,13
30,MEX,2506
31,NLD,1791
32,NOR,453
33,POL,421
34,PRT,293
35,ROU,109
36,RUS,775
37,SWE,1071
38,SVN,72
39,SVK,95
40,TUR,713
41,TWN,18073
42,USA,40831
43,AFG,22976
44,ASM,22976
45,ATA,22976
46,ARM,22976
47,AZE,22976
48,BGD,22976
49,BTN,22976
50,BVT,22976
51,IOT,22976
52,BRN,22976
53,KHM,22976
54,CXR,22976
55,CCK,22976
56,COK,22976
57,FJI,22976
58,PYF,22976
59,GEO,22976
60,GUM,22976
61,HMD,22976
62,HKG,22976
63,KAZ,22976
64,KIR,22976
65,KGZ,22976
66,LAO,22976
67,MAC,22976
68,MYS,22976
69,MDV,22976
70,MHL,22976
71,FSM,22976
72,MNG,22976
73,MMR,22976
74,NRU,22976
75,NPL,22976
76,NCL,22976
77,NZL,22976
78,NIU,22976
79,NFK,22976
80,PRK,22976
81,MNP,22976
82,PAK,22976
83,PLW,22976
84,PNG,22976
85,PHL,22976
86,PCN,22976
87,WSM,22976
88,SGP,22976
89,SLB,22976
90,SGS,22976
91,LKA,22976
92,TJK,22976
93,THA,22976
94,TLS,22976
95,TKL,22976
96,TON,22976
97,TKM,22976
98,TUV,22976
99,UMI,22976
100,UZB,22976
101,VUT,22976
102,VNM,22976
103,WLF,22976
104,ALA,304
105,ALB,304
106,AND,304
107,BLR,304
108,BIH,304
109,FRO,304
110,GIB,304
111,GGY,304
112,ISL,304
113,IMN,304
114,JEY,304
115,XKX,304
116,LIE,304
117,MKD,304
118,MDA,304
119,MCO,304
120,MNE,304
121,SMR,304
122,SRB,304
123,SJM,304
124,UKR,304
125,VAT,304
126,DZA,1140
127,AGO,1140
128,BEN,1140
129,BWA,1140
130,BFA,1140
131,BDI,1140
132,CPV,1140
133,CMR,1140
134,CAF,1140
135,TCD,1140
136,COM,1140
137,COG,1140
138,CIV,1140
139,DJI,1140
140,COD,1140
141,GNQ,1140
142,ERI,1140
143,SWZ,1140
144,ETH,1140
145,ATF,1140
146,GAB,1140
147,GMB,1140
148,GHA,1140
149,GIN,1140
150,GNB,1140
151,KEN,1140
152,LSO,1140
153,LBR,1140
154,LBY,1140
155,MDG,1140
156,MWI,1140
157,MLI,1140
158,MRT,1140
159,MUS,1140
160,MYT,1140
161,MAR,1140
162,MOZ,1140
163,NAM,1140
164,NER,1140
165,NGA,1140
166,REU,1140
167,RWA,1140
168,STP,1140
169,SEN,1140
170,SYC,1140
171,SLE,1140
172,SOM,1140
173,SSD,1140
174,SHN,1140
175,SDN,1140
176,TZA,1140
177,TGO,1140
178,TUN,1140
179,UGA,1140
180,ESH,1140
181,ZMB,1140
182,ZWE,1140
183,AIA,6524
184,ATG,6524
185,ARG,6524
186,ABW,6524
187,BHS,6524
188,BRB,6524
189,BLZ,6524
190,BMU,6524
191,BOL,6524
192,BES,6524
193,VGB,6524
194,CYM,6524
195,CHL,6524
196,COL,6524
197,CRI,6524
198,CUB,6524
199,CUW,6524
200,DMA,6524
201,DOM,6524
202,ECU,6524
203,SLV,6524
204,FLK,6524
205,GUF,6524
206,GRL,6524
207,GRD,6524
208,GLP,6524
209,GTM,6524
210,GUY,6524
211,HTI,6524
212,HND,6524
213,JAM,6524
214,MTQ,6524
215,MSR,6524
216,NIC,6524
217,PAN,6524
218,PRY,6524
219,PER,6524
220,PRI,6524
221,MAF,6524
222,SXM,6524
223,BLM,6524
224,KNA,6524
225,LCA,6524
226,SPM,6524
227,VCT,6524
228,SUR,6524
229,TTO,6524
230,TCA,6524
231,VIR,6524
232,URY,6524
233,VEN,6524
234,BHR,5549
235,EGY,5549
236,IRN,5549
237,IRQ,5549
238,ISR,5549
239,JOR,5549
240,KWT,5549
241,LBN,5549
242,OMN,5549
243,PSE,5549
244,QAT,5549
245,SAU,5549
246,SYR,5549
247,ARE,5549
248,YEM,5549
249,ZAF,151
