,country,emission
0,AUT,1072
1,AUS,121
2,BEL,255
3,BGR,81
4,BRA,105
5,CAN,120
6,CHE,249
7,CHN,537
8,CYP,6
9,CZE,559
10,DEU,6042
11,DNK,151
12,EST,29
13,ESP,751
14,FIN,495
15,FRA,1346
16,GBR,823
17,GRC,178
18,HRV,213
19,HUN,55488
20,IDN,52
21,IRL,186
22,IND,109
23,ITA,1192
24,JPN,173
25,KOR,186
26,LTU,19
27,LUX,21
28,LVA,23
29,MLT,5
30,MEX,126
31,NLD,390
32,NOR,113
33,POL,734
34,PRT,164
35,ROU,581
36,RUS,238
37,SWE,440
38,SVN,252
39,SVK,437
40,TUR,316
41,TWN,183
42,USA,809
43,AFG,223
44,ASM,223
45,ATA,223
46,ARM,223
47,AZE,223
48,BGD,223
49,BTN,223
50,BVT,223
51,IOT,223
52,BRN,223
53,KHM,223
54,CXR,223
55,CCK,223
56,COK,223
57,FJI,223
58,PYF,223
59,GEO,223
60,GUM,223
61,HMD,223
62,HKG,223
63,KAZ,223
64,KIR,223
65,KGZ,223
66,LAO,223
67,MAC,223
68,MYS,223
69,MDV,223
70,MHL,223
71,FSM,223
72,MNG,223
73,MMR,223
74,NRU,223
75,NPL,223
76,NCL,223
77,NZL,223
78,NIU,223
79,NFK,223
80,PRK,223
81,MNP,223
82,PAK,223
83,PLW,223
84,PNG,223
85,PHL,223
86,PCN,223
87,WSM,223
88,SGP,223
89,SLB,223
90,SGS,223
91,LKA,223
92,TJK,223
93,THA,223
94,TLS,223
95,TKL,223
96,TON,223
97,TKM,223
98,TUV,223
99,UMI,223
100,UZB,223
101,VUT,223
102,VNM,223
103,WLF,223
104,ALA,285
105,ALB,285
106,AND,285
107,BLR,285
108,BIH,285
109,FRO,285
110,GIB,285
111,GGY,285
112,ISL,285
113,IMN,285
114,JEY,285
115,XKX,285
116,LIE,285
117,MKD,285
118,MDA,285
119,MCO,285
120,MNE,285
121,SMR,285
122,SRB,285
123,SJM,285
124,UKR,285
125,VAT,285
126,DZA,101
127,AGO,101
128,BEN,101
129,BWA,101
130,BFA,101
131,BDI,101
132,CPV,101
133,CMR,101
134,CAF,101
135,TCD,101
136,COM,101
137,COG,101
138,CIV,101
139,DJI,101
140,COD,101
141,GNQ,101
142,ERI,101
143,SWZ,101
144,ETH,101
145,ATF,101
146,GAB,101
147,GMB,101
148,GHA,101
149,GIN,101
150,GNB,101
151,KEN,101
152,LSO,101
153,LBR,101
154,LBY,101
155,MDG,101
156,MWI,101
157,MLI,101
158,MRT,101
159,MUS,101
160,MYT,101
161,MAR,101
162,MOZ,101
163,NAM,101
164,NER,101
165,NGA,101
166,REU,101
167,RWA,101
168,STP,101
169,SEN,101
170,SYC,101
171,SLE,101
172,SOM,101
173,SSD,101
174,SHN,101
175,SDN,101
176,TZA,101
177,TGO,101
178,TUN,101
179,UGA,101
180,ESH,101
181,ZMB,101
182,ZWE,101
183,AIA,144
184,ATG,144
185,ARG,144
186,ABW,144
187,BHS,144
188,BRB,144
189,BLZ,144
190,BMU,144
191,BOL,144
192,BES,144
193,VGB,144
194,CYM,144
195,CHL,144
196,COL,144
197,CRI,144
198,CUB,144
199,CUW,144
200,DMA,144
201,DOM,144
202,ECU,144
203,SLV,144
204,FLK,144
205,GUF,144
206,GRL,144
207,GRD,144
208,GLP,144
209,GTM,144
210,GUY,144
211,HTI,144
212,HND,144
213,JAM,144
214,MTQ,144
215,MSR,144
216,NIC,144
217,PAN,144
218,PRY,144
219,PER,144
220,PRI,144
221,MAF,144
222,SXM,144
223,BLM,144
224,KNA,144
225,LCA,144
226,SPM,144
227,VCT,144
228,SUR,144
229,TTO,144
230,TCA,144
231,VIR,144
232,URY,144
233,VEN,144
234,BHR,653
235,EGY,653
236,IRN,653
237,IRQ,653
238,ISR,653
239,JOR,653
240,KWT,653
241,LBN,653
242,OMN,653
243,PSE,653
244,QAT,653
245,SAU,653
246,SYR,653
247,ARE,653
248,YEM,653
249,ZAF,64
