,country,emission
0,AUT,19830
1,AUS,2743
2,BEL,20431
3,BGR,1724
4,BRA,2963
5,CAN,4130
6,CHE,23937
7,CHN,32726
8,CYP,154
9,CZE,19605
10,DEU,2125343
11,DNK,6777
12,EST,436
13,ESP,18071
14,FIN,4477
15,FRA,46068
16,GBR,29102
17,GRC,1324
18,HRV,715
19,HUN,11113
20,IDN,1355
21,IRL,12631
22,IND,6646
23,ITA,26622
24,JPN,10450
25,KOR,4395
26,LTU,676
27,LUX,4190
28,LVA,401
29,MLT,230
30,MEX,2333
31,NLD,29175
32,NOR,4711
33,POL,26328
34,PRT,3143
35,ROU,5575
36,RUS,10774
37,SWE,9577
38,SVN,2785
39,SVK,7354
40,TUR,5935
41,TWN,4473
42,USA,68618
43,AFG,45742
44,ASM,45742
45,ATA,45742
46,ARM,45742
47,AZE,45742
48,BGD,45742
49,BTN,45742
50,BVT,45742
51,IOT,45742
52,BRN,45742
53,KHM,45742
54,CXR,45742
55,CCK,45742
56,COK,45742
57,FJI,45742
58,PYF,45742
59,GEO,45742
60,GUM,45742
61,HMD,45742
62,HKG,45742
63,KAZ,45742
64,KIR,45742
65,KGZ,45742
66,LAO,45742
67,MAC,45742
68,MYS,45742
69,MDV,45742
70,MHL,45742
71,FSM,45742
72,MNG,45742
73,MMR,45742
74,NRU,45742
75,NPL,45742
76,NCL,45742
77,NZL,45742
78,NIU,45742
79,NFK,45742
80,PRK,45742
81,MNP,45742
82,PAK,45742
83,PLW,45742
84,PNG,45742
85,PHL,45742
86,PCN,45742
87,WSM,45742
88,SGP,45742
89,SLB,45742
90,SGS,45742
91,LKA,45742
92,TJK,45742
93,THA,45742
94,TLS,45742
95,TKL,45742
96,TON,45742
97,TKM,45742
98,TUV,45742
99,UMI,45742
100,UZB,45742
101,VUT,45742
102,VNM,45742
103,WLF,45742
104,ALA,5290
105,ALB,5290
106,AND,5290
107,BLR,5290
108,BIH,5290
109,FRO,5290
110,GIB,5290
111,GGY,5290
112,ISL,5290
113,IMN,5290
114,JEY,5290
115,XKX,5290
116,LIE,5290
117,MKD,5290
118,MDA,5290
119,MCO,5290
120,MNE,5290
121,SMR,5290
122,SRB,5290
123,SJM,5290
124,UKR,5290
125,VAT,5290
126,DZA,6578
127,AGO,6578
128,BEN,6578
129,BWA,6578
130,BFA,6578
131,BDI,6578
132,CPV,6578
133,CMR,6578
134,CAF,6578
135,TCD,6578
136,COM,6578
137,COG,6578
138,CIV,6578
139,DJI,6578
140,COD,6578
141,GNQ,6578
142,ERI,6578
143,SWZ,6578
144,ETH,6578
145,ATF,6578
146,GAB,6578
147,GMB,6578
148,GHA,6578
149,GIN,6578
150,GNB,6578
151,KEN,6578
152,LSO,6578
153,LBR,6578
154,LBY,6578
155,MDG,6578
156,MWI,6578
157,MLI,6578
158,MRT,6578
159,MUS,6578
160,MYT,6578
161,MAR,6578
162,MOZ,6578
163,NAM,6578
164,NER,6578
165,NGA,6578
166,REU,6578
167,RWA,6578
168,STP,6578
169,SEN,6578
170,SYC,6578
171,SLE,6578
172,SOM,6578
173,SSD,6578
174,SHN,6578
175,SDN,6578
176,TZA,6578
177,TGO,6578
178,TUN,6578
179,UGA,6578
180,ESH,6578
181,ZMB,6578
182,ZWE,6578
183,AIA,4974
184,ATG,4974
185,ARG,4974
186,ABW,4974
187,BHS,4974
188,BRB,4974
189,BLZ,4974
190,BMU,4974
191,BOL,4974
192,BES,4974
193,VGB,4974
194,CYM,4974
195,CHL,4974
196,COL,4974
197,CRI,4974
198,CUB,4974
199,CUW,4974
200,DMA,4974
201,DOM,4974
202,ECU,4974
203,SLV,4974
204,FLK,4974
205,GUF,4974
206,GRL,4974
207,GRD,4974
208,GLP,4974
209,GTM,4974
210,GUY,4974
211,HTI,4974
212,HND,4974
213,JAM,4974
214,MTQ,4974
215,MSR,4974
216,NIC,4974
217,PAN,4974
218,PRY,4974
219,PER,4974
220,PRI,4974
221,MAF,4974
222,SXM,4974
223,BLM,4974
224,KNA,4974
225,LCA,4974
226,SPM,4974
227,VCT,4974
228,SUR,4974
229,TTO,4974
230,TCA,4974
231,VIR,4974
232,URY,4974
233,VEN,4974
234,BHR,11668
235,EGY,11668
236,IRN,11668
237,IRQ,11668
238,ISR,11668
239,JOR,11668
240,KWT,11668
241,LBN,11668
242,OMN,11668
243,PSE,11668
244,QAT,11668
245,SAU,11668
246,SYR,11668
247,ARE,11668
248,YEM,11668
249,ZAF,2417
