,country,emission
0,AUT,839
1,AUS,705
2,BEL,1013
3,BGR,119
4,BRA,2249
5,CAN,3731
6,CHE,1664
7,CHN,24700
8,CYP,97
9,CZE,431
10,DEU,6820
11,DNK,644
12,EST,167
13,ESP,2413
14,FIN,418
15,FRA,2523
16,GBR,1512
17,GRC,326
18,HRV,115
19,HUN,446
20,IDN,561
21,IRL,2037
22,IND,2642
23,ITA,2782
24,JPN,6032
25,KOR,4988
26,LTU,48
27,LUX,440
28,LVA,57
29,MLT,143
30,MEX,424189
31,NLD,1299
32,NOR,379
33,POL,548
34,PRT,326
35,ROU,315
36,RUS,1358
37,SWE,958
38,SVN,123
39,SVK,177
40,TUR,428
41,TWN,3930
42,USA,127036
43,AFG,10852
44,ASM,10852
45,ATA,10852
46,ARM,10852
47,AZE,10852
48,BGD,10852
49,BTN,10852
50,BVT,10852
51,IOT,10852
52,BRN,10852
53,KHM,10852
54,CXR,10852
55,CCK,10852
56,COK,10852
57,FJI,10852
58,PYF,10852
59,GEO,10852
60,GUM,10852
61,HMD,10852
62,HKG,10852
63,KAZ,10852
64,KIR,10852
65,KGZ,10852
66,LAO,10852
67,MAC,10852
68,MYS,10852
69,MDV,10852
70,MHL,10852
71,FSM,10852
72,MNG,10852
73,MMR,10852
74,NRU,10852
75,NPL,10852
76,NCL,10852
77,NZL,10852
78,NIU,10852
79,NFK,10852
80,PRK,10852
81,MNP,10852
82,PAK,10852
83,PLW,10852
84,PNG,10852
85,PHL,10852
86,PCN,10852
87,WSM,10852
88,SGP,10852
89,SLB,10852
90,SGS,10852
91,LKA,10852
92,TJK,10852
93,THA,10852
94,TLS,10852
95,TKL,10852
96,TON,10852
97,TKM,10852
98,TUV,10852
99,UMI,10852
100,UZB,10852
101,VUT,10852
102,VNM,10852
103,WLF,10852
104,ALA,389
105,ALB,389
106,AND,389
107,BLR,389
108,BIH,389
109,FRO,389
110,GIB,389
111,GGY,389
112,ISL,389
113,IMN,389
114,JEY,389
115,XKX,389
116,LIE,389
117,MKD,389
118,MDA,389
119,MCO,389
120,MNE,389
121,SMR,389
122,SRB,389
123,SJM,389
124,UKR,389
125,VAT,389
126,DZA,738
127,AGO,738
128,BEN,738
129,BWA,738
130,BFA,738
131,BDI,738
132,CPV,738
133,CMR,738
134,CAF,738
135,TCD,738
136,COM,738
137,COG,738
138,CIV,738
139,DJI,738
140,COD,738
141,GNQ,738
142,ERI,738
143,SWZ,738
144,ETH,738
145,ATF,738
146,GAB,738
147,GMB,738
148,GHA,738
149,GIN,738
150,GNB,738
151,KEN,738
152,LSO,738
153,LBR,738
154,LBY,738
155,MDG,738
156,MWI,738
157,MLI,738
158,MRT,738
159,MUS,738
160,MYT,738
161,MAR,738
162,MOZ,738
163,NAM,738
164,NER,738
165,NGA,738
166,REU,738
167,RWA,738
168,STP,738
169,SEN,738
170,SYC,738
171,SLE,738
172,SOM,738
173,SSD,738
174,SHN,738
175,SDN,738
176,TZA,738
177,TGO,738
178,TUN,738
179,UGA,738
180,ESH,738
181,ZMB,738
182,ZWE,738
183,AIA,7230
184,ATG,7230
185,ARG,7230
186,ABW,7230
187,BHS,7230
188,BRB,7230
189,BLZ,7230
190,BMU,7230
191,BOL,7230
192,BES,7230
193,VGB,7230
194,CYM,7230
195,CHL,7230
196,COL,7230
197,CRI,7230
198,CUB,7230
199,CUW,7230
200,DMA,7230
201,DOM,7230
202,ECU,7230
203,SLV,7230
204,FLK,7230
205,GUF,7230
206,GRL,7230
207,GRD,7230
208,GLP,7230
209,GTM,7230
210,GUY,7230
211,HTI,7230
212,HND,7230
213,JAM,7230
214,MTQ,7230
215,MSR,7230
216,NIC,7230
217,PAN,7230
218,PRY,7230
219,PER,7230
220,PRI,7230
221,MAF,7230
222,SXM,7230
223,BLM,7230
224,KNA,7230
225,LCA,7230
226,SPM,7230
227,VCT,7230
228,SUR,7230
229,TTO,7230
230,TCA,7230
231,VIR,7230
232,URY,7230
233,VEN,7230
234,BHR,3861
235,EGY,3861
236,IRN,3861
237,IRQ,3861
238,ISR,3861
239,JOR,3861
240,KWT,3861
241,LBN,3861
242,OMN,3861
243,PSE,3861
244,QAT,3861
245,SAU,3861
246,SYR,3861
247,ARE,3861
248,YEM,3861
249,ZAF,161
