,country,emission
0,AUT,40
1,AUS,44
2,BEL,73
3,BGR,34
4,BRA,23
5,CAN,61
6,CHE,71
7,CHN,127
8,CYP,27
9,CZE,24
10,DEU,163
11,DNK,59
12,EST,17
13,ESP,96
14,FIN,27
15,FRA,180
16,GBR,160
17,GRC,92
18,HRV,28
19,HUN,35
20,IDN,15
21,IRL,159
22,IND,110
23,ITA,405
24,JPN,27
25,KOR,45
26,LTU,10
27,LUX,61
28,LVA,15
29,MLT,7203
30,MEX,16
31,NLD,86
32,NOR,49
33,POL,38
34,PRT,30
35,ROU,36
36,RUS,523
37,SWE,60
38,SVN,16
39,SVK,22
40,TUR,61
41,TWN,38
42,USA,102
43,AFG,448
44,ASM,448
45,ATA,448
46,ARM,448
47,AZE,448
48,BGD,448
49,BTN,448
50,BVT,448
51,IOT,448
52,BRN,448
53,KHM,448
54,CXR,448
55,CCK,448
56,COK,448
57,FJI,448
58,PYF,448
59,GEO,448
60,GUM,448
61,HMD,448
62,HKG,448
63,KAZ,448
64,KIR,448
65,KGZ,448
66,LAO,448
67,MAC,448
68,MYS,448
69,MDV,448
70,MHL,448
71,FSM,448
72,MNG,448
73,MMR,448
74,NRU,448
75,NPL,448
76,NCL,448
77,NZL,448
78,NIU,448
79,NFK,448
80,PRK,448
81,MNP,448
82,PAK,448
83,PLW,448
84,PNG,448
85,PHL,448
86,PCN,448
87,WSM,448
88,SGP,448
89,SLB,448
90,SGS,448
91,LKA,448
92,TJK,448
93,THA,448
94,TLS,448
95,TKL,448
96,TON,448
97,TKM,448
98,TUV,448
99,UMI,448
100,UZB,448
101,VUT,448
102,VNM,448
103,WLF,448
104,ALA,53
105,ALB,53
106,AND,53
107,BLR,53
108,BIH,53
109,FRO,53
110,GIB,53
111,GGY,53
112,ISL,53
113,IMN,53
114,JEY,53
115,XKX,53
116,LIE,53
117,MKD,53
118,MDA,53
119,MCO,53
120,MNE,53
121,SMR,53
122,SRB,53
123,SJM,53
124,UKR,53
125,VAT,53
126,DZA,131
127,AGO,131
128,BEN,131
129,BWA,131
130,BFA,131
131,BDI,131
132,CPV,131
133,CMR,131
134,CAF,131
135,TCD,131
136,COM,131
137,COG,131
138,CIV,131
139,DJI,131
140,COD,131
141,GNQ,131
142,ERI,131
143,SWZ,131
144,ETH,131
145,ATF,131
146,GAB,131
147,GMB,131
148,GHA,131
149,GIN,131
150,GNB,131
151,KEN,131
152,LSO,131
153,LBR,131
154,LBY,131
155,MDG,131
156,MWI,131
157,MLI,131
158,MRT,131
159,MUS,131
160,MYT,131
161,MAR,131
162,MOZ,131
163,NAM,131
164,NER,131
165,NGA,131
166,REU,131
167,RWA,131
168,STP,131
169,SEN,131
170,SYC,131
171,SLE,131
172,SOM,131
173,SSD,131
174,SHN,131
175,SDN,131
176,TZA,131
177,TGO,131
178,TUN,131
179,UGA,131
180,ESH,131
181,ZMB,131
182,ZWE,131
183,AIA,200
184,ATG,200
185,ARG,200
186,ABW,200
187,BHS,200
188,BRB,200
189,BLZ,200
190,BMU,200
191,BOL,200
192,BES,200
193,VGB,200
194,CYM,200
195,CHL,200
196,COL,200
197,CRI,200
198,CUB,200
199,CUW,200
200,DMA,200
201,DOM,200
202,ECU,200
203,SLV,200
204,FLK,200
205,GUF,200
206,GRL,200
207,GRD,200
208,GLP,200
209,GTM,200
210,GUY,200
211,HTI,200
212,HND,200
213,JAM,200
214,MTQ,200
215,MSR,200
216,NIC,200
217,PAN,200
218,PRY,200
219,PER,200
220,PRI,200
221,MAF,200
222,SXM,200
223,BLM,200
224,KNA,200
225,LCA,200
226,SPM,200
227,VCT,200
228,SUR,200
229,TTO,200
230,TCA,200
231,VIR,200
232,URY,200
233,VEN,200
234,BHR,837
235,EGY,837
236,IRN,837
237,IRQ,837
238,ISR,837
239,JOR,837
240,KWT,837
241,LBN,837
242,OMN,837
243,PSE,837
244,QAT,837
245,SAU,837
246,SYR,837
247,ARE,837
248,YEM,837
249,ZAF,15
