,country,emission,emission_log
0,AUT,787,6.668228248417403
1,AUS,214,5.365976015021851
2,BEL,3091,8.036249942132116
3,BGR,89,4.48863636973214
4,BRA,257,5.54907608489522
5,CAN,561,6.329720905522696
6,CHE,1411,7.252053951852814
7,CHN,2237,7.71289096149013
8,CYP,43,3.7612001156935624
9,CZE,903,6.805722553416985
10,DEU,12991,9.472012088995733
11,DNK,8352,9.03025631012242
12,EST,1022,6.92951677076365
13,ESP,1122,7.022868086082641
14,FIN,4944,8.505929999137527
15,FRA,4051,8.30671904320269
16,GBR,6171,8.727616178321068
17,GRC,170,5.135798437050262
18,HRV,119,4.77912349311153
19,HUN,689,6.535241271013659
20,IDN,65,4.174387269895637
21,IRL,2638,7.87777633327726
22,IND,512,6.238324625039508
23,ITA,2115,7.656810091480378
24,JPN,633,6.450470422144176
25,KOR,388,5.961005339623274
26,LTU,432,6.068425588244111
27,LUX,704,6.556778356158042
28,LVA,534,6.280395838960195
29,MLT,312,5.7430031878094825
30,MEX,68,4.219507705176107
31,NLD,3440,8.143226750367445
32,NOR,6955,8.847216104357543
33,POL,2988,8.002359546252707
34,PRT,213,5.3612921657094255
35,ROU,273,5.60947179518496
36,RUS,1787,7.488293515159428
37,SWE,291429,12.58255168735224
38,SVN,145,4.976733742420574
39,SVK,441,6.089044875446846
40,TUR,578,6.359573868672378
41,TWN,364,5.8971538676367405
42,USA,5119,8.540714386457584
43,AFG,3870,8.261009786023827
44,ASM,3870,8.261009786023827
45,ATA,3870,8.261009786023827
46,ARM,3870,8.261009786023827
47,AZE,3870,8.261009786023827
48,BGD,3870,8.261009786023827
49,BTN,3870,8.261009786023827
50,BVT,3870,8.261009786023827
51,IOT,3870,8.261009786023827
52,BRN,3870,8.261009786023827
53,KHM,3870,8.261009786023827
54,CXR,3870,8.261009786023827
55,CCK,3870,8.261009786023827
56,COK,3870,8.261009786023827
57,FJI,3870,8.261009786023827
58,PYF,3870,8.261009786023827
59,GEO,3870,8.261009786023827
60,GUM,3870,8.261009786023827
61,HMD,3870,8.261009786023827
62,HKG,3870,8.261009786023827
63,KAZ,3870,8.261009786023827
64,KIR,3870,8.261009786023827
65,KGZ,3870,8.261009786023827
66,LAO,3870,8.261009786023827
67,MAC,3870,8.261009786023827
68,MYS,3870,8.261009786023827
