,country,emission
0,AUT,3667
1,AUS,9681
2,BEL,10567
3,BGR,336
4,BRA,15792
5,CAN,169925
6,CHE,33355
7,CHN,139065
8,CYP,86
9,CZE,1775
10,DEU,50555
11,DNK,4076
12,EST,222
13,ESP,9032
14,FIN,3062
15,FRA,24442
16,GBR,48534
17,GRC,1404
18,HRV,229
19,HUN,2113
20,IDN,6671
21,IRL,39161
22,IND,31706
23,ITA,16745
24,JPN,50460
25,KOR,22356
26,LTU,566
27,LUX,1645
28,LVA,236
29,MLT,415
30,MEX,101366
31,NLD,14186
32,NOR,3721
33,POL,3564
34,PRT,1976
35,ROU,971
36,RUS,12335
37,SWE,7391
38,SVN,342
39,SVK,766
40,TUR,4204
41,TWN,20309
42,USA,12158684
43,AFG,115351
44,ASM,115351
45,ATA,115351
46,ARM,115351
47,AZE,115351
48,BGD,115351
49,BTN,115351
50,BVT,115351
51,IOT,115351
52,BRN,115351
53,KHM,115351
54,CXR,115351
55,CCK,115351
56,COK,115351
57,FJI,115351
58,PYF,115351
59,GEO,115351
60,GUM,115351
61,HMD,115351
62,HKG,115351
63,KAZ,115351
64,KIR,115351
65,KGZ,115351
66,LAO,115351
67,MAC,115351
68,MYS,115351
69,MDV,115351
70,MHL,115351
71,FSM,115351
72,MNG,115351
73,MMR,115351
74,NRU,115351
75,NPL,115351
76,NCL,115351
77,NZL,115351
78,NIU,115351
79,NFK,115351
80,PRK,115351
81,MNP,115351
82,PAK,115351
83,PLW,115351
84,PNG,115351
85,PHL,115351
86,PCN,115351
87,WSM,115351
88,SGP,115351
89,SLB,115351
90,SGS,115351
91,LKA,115351
92,TJK,115351
93,THA,115351
94,TLS,115351
95,TKL,115351
96,TON,115351
97,TKM,115351
98,TUV,115351
99,UMI,115351
100,UZB,115351
101,VUT,115351
102,VNM,115351
103,WLF,115351
104,ALA,1594
105,ALB,1594
106,AND,1594
107,BLR,1594
108,BIH,1594
109,FRO,1594
110,GIB,1594
111,GGY,1594
112,ISL,1594
113,IMN,1594
114,JEY,1594
115,XKX,1594
116,LIE,1594
117,MKD,1594
118,MDA,1594
119,MCO,1594
120,MNE,1594
121,SMR,1594
122,SRB,1594
123,SJM,1594
124,UKR,1594
125,VAT,1594
126,DZA,18735
127,AGO,18735
128,BEN,18735
129,BWA,18735
130,BFA,18735
131,BDI,18735
132,CPV,18735
133,CMR,18735
134,CAF,18735
135,TCD,18735
136,COM,18735
137,COG,18735
138,CIV,18735
139,DJI,18735
140,COD,18735
141,GNQ,18735
142,ERI,18735
143,SWZ,18735
144,ETH,18735
145,ATF,18735
146,GAB,18735
147,GMB,18735
148,GHA,18735
149,GIN,18735
150,GNB,18735
151,KEN,18735
152,LSO,18735
153,LBR,18735
154,LBY,18735
155,MDG,18735
156,MWI,18735
157,MLI,18735
158,MRT,18735
159,MUS,18735
160,MYT,18735
161,MAR,18735
162,MOZ,18735
163,NAM,18735
164,NER,18735
165,NGA,18735
166,REU,18735
167,RWA,18735
168,STP,18735
169,SEN,18735
170,SYC,18735
171,SLE,18735
172,SOM,18735
173,SSD,18735
174,SHN,18735
175,SDN,18735
176,TZA,18735
177,TGO,18735
178,TUN,18735
179,UGA,18735
180,ESH,18735
181,ZMB,18735
182,ZWE,18735
183,AIA,105047
184,ATG,105047
185,ARG,105047
186,ABW,105047
187,BHS,105047
188,BRB,105047
189,BLZ,105047
190,BMU,105047
191,BOL,105047
192,BES,105047
193,VGB,105047
194,CYM,105047
195,CHL,105047
196,COL,105047
197,CRI,105047
198,CUB,105047
199,CUW,105047
200,DMA,105047
201,DOM,105047
202,ECU,105047
203,SLV,105047
204,FLK,105047
205,GUF,105047
206,GRL,105047
207,GRD,105047
208,GLP,105047
209,GTM,105047
210,GUY,105047
211,HTI,105047
212,HND,105047
213,JAM,105047
214,MTQ,105047
215,MSR,105047
216,NIC,105047
217,PAN,105047
218,PRY,105047
219,PER,105047
220,PRI,105047
221,MAF,105047
222,SXM,105047
223,BLM,105047
224,KNA,105047
225,LCA,105047
226,SPM,105047
227,VCT,105047
228,SUR,105047
229,TTO,105047
230,TCA,105047
231,VIR,105047
232,URY,105047
233,VEN,105047
234,BHR,82119
235,EGY,82119
236,IRN,82119
237,IRQ,82119
238,ISR,82119
239,JOR,82119
240,KWT,82119
241,LBN,82119
242,OMN,82119
243,PSE,82119
244,QAT,82119
245,SAU,82119
246,SYR,82119
247,ARE,82119
248,YEM,82119
249,ZAF,2912
