,country,emission
0,AUT,12893
1,AUS,2433
2,BEL,9699
3,BGR,745
4,BRA,3475
5,CAN,2872
6,CHE,13739
7,CHN,38023
8,CYP,115
9,CZE,10421
10,DEU,1674353
11,DNK,4140
12,EST,254
13,ESP,14792
14,FIN,2948
15,FRA,35534
16,GBR,22673
17,GRC,2202
18,HRV,714
19,HUN,7095
20,IDN,780
21,IRL,5291
22,IND,5411
23,ITA,21943
24,JPN,7746
25,KOR,6223
26,LTU,374
27,LUX,933
28,LVA,241
29,MLT,92
30,MEX,2757
31,NLD,12388
32,NOR,3070
33,POL,12079
34,PRT,2587
35,ROU,2626
36,RUS,5728
37,SWE,6302
38,SVN,1081
39,SVK,3326
40,TUR,4042
41,TWN,5402
42,USA,40889
43,AFG,10678
44,ASM,10678
45,ATA,10678
46,ARM,10678
47,AZE,10678
48,BGD,10678
49,BTN,10678
50,BVT,10678
51,IOT,10678
52,BRN,10678
53,KHM,10678
54,CXR,10678
55,CCK,10678
56,COK,10678
57,FJI,10678
58,PYF,10678
59,GEO,10678
60,GUM,10678
61,HMD,10678
62,HKG,10678
63,KAZ,10678
64,KIR,10678
65,KGZ,10678
66,LAO,10678
67,MAC,10678
68,MYS,10678
69,MDV,10678
70,MHL,10678
71,FSM,10678
72,MNG,10678
73,MMR,10678
74,NRU,10678
75,NPL,10678
76,NCL,10678
77,NZL,10678
78,NIU,10678
79,NFK,10678
80,PRK,10678
81,MNP,10678
82,PAK,10678
83,PLW,10678
84,PNG,10678
85,PHL,10678
86,PCN,10678
87,WSM,10678
88,SGP,10678
89,SLB,10678
90,SGS,10678
91,LKA,10678
92,TJK,10678
93,THA,10678
94,TLS,10678
95,TKL,10678
96,TON,10678
97,TKM,10678
98,TUV,10678
99,UMI,10678
100,UZB,10678
101,VUT,10678
102,VNM,10678
103,WLF,10678
104,ALA,3033
105,ALB,3033
106,AND,3033
107,BLR,3033
108,BIH,3033
109,FRO,3033
110,GIB,3033
111,GGY,3033
112,ISL,3033
113,IMN,3033
114,JEY,3033
115,XKX,3033
116,LIE,3033
117,MKD,3033
118,MDA,3033
119,MCO,3033
120,MNE,3033
121,SMR,3033
122,SRB,3033
123,SJM,3033
124,UKR,3033
125,VAT,3033
126,DZA,4504
127,AGO,4504
128,BEN,4504
129,BWA,4504
130,BFA,4504
131,BDI,4504
132,CPV,4504
133,CMR,4504
134,CAF,4504
135,TCD,4504
136,COM,4504
137,COG,4504
138,CIV,4504
139,DJI,4504
140,COD,4504
141,GNQ,4504
142,ERI,4504
143,SWZ,4504
144,ETH,4504
145,ATF,4504
146,GAB,4504
147,GMB,4504
148,GHA,4504
149,GIN,4504
150,GNB,4504
151,KEN,4504
152,LSO,4504
153,LBR,4504
154,LBY,4504
155,MDG,4504
156,MWI,4504
157,MLI,4504
158,MRT,4504
159,MUS,4504
160,MYT,4504
161,MAR,4504
162,MOZ,4504
163,NAM,4504
164,NER,4504
165,NGA,4504
166,REU,4504
167,RWA,4504
168,STP,4504
169,SEN,4504
170,SYC,4504
171,SLE,4504
172,SOM,4504
173,SSD,4504
174,SHN,4504
175,SDN,4504
176,TZA,4504
177,TGO,4504
178,TUN,4504
179,UGA,4504
180,ESH,4504
181,ZMB,4504
182,ZWE,4504
183,AIA,5577
184,ATG,5577
185,ARG,5577
186,ABW,5577
187,BHS,5577
188,BRB,5577
189,BLZ,5577
190,BMU,5577
191,BOL,5577
192,BES,5577
193,VGB,5577
194,CYM,5577
195,CHL,5577
196,COL,5577
197,CRI,5577
198,CUB,5577
199,CUW,5577
200,DMA,5577
201,DOM,5577
202,ECU,5577
203,SLV,5577
204,FLK,5577
205,GUF,5577
206,GRL,5577
207,GRD,5577
208,GLP,5577
209,GTM,5577
210,GUY,5577
211,HTI,5577
212,HND,5577
213,JAM,5577
214,MTQ,5577
215,MSR,5577
216,NIC,5577
217,PAN,5577
218,PRY,5577
219,PER,5577
220,PRI,5577
221,MAF,5577
222,SXM,5577
223,BLM,5577
224,KNA,5577
225,LCA,5577
226,SPM,5577
227,VCT,5577
228,SUR,5577
229,TTO,5577
230,TCA,5577
231,VIR,5577
232,URY,5577
233,VEN,5577
234,BHR,15133
235,EGY,15133
236,IRN,15133
237,IRQ,15133
238,ISR,15133
239,JOR,15133
240,KWT,15133
241,LBN,15133
242,OMN,15133
243,PSE,15133
244,QAT,15133
245,SAU,15133
246,SYR,15133
247,ARE,15133
248,YEM,15133
249,ZAF,1739
