,country,emission
0,AUT,148
1,AUS,61
2,BEL,77
3,BGR,54
4,BRA,49
5,CAN,48
6,CHE,69
7,CHN,197
8,CYP,18
9,CZE,74
10,DEU,351
11,DNK,81
12,EST,8
13,ESP,70
14,FIN,51
15,FRA,198
16,GBR,113
17,GRC,68
18,HRV,21647
19,HUN,111
20,IDN,33
21,IRL,43
22,IND,95
23,ITA,704
24,JPN,81
25,KOR,127
26,LTU,9
27,LUX,9
28,LVA,11
29,MLT,22
30,MEX,44
31,NLD,80
32,NOR,39
33,POL,69
34,PRT,34
35,ROU,55
36,RUS,115
37,SWE,62
38,SVN,244
39,SVK,46
40,TUR,132
41,TWN,73
42,USA,153
43,AFG,112
44,ASM,112
45,ATA,112
46,ARM,112
47,AZE,112
48,BGD,112
49,BTN,112
50,BVT,112
51,IOT,112
52,BRN,112
53,KHM,112
54,CXR,112
55,CCK,112
56,COK,112
57,FJI,112
58,PYF,112
59,GEO,112
60,GUM,112
61,HMD,112
62,HKG,112
63,KAZ,112
64,KIR,112
65,KGZ,112
66,LAO,112
67,MAC,112
68,MYS,112
69,MDV,112
70,MHL,112
71,FSM,112
72,MNG,112
73,MMR,112
74,NRU,112
75,NPL,112
76,NCL,112
77,NZL,112
78,NIU,112
79,NFK,112
80,PRK,112
81,MNP,112
82,PAK,112
83,PLW,112
84,PNG,112
85,PHL,112
86,PCN,112
87,WSM,112
88,SGP,112
89,SLB,112
90,SGS,112
91,LKA,112
92,TJK,112
93,THA,112
94,TLS,112
95,TKL,112
96,TON,112
97,TKM,112
98,TUV,112
99,UMI,112
100,UZB,112
101,VUT,112
102,VNM,112
103,WLF,112
104,ALA,451
105,ALB,451
106,AND,451
107,BLR,451
108,BIH,451
109,FRO,451
110,GIB,451
111,GGY,451
112,ISL,451
113,IMN,451
114,JEY,451
115,XKX,451
116,LIE,451
117,MKD,451
118,MDA,451
119,MCO,451
120,MNE,451
121,SMR,451
122,SRB,451
123,SJM,451
124,UKR,451
125,VAT,451
126,DZA,140
127,AGO,140
128,BEN,140
129,BWA,140
130,BFA,140
131,BDI,140
132,CPV,140
133,CMR,140
134,CAF,140
135,TCD,140
136,COM,140
137,COG,140
138,CIV,140
139,DJI,140
140,COD,140
141,GNQ,140
142,ERI,140
143,SWZ,140
144,ETH,140
145,ATF,140
146,GAB,140
147,GMB,140
148,GHA,140
149,GIN,140
150,GNB,140
151,KEN,140
152,LSO,140
153,LBR,140
154,LBY,140
155,MDG,140
156,MWI,140
157,MLI,140
158,MRT,140
159,MUS,140
160,MYT,140
161,MAR,140
162,MOZ,140
163,NAM,140
164,NER,140
165,NGA,140
166,REU,140
167,RWA,140
168,STP,140
169,SEN,140
170,SYC,140
171,SLE,140
172,SOM,140
173,SSD,140
174,SHN,140
175,SDN,140
176,TZA,140
177,TGO,140
178,TUN,140
179,UGA,140
180,ESH,140
181,ZMB,140
182,ZWE,140
183,AIA,82
184,ATG,82
185,ARG,82
186,ABW,82
187,BHS,82
188,BRB,82
189,BLZ,82
190,BMU,82
191,BOL,82
192,BES,82
193,VGB,82
194,CYM,82
195,CHL,82
196,COL,82
197,CRI,82
198,CUB,82
199,CUW,82
200,DMA,82
201,DOM,82
202,ECU,82
203,SLV,82
204,FLK,82
205,GUF,82
206,GRL,82
207,GRD,82
208,GLP,82
209,GTM,82
210,GUY,82
211,HTI,82
212,HND,82
213,JAM,82
214,MTQ,82
215,MSR,82
216,NIC,82
217,PAN,82
218,PRY,82
219,PER,82
220,PRI,82
221,MAF,82
222,SXM,82
223,BLM,82
224,KNA,82
225,LCA,82
226,SPM,82
227,VCT,82
228,SUR,82
229,TTO,82
230,TCA,82
231,VIR,82
232,URY,82
233,VEN,82
234,BHR,397
235,EGY,397
236,IRN,397
237,IRQ,397
238,ISR,397
239,JOR,397
240,KWT,397
241,LBN,397
242,OMN,397
243,PSE,397
244,QAT,397
245,SAU,397
246,SYR,397
247,ARE,397
248,YEM,397
249,ZAF,13
