,country,emission
0,AUT,2792
1,AUS,20331
2,BEL,9300
3,BGR,724
4,BRA,3721
5,CAN,6108
6,CHE,6821
7,CHN,91532
8,CYP,166
9,CZE,2042
10,DEU,19858
11,DNK,2773
12,EST,212
13,ESP,7552
14,FIN,1602
15,FRA,16254
16,GBR,14488
17,GRC,1546
18,HRV,375
19,HUN,2158
20,IDN,22208
21,IRL,6461
22,IND,18061
23,ITA,14465
24,JPN,33772
25,KOR,20733
26,LTU,347
27,LUX,2333
28,LVA,216
29,MLT,211
30,MEX,3996
31,NLD,9452
32,NOR,1293
33,POL,2438
34,PRT,962
35,ROU,1325
36,RUS,6885
37,SWE,2652
38,SVN,233
39,SVK,1208
40,TUR,4523
41,TWN,14002
42,USA,39225
43,AFG,975312
44,ASM,975312
45,ATA,975312
46,ARM,975312
47,AZE,975312
48,BGD,975312
49,BTN,975312
50,BVT,975312
51,IOT,975312
52,BRN,975312
53,KHM,975312
54,CXR,975312
55,CCK,975312
56,COK,975312
57,FJI,975312
58,PYF,975312
59,GEO,975312
60,GUM,975312
61,HMD,975312
62,HKG,975312
63,KAZ,975312
64,KIR,975312
65,KGZ,975312
66,LAO,975312
67,MAC,975312
68,MYS,975312
69,MDV,975312
70,MHL,975312
71,FSM,975312
72,MNG,975312
73,MMR,975312
74,NRU,975312
75,NPL,975312
76,NCL,975312
77,NZL,975312
78,NIU,975312
79,NFK,975312
80,PRK,975312
81,MNP,975312
82,PAK,975312
83,PLW,975312
84,PNG,975312
85,PHL,975312
86,PCN,975312
87,WSM,975312
88,SGP,975312
89,SLB,975312
90,SGS,975312
91,LKA,975312
92,TJK,975312
93,THA,975312
94,TLS,975312
95,TKL,975312
96,TON,975312
97,TKM,975312
98,TUV,975312
99,UMI,975312
100,UZB,975312
101,VUT,975312
102,VNM,975312
103,WLF,975312
104,ALA,4938
105,ALB,4938
106,AND,4938
107,BLR,4938
108,BIH,4938
109,FRO,4938
110,GIB,4938
111,GGY,4938
112,ISL,4938
113,IMN,4938
114,JEY,4938
115,XKX,4938
116,LIE,4938
117,MKD,4938
118,MDA,4938
119,MCO,4938
120,MNE,4938
121,SMR,4938
122,SRB,4938
123,SJM,4938
124,UKR,4938
125,VAT,4938
126,DZA,10390
127,AGO,10390
128,BEN,10390
129,BWA,10390
130,BFA,10390
131,BDI,10390
132,CPV,10390
133,CMR,10390
134,CAF,10390
135,TCD,10390
136,COM,10390
137,COG,10390
138,CIV,10390
139,DJI,10390
140,COD,10390
141,GNQ,10390
142,ERI,10390
143,SWZ,10390
144,ETH,10390
145,ATF,10390
146,GAB,10390
147,GMB,10390
148,GHA,10390
149,GIN,10390
150,GNB,10390
151,KEN,10390
152,LSO,10390
153,LBR,10390
154,LBY,10390
155,MDG,10390
156,MWI,10390
157,MLI,10390
158,MRT,10390
159,MUS,10390
160,MYT,10390
161,MAR,10390
162,MOZ,10390
163,NAM,10390
164,NER,10390
165,NGA,10390
166,REU,10390
167,RWA,10390
168,STP,10390
169,SEN,10390
170,SYC,10390
171,SLE,10390
172,SOM,10390
173,SSD,10390
174,SHN,10390
175,SDN,10390
176,TZA,10390
177,TGO,10390
178,TUN,10390
179,UGA,10390
180,ESH,10390
181,ZMB,10390
182,ZWE,10390
183,AIA,9802
184,ATG,9802
185,ARG,9802
186,ABW,9802
187,BHS,9802
188,BRB,9802
189,BLZ,9802
190,BMU,9802
191,BOL,9802
192,BES,9802
193,VGB,9802
194,CYM,9802
195,CHL,9802
196,COL,9802
197,CRI,9802
198,CUB,9802
199,CUW,9802
200,DMA,9802
201,DOM,9802
202,ECU,9802
203,SLV,9802
204,FLK,9802
205,GUF,9802
206,GRL,9802
207,GRD,9802
208,GLP,9802
209,GTM,9802
210,GUY,9802
211,HTI,9802
212,HND,9802
213,JAM,9802
214,MTQ,9802
215,MSR,9802
216,NIC,9802
217,PAN,9802
218,PRY,9802
219,PER,9802
220,PRI,9802
221,MAF,9802
222,SXM,9802
223,BLM,9802
224,KNA,9802
225,LCA,9802
226,SPM,9802
227,VCT,9802
228,SUR,9802
229,TTO,9802
230,TCA,9802
231,VIR,9802
232,URY,9802
233,VEN,9802
234,BHR,24458
235,EGY,24458
236,IRN,24458
237,IRQ,24458
238,ISR,24458
239,JOR,24458
240,KWT,24458
241,LBN,24458
242,OMN,24458
243,PSE,24458
244,QAT,24458
245,SAU,24458
246,SYR,24458
247,ARE,24458
248,YEM,24458
249,ZAF,4737
