,country,emission
0,AUT,892
1,AUS,244
2,BEL,919
3,BGR,213
4,BRA,220
5,CAN,455
6,CHE,545
7,CHN,1499
8,CYP,22
9,CZE,2701
10,DEU,11023
11,DNK,748
12,EST,150
13,ESP,1763
14,FIN,507
15,FRA,3235
16,GBR,2935
17,GRC,326
18,HRV,146
19,HUN,1616
20,IDN,114
21,IRL,325
22,IND,453
23,ITA,2594
24,JPN,273
25,KOR,383
26,LTU,433
27,LUX,59
28,LVA,174
29,MLT,18
30,MEX,172
31,NLD,835
32,NOR,797
33,POL,231782
34,PRT,260
35,ROU,737
36,RUS,1380
37,SWE,1260
38,SVN,170
39,SVK,1126
40,TUR,705
41,TWN,295
42,USA,1328
43,AFG,861
44,ASM,861
45,ATA,861
46,ARM,861
47,AZE,861
48,BGD,861
49,BTN,861
50,BVT,861
51,IOT,861
52,BRN,861
53,KHM,861
54,CXR,861
55,CCK,861
56,COK,861
57,FJI,861
58,PYF,861
59,GEO,861
60,GUM,861
61,HMD,861
62,HKG,861
63,KAZ,861
64,KIR,861
65,KGZ,861
66,LAO,861
67,MAC,861
68,MYS,861
69,MDV,861
70,MHL,861
71,FSM,861
72,MNG,861
73,MMR,861
74,NRU,861
75,NPL,861
76,NCL,861
77,NZL,861
78,NIU,861
79,NFK,861
80,PRK,861
81,MNP,861
82,PAK,861
83,PLW,861
84,PNG,861
85,PHL,861
86,PCN,861
87,WSM,861
88,SGP,861
89,SLB,861
90,SGS,861
91,LKA,861
92,TJK,861
93,THA,861
94,TLS,861
95,TKL,861
96,TON,861
97,TKM,861
98,TUV,861
99,UMI,861
100,UZB,861
101,VUT,861
102,VNM,861
103,WLF,861
104,ALA,907
105,ALB,907
106,AND,907
107,BLR,907
108,BIH,907
109,FRO,907
110,GIB,907
111,GGY,907
112,ISL,907
113,IMN,907
114,JEY,907
115,XKX,907
116,LIE,907
117,MKD,907
118,MDA,907
119,MCO,907
120,MNE,907
121,SMR,907
122,SRB,907
123,SJM,907
124,UKR,907
125,VAT,907
126,DZA,462
127,AGO,462
128,BEN,462
129,BWA,462
130,BFA,462
131,BDI,462
132,CPV,462
133,CMR,462
134,CAF,462
135,TCD,462
136,COM,462
137,COG,462
138,CIV,462
139,DJI,462
140,COD,462
141,GNQ,462
142,ERI,462
143,SWZ,462
144,ETH,462
145,ATF,462
146,GAB,462
147,GMB,462
148,GHA,462
149,GIN,462
150,GNB,462
151,KEN,462
152,LSO,462
153,LBR,462
154,LBY,462
155,MDG,462
156,MWI,462
157,MLI,462
158,MRT,462
159,MUS,462
160,MYT,462
161,MAR,462
162,MOZ,462
163,NAM,462
164,NER,462
165,NGA,462
166,REU,462
167,RWA,462
168,STP,462
169,SEN,462
170,SYC,462
171,SLE,462
172,SOM,462
173,SSD,462
174,SHN,462
175,SDN,462
176,TZA,462
177,TGO,462
178,TUN,462
179,UGA,462
180,ESH,462
181,ZMB,462
182,ZWE,462
183,AIA,465
184,ATG,465
185,ARG,465
186,ABW,465
187,BHS,465
188,BRB,465
189,BLZ,465
190,BMU,465
191,BOL,465
192,BES,465
193,VGB,465
194,CYM,465
195,CHL,465
196,COL,465
197,CRI,465
198,CUB,465
199,CUW,465
200,DMA,465
201,DOM,465
202,ECU,465
203,SLV,465
204,FLK,465
205,GUF,465
206,GRL,465
207,GRD,465
208,GLP,465
209,GTM,465
210,GUY,465
211,HTI,465
212,HND,465
213,JAM,465
214,MTQ,465
215,MSR,465
216,NIC,465
217,PAN,465
218,PRY,465
219,PER,465
220,PRI,465
221,MAF,465
222,SXM,465
223,BLM,465
224,KNA,465
225,LCA,465
226,SPM,465
227,VCT,465
228,SUR,465
229,TTO,465
230,TCA,465
231,VIR,465
232,URY,465
233,VEN,465
234,BHR,1151
235,EGY,1151
236,IRN,1151
237,IRQ,1151
238,ISR,1151
239,JOR,1151
240,KWT,1151
241,LBN,1151
242,OMN,1151
243,PSE,1151
244,QAT,1151
245,SAU,1151
246,SYR,1151
247,ARE,1151
248,YEM,1151
249,ZAF,74
