,country,emission
0,AUT,75
1,AUS,1965
2,BEL,243
3,BGR,49
4,BRA,463
5,CAN,215
6,CHE,107
7,CHN,8652
8,CYP,7
9,CZE,139
10,DEU,910
11,DNK,113
12,EST,11
13,ESP,756
14,FIN,108
15,FRA,524
16,GBR,507
17,GRC,119
18,HRV,24
19,HUN,54
20,IDN,281411
21,IRL,95
22,IND,3472
23,ITA,999
24,JPN,5206
25,KOR,3352
26,LTU,17
27,LUX,12
28,LVA,10
29,MLT,8
30,MEX,340
31,NLD,428
32,NOR,112
33,POL,177
34,PRT,84
35,ROU,64
36,RUS,185
37,SWE,118
38,SVN,30
39,SVK,66
40,TUR,405
41,TWN,1712
42,USA,3692
43,AFG,12831
44,ASM,12831
45,ATA,12831
46,ARM,12831
47,AZE,12831
48,BGD,12831
49,BTN,12831
50,BVT,12831
51,IOT,12831
52,BRN,12831
53,KHM,12831
54,CXR,12831
55,CCK,12831
56,COK,12831
57,FJI,12831
58,PYF,12831
59,GEO,12831
60,GUM,12831
61,HMD,12831
62,HKG,12831
63,KAZ,12831
64,KIR,12831
65,KGZ,12831
66,LAO,12831
67,MAC,12831
68,MYS,12831
69,MDV,12831
70,MHL,12831
71,FSM,12831
72,MNG,12831
73,MMR,12831
74,NRU,12831
75,NPL,12831
76,NCL,12831
77,NZL,12831
78,NIU,12831
79,NFK,12831
80,PRK,12831
81,MNP,12831
82,PAK,12831
83,PLW,12831
84,PNG,12831
85,PHL,12831
86,PCN,12831
87,WSM,12831
88,SGP,12831
89,SLB,12831
90,SGS,12831
91,LKA,12831
92,TJK,12831
93,THA,12831
94,TLS,12831
95,TKL,12831
96,TON,12831
97,TKM,12831
98,TUV,12831
99,UMI,12831
100,UZB,12831
101,VUT,12831
102,VNM,12831
103,WLF,12831
104,ALA,55
105,ALB,55
106,AND,55
107,BLR,55
108,BIH,55
109,FRO,55
110,GIB,55
111,GGY,55
112,ISL,55
113,IMN,55
114,JEY,55
115,XKX,55
116,LIE,55
117,MKD,55
118,MDA,55
119,MCO,55
120,MNE,55
121,SMR,55
122,SRB,55
123,SJM,55
124,UKR,55
125,VAT,55
126,DZA,541
127,AGO,541
128,BEN,541
129,BWA,541
130,BFA,541
131,BDI,541
132,CPV,541
133,CMR,541
134,CAF,541
135,TCD,541
136,COM,541
137,COG,541
138,CIV,541
139,DJI,541
140,COD,541
141,GNQ,541
142,ERI,541
143,SWZ,541
144,ETH,541
145,ATF,541
146,GAB,541
147,GMB,541
148,GHA,541
149,GIN,541
150,GNB,541
151,KEN,541
152,LSO,541
153,LBR,541
154,LBY,541
155,MDG,541
156,MWI,541
157,MLI,541
158,MRT,541
159,MUS,541
160,MYT,541
161,MAR,541
162,MOZ,541
163,NAM,541
164,NER,541
165,NGA,541
166,REU,541
167,RWA,541
168,STP,541
169,SEN,541
170,SYC,541
171,SLE,541
172,SOM,541
173,SSD,541
174,SHN,541
175,SDN,541
176,TZA,541
177,TGO,541
178,TUN,541
179,UGA,541
180,ESH,541
181,ZMB,541
182,ZWE,541
183,AIA,499
184,ATG,499
185,ARG,499
186,ABW,499
187,BHS,499
188,BRB,499
189,BLZ,499
190,BMU,499
191,BOL,499
192,BES,499
193,VGB,499
194,CYM,499
195,CHL,499
196,COL,499
197,CRI,499
198,CUB,499
199,CUW,499
200,DMA,499
201,DOM,499
202,ECU,499
203,SLV,499
204,FLK,499
205,GUF,499
206,GRL,499
207,GRD,499
208,GLP,499
209,GTM,499
210,GUY,499
211,HTI,499
212,HND,499
213,JAM,499
214,MTQ,499
215,MSR,499
216,NIC,499
217,PAN,499
218,PRY,499
219,PER,499
220,PRI,499
221,MAF,499
222,SXM,499
223,BLM,499
224,KNA,499
225,LCA,499
226,SPM,499
227,VCT,499
228,SUR,499
229,TTO,499
230,TCA,499
231,VIR,499
232,URY,499
233,VEN,499
234,BHR,2256
235,EGY,2256
236,IRN,2256
237,IRQ,2256
238,ISR,2256
239,JOR,2256
240,KWT,2256
241,LBN,2256
242,OMN,2256
243,PSE,2256
244,QAT,2256
245,SAU,2256
246,SYR,2256
247,ARE,2256
248,YEM,2256
249,ZAF,40
