,country,emission
0,AUT,1935
1,AUS,74
2,BEL,436
3,BGR,29
4,BRA,101
5,CAN,107
6,CHE,431
7,CHN,1139
8,CYP,26
9,CZE,594
10,DEU,5637
11,DNK,214
12,EST,31
13,ESP,528
14,FIN,308
15,FRA,1518
16,GBR,804
17,GRC,83
18,HRV,84
19,HUN,47212
20,IDN,117
21,IRL,264
22,IND,110
23,ITA,1667
24,JPN,763
25,KOR,326
26,LTU,23
27,LUX,99
28,LVA,12
29,MLT,33
30,MEX,82
31,NLD,560
32,NOR,136
33,POL,820
34,PRT,112
35,ROU,284
36,RUS,1919
37,SWE,374
38,SVN,146
39,SVK,365
40,TUR,214
41,TWN,612
42,USA,969
43,AFG,1538
44,ASM,1538
45,ATA,1538
46,ARM,1538
47,AZE,1538
48,BGD,1538
49,BTN,1538
50,BVT,1538
51,IOT,1538
52,BRN,1538
53,KHM,1538
54,CXR,1538
55,CCK,1538
56,COK,1538
57,FJI,1538
58,PYF,1538
59,GEO,1538
60,GUM,1538
61,HMD,1538
62,HKG,1538
63,KAZ,1538
64,KIR,1538
65,KGZ,1538
66,LAO,1538
67,MAC,1538
68,MYS,1538
69,MDV,1538
70,MHL,1538
71,FSM,1538
72,MNG,1538
73,MMR,1538
74,NRU,1538
75,NPL,1538
76,NCL,1538
77,NZL,1538
78,NIU,1538
79,NFK,1538
80,PRK,1538
81,MNP,1538
82,PAK,1538
83,PLW,1538
84,PNG,1538
85,PHL,1538
86,PCN,1538
87,WSM,1538
88,SGP,1538
89,SLB,1538
90,SGS,1538
91,LKA,1538
92,TJK,1538
93,THA,1538
94,TLS,1538
95,TKL,1538
96,TON,1538
97,TKM,1538
98,TUV,1538
99,UMI,1538
100,UZB,1538
101,VUT,1538
102,VNM,1538
103,WLF,1538
104,ALA,650
105,ALB,650
106,AND,650
107,BLR,650
108,BIH,650
109,FRO,650
110,GIB,650
111,GGY,650
112,ISL,650
113,IMN,650
114,JEY,650
115,XKX,650
116,LIE,650
117,MKD,650
118,MDA,650
119,MCO,650
120,MNE,650
121,SMR,650
122,SRB,650
123,SJM,650
124,UKR,650
125,VAT,650
126,DZA,236
127,AGO,236
128,BEN,236
129,BWA,236
130,BFA,236
131,BDI,236
132,CPV,236
133,CMR,236
134,CAF,236
135,TCD,236
136,COM,236
137,COG,236
138,CIV,236
139,DJI,236
140,COD,236
141,GNQ,236
142,ERI,236
143,SWZ,236
144,ETH,236
145,ATF,236
146,GAB,236
147,GMB,236
148,GHA,236
149,GIN,236
150,GNB,236
151,KEN,236
152,LSO,236
153,LBR,236
154,LBY,236
155,MDG,236
156,MWI,236
157,MLI,236
158,MRT,236
159,MUS,236
160,MYT,236
161,MAR,236
162,MOZ,236
163,NAM,236
164,NER,236
165,NGA,236
166,REU,236
167,RWA,236
168,STP,236
169,SEN,236
170,SYC,236
171,SLE,236
172,SOM,236
173,SSD,236
174,SHN,236
175,SDN,236
176,TZA,236
177,TGO,236
178,TUN,236
179,UGA,236
180,ESH,236
181,ZMB,236
182,ZWE,236
183,AIA,189
184,ATG,189
185,ARG,189
186,ABW,189
187,BHS,189
188,BRB,189
189,BLZ,189
190,BMU,189
191,BOL,189
192,BES,189
193,VGB,189
194,CYM,189
195,CHL,189
196,COL,189
197,CRI,189
198,CUB,189
199,CUW,189
200,DMA,189
201,DOM,189
202,ECU,189
203,SLV,189
204,FLK,189
205,GUF,189
206,GRL,189
207,GRD,189
208,GLP,189
209,GTM,189
210,GUY,189
211,HTI,189
212,HND,189
213,JAM,189
214,MTQ,189
215,MSR,189
216,NIC,189
217,PAN,189
218,PRY,189
219,PER,189
220,PRI,189
221,MAF,189
222,SXM,189
223,BLM,189
224,KNA,189
225,LCA,189
226,SPM,189
227,VCT,189
228,SUR,189
229,TTO,189
230,TCA,189
231,VIR,189
232,URY,189
233,VEN,189
234,BHR,448
235,EGY,448
236,IRN,448
237,IRQ,448
238,ISR,448
239,JOR,448
240,KWT,448
241,LBN,448
242,OMN,448
243,PSE,448
244,QAT,448
245,SAU,448
246,SYR,448
247,ARE,448
248,YEM,448
249,ZAF,47
