,country,emission,emission_log
0,AUT,220,5.393627546352362
1,AUS,420,6.040254711277414
2,BEL,460,6.131226489483141
3,BGR,5,1.6094379124341003
4,BRA,110,4.700480365792417
5,CAN,133,4.890349128221754
6,CHE,584,6.369900982828227
7,CHN,627,6.440946540632921
8,CYP,19,2.9444389791664403
9,CZE,34,3.5263605246161616
10,DEU,2166,7.680637427560936
11,DNK,173,5.153291594497779
12,EST,2,0.6931471805599453
13,ESP,254,5.537334267018537
14,FIN,169,5.1298987149230735
15,FRA,687,6.532334292222349
16,GBR,1675,7.423568444259167
17,GRC,63,4.143134726391533
18,HRV,13,2.5649493574615367
19,HUN,64,4.1588830833596715
20,IDN,44,3.784189633918261
21,IRL,991,6.898714534329988
22,IND,449,6.1070228877422545
23,ITA,447,6.102558594613569
24,JPN,151,5.017279836814924
25,KOR,156,5.049856007249537
26,LTU,6,1.791759469228055
27,LUX,299,5.700443573390687
28,LVA,3,1.0986122886681098
29,MLT,2,0.6931471805599453
30,MEX,13,2.5649493574615367
31,NLD,859,6.755768921984255
32,NOR,154,5.0369526024136295
33,POL,60,4.0943445622221
34,PRT,44,3.784189633918261
35,ROU,17,2.833213344056216
36,RUS,148,4.997212273764115
37,SWE,504,6.222576268071369
38,SVN,22,3.091042453358316
39,SVK,31,3.4339872044851463
40,TUR,90,4.499809670330265
41,TWN,348,5.8522024797744745
42,USA,1592,7.3727463664043285
43,AFG,4324,8.371936178759098
44,ASM,4324,8.371936178759098
45,ATA,4324,8.371936178759098
46,ARM,4324,8.371936178759098
47,AZE,4324,8.371936178759098
48,BGD,4324,8.371936178759098
49,BTN,4324,8.371936178759098
50,BVT,4324,8.371936178759098
51,IOT,4324,8.371936178759098
52,BRN,4324,8.371936178759098
53,KHM,4324,8.371936178759098
54,CXR,4324,8.371936178759098
55,CCK,4324,8.371936178759098
56,COK,4324,8.371936178759098
57,FJI,4324,8.371936178759098
58,PYF,4324,8.371936178759098
59,GEO,4324,8.371936178759098
60,GUM,4324,8.371936178759098
61,HMD,4324,8.371936178759098
62,HKG,4324,8.371936178759098
63,KAZ,4324,8.371936178759098
64,KIR,4324,8.371936178759098
65,KGZ,4324,8.371936178759098
66,LAO,4324,8.371936178759098
67,MAC,4324,8.371936178759098
68,MYS,4324,8.371936178759098
69,MDV,4324,8.371936178759098
70,MHL,4324,8.371936178759098
71,FSM,4324,8.371936178759098
72,MNG,4324,8.371936178759098
73,MMR,4324,8.371936178759098
74,NRU,4324,8.371936178759098
75,NPL,4324,8.371936178759098
76,NCL,4324,8.371936178759098
77,NZL,4324,8.371936178759098
78,NIU,4324,8.371936178759098
79,NFK,4324,8.371936178759098
80,PRK,4324,8.371936178759098
81,MNP,4324,8.371936178759098
82,PAK,4324,8.371936178759098
83,PLW,4324,8.371936178759098
84,PNG,4324,8.371936178759098
85,PHL,4324,8.371936178759098
86,PCN,4324,8.371936178759098
87,WSM,4324,8.371936178759098
88,SGP,4324,8.371936178759098
89,SLB,4324,8.371936178759098
90,SGS,4324,8.371936178759098
91,LKA,4324,8.371936178759098
92,TJK,4324,8.371936178759098
93,THA,4324,8.371936178759098
94,TLS,4324,8.371936178759098
95,TKL,4324,8.371936178759098
96,TON,4324,8.371936178759098
97,TKM,4324,8.371936178759098
98,TUV,4324,8.371936178759098
99,UMI,4324,8.371936178759098
100,UZB,4324,8.371936178759098
101,VUT,4324,8.371936178759098
102,VNM,4324,8.371936178759098
103,WLF,4324,8.371936178759098
104,ALA,47,3.8501476017100584
105,ALB,47,3.8501476017100584
106,AND,47,3.8501476017100584
107,BLR,47,3.8501476017100584
108,BIH,47,3.8501476017100584
109,FRO,47,3.8501476017100584
110,GIB,47,3.8501476017100584
111,GGY,47,3.8501476017100584
112,ISL,47,3.8501476017100584
113,IMN,47,3.8501476017100584
114,JEY,47,3.8501476017100584
115,XKX,47,3.8501476017100584
116,LIE,47,3.8501476017100584
117,MKD,47,3.8501476017100584
118,MDA,47,3.8501476017100584
119,MCO,47,3.8501476017100584
120,MNE,47,3.8501476017100584
121,SMR,47,3.8501476017100584
122,SRB,47,3.8501476017100584
123,SJM,47,3.8501476017100584
124,UKR,47,3.8501476017100584
125,VAT,47,3.8501476017100584
126,DZA,1576,7.362645270417825
127,AGO,1576,7.362645270417825
128,BEN,1576,7.362645270417825
129,BWA,1576,7.362645270417825
130,BFA,1576,7.362645270417825
131,BDI,1576,7.362645270417825
132,CPV,1576,7.362645270417825
133,CMR,1576,7.362645270417825
134,CAF,1576,7.362645270417825
135,TCD,1576,7.362645270417825
136,COM,1576,7.362645270417825
137,COG,1576,7.362645270417825
138,CIV,1576,7.362645270417825
139,DJI,1576,7.362645270417825
140,COD,1576,7.362645270417825
141,GNQ,1576,7.362645270417825
142,ERI,1576,7.362645270417825
143,SWZ,1576,7.362645270417825
144,ETH,1576,7.362645270417825
145,ATF,1576,7.362645270417825
146,GAB,1576,7.362645270417825
147,GMB,1576,7.362645270417825
148,GHA,1576,7.362645270417825
149,GIN,1576,7.362645270417825
150,GNB,1576,7.362645270417825
151,KEN,1576,7.362645270417825
152,LSO,1576,7.362645270417825
153,LBR,1576,7.362645270417825
154,LBY,1576,7.362645270417825
155,MDG,1576,7.362645270417825
156,MWI,1576,7.362645270417825
157,MLI,1576,7.362645270417825
158,MRT,1576,7.362645270417825
159,MUS,1576,7.362645270417825
160,MYT,1576,7.362645270417825
161,MAR,1576,7.362645270417825
162,MOZ,1576,7.362645270417825
163,NAM,1576,7.362645270417825
164,NER,1576,7.362645270417825
165,NGA,1576,7.362645270417825
166,REU,1576,7.362645270417825
167,RWA,1576,7.362645270417825
168,STP,1576,7.362645270417825
169,SEN,1576,7.362645270417825
170,SYC,1576,7.362645270417825
171,SLE,1576,7.362645270417825
172,SOM,1576,7.362645270417825
173,SSD,1576,7.362645270417825
174,SHN,1576,7.362645270417825
175,SDN,1576,7.362645270417825
176,TZA,1576,7.362645270417825
177,TGO,1576,7.362645270417825
178,TUN,1576,7.362645270417825
179,UGA,1576,7.362645270417825
180,ESH,1576,7.362645270417825
181,ZMB,1576,7.362645270417825
182,ZWE,1576,7.362645270417825
183,AIA,580,6.363028103540465
184,ATG,580,6.363028103540465
185,ARG,580,6.363028103540465
186,ABW,580,6.363028103540465
187,BHS,580,6.363028103540465
188,BRB,580,6.363028103540465
189,BLZ,580,6.363028103540465
190,BMU,580,6.363028103540465
191,BOL,580,6.363028103540465
192,BES,580,6.363028103540465
193,VGB,580,6.363028103540465
194,CYM,580,6.363028103540465
195,CHL,580,6.363028103540465
196,COL,580,6.363028103540465
197,CRI,580,6.363028103540465
198,CUB,580,6.363028103540465
199,CUW,580,6.363028103540465
200,DMA,580,6.363028103540465
201,DOM,580,6.363028103540465
202,ECU,580,6.363028103540465
203,SLV,580,6.363028103540465
204,FLK,580,6.363028103540465
205,GUF,580,6.363028103540465
206,GRL,580,6.363028103540465
207,GRD,580,6.363028103540465
208,GLP,580,6.363028103540465
209,GTM,580,6.363028103540465
210,GUY,580,6.363028103540465
211,HTI,580,6.363028103540465
212,HND,580,6.363028103540465
213,JAM,580,6.363028103540465
214,MTQ,580,6.363028103540465
215,MSR,580,6.363028103540465
216,NIC,580,6.363028103540465
217,PAN,580,6.363028103540465
218,PRY,580,6.363028103540465
219,PER,580,6.363028103540465
220,PRI,580,6.363028103540465
221,MAF,580,6.363028103540465
222,SXM,580,6.363028103540465
223,BLM,580,6.363028103540465
224,KNA,580,6.363028103540465
225,LCA,580,6.363028103540465
226,SPM,580,6.363028103540465
227,VCT,580,6.363028103540465
228,SUR,580,6.363028103540465
229,TTO,580,6.363028103540465
230,TCA,580,6.363028103540465
231,VIR,580,6.363028103540465
232,URY,580,6.363028103540465
233,VEN,580,6.363028103540465
234,BHR,3648,8.201934351194222
235,EGY,3648,8.201934351194222
236,IRN,3648,8.201934351194222
237,IRQ,3648,8.201934351194222
238,ISR,3648,8.201934351194222
239,JOR,3648,8.201934351194222
240,KWT,3648,8.201934351194222
241,LBN,3648,8.201934351194222
242,OMN,3648,8.201934351194222
243,PSE,3648,8.201934351194222
244,QAT,3648,8.201934351194222
245,SAU,3648,8.201934351194222
246,SYR,3648,8.201934351194222
247,ARE,3648,8.201934351194222
248,YEM,3648,8.201934351194222
249,ZAF,192495,12.167825458346671
