,country,emission
0,AUT,142
1,AUS,964
2,BEL,244
3,BGR,18
4,BRA,169
5,CAN,249
6,CHE,285
7,CHN,1706
8,CYP,32
9,CZE,48
10,DEU,735
11,DNK,137
12,EST,9
13,ESP,190
14,FIN,162
15,FRA,413
16,GBR,476
17,GRC,80
18,HRV,29
19,HUN,52
20,IDN,154806
21,IRL,253
22,IND,697
23,ITA,330
24,JPN,1619
25,KOR,1017
26,LTU,10
27,LUX,100
28,LVA,8
29,MLT,6
30,MEX,31
31,NLD,458
32,NOR,225
33,POL,67
34,PRT,51
35,ROU,26
36,RUS,272
37,SWE,308
38,SVN,21
39,SVK,20
40,TUR,86
41,TWN,900
42,USA,1282
43,AFG,15140
44,ASM,15140
45,ATA,15140
46,ARM,15140
47,AZE,15140
48,BGD,15140
49,BTN,15140
50,BVT,15140
51,IOT,15140
52,BRN,15140
53,KHM,15140
54,CXR,15140
55,CCK,15140
56,COK,15140
57,FJI,15140
58,PYF,15140
59,GEO,15140
60,GUM,15140
61,HMD,15140
62,HKG,15140
63,KAZ,15140
64,KIR,15140
65,KGZ,15140
66,LAO,15140
67,MAC,15140
68,MYS,15140
69,MDV,15140
70,MHL,15140
71,FSM,15140
72,MNG,15140
73,MMR,15140
74,NRU,15140
75,NPL,15140
76,NCL,15140
77,NZL,15140
78,NIU,15140
79,NFK,15140
80,PRK,15140
81,MNP,15140
82,PAK,15140
83,PLW,15140
84,PNG,15140
85,PHL,15140
86,PCN,15140
87,WSM,15140
88,SGP,15140
89,SLB,15140
90,SGS,15140
91,LKA,15140
92,TJK,15140
93,THA,15140
94,TLS,15140
95,TKL,15140
96,TON,15140
97,TKM,15140
98,TUV,15140
99,UMI,15140
100,UZB,15140
101,VUT,15140
102,VNM,15140
103,WLF,15140
104,ALA,115
105,ALB,115
106,AND,115
107,BLR,115
108,BIH,115
109,FRO,115
110,GIB,115
111,GGY,115
112,ISL,115
113,IMN,115
114,JEY,115
115,XKX,115
116,LIE,115
117,MKD,115
118,MDA,115
119,MCO,115
120,MNE,115
121,SMR,115
122,SRB,115
123,SJM,115
124,UKR,115
125,VAT,115
126,DZA,933
127,AGO,933
128,BEN,933
129,BWA,933
130,BFA,933
131,BDI,933
132,CPV,933
133,CMR,933
134,CAF,933
135,TCD,933
136,COM,933
137,COG,933
138,CIV,933
139,DJI,933
140,COD,933
141,GNQ,933
142,ERI,933
143,SWZ,933
144,ETH,933
145,ATF,933
146,GAB,933
147,GMB,933
148,GHA,933
149,GIN,933
150,GNB,933
151,KEN,933
152,LSO,933
153,LBR,933
154,LBY,933
155,MDG,933
156,MWI,933
157,MLI,933
158,MRT,933
159,MUS,933
160,MYT,933
161,MAR,933
162,MOZ,933
163,NAM,933
164,NER,933
165,NGA,933
166,REU,933
167,RWA,933
168,STP,933
169,SEN,933
170,SYC,933
171,SLE,933
172,SOM,933
173,SSD,933
174,SHN,933
175,SDN,933
176,TZA,933
177,TGO,933
178,TUN,933
179,UGA,933
180,ESH,933
181,ZMB,933
182,ZWE,933
183,AIA,477
184,ATG,477
185,ARG,477
186,ABW,477
187,BHS,477
188,BRB,477
189,BLZ,477
190,BMU,477
191,BOL,477
192,BES,477
193,VGB,477
194,CYM,477
195,CHL,477
196,COL,477
197,CRI,477
198,CUB,477
199,CUW,477
200,DMA,477
201,DOM,477
202,ECU,477
203,SLV,477
204,FLK,477
205,GUF,477
206,GRL,477
207,GRD,477
208,GLP,477
209,GTM,477
210,GUY,477
211,HTI,477
212,HND,477
213,JAM,477
214,MTQ,477
215,MSR,477
216,NIC,477
217,PAN,477
218,PRY,477
219,PER,477
220,PRI,477
221,MAF,477
222,SXM,477
223,BLM,477
224,KNA,477
225,LCA,477
226,SPM,477
227,VCT,477
228,SUR,477
229,TTO,477
230,TCA,477
231,VIR,477
232,URY,477
233,VEN,477
234,BHR,2144
235,EGY,2144
236,IRN,2144
237,IRQ,2144
238,ISR,2144
239,JOR,2144
240,KWT,2144
241,LBN,2144
242,OMN,2144
243,PSE,2144
244,QAT,2144
245,SAU,2144
246,SYR,2144
247,ARE,2144
248,YEM,2144
249,ZAF,89
