,country,emission
0,AUT,1586
1,AUS,2145
2,BEL,5676
3,BGR,63
4,BRA,677
5,CAN,2644
6,CHE,3418
7,CHN,4502
8,CYP,72
9,CZE,819
10,DEU,23144
11,DNK,1887
12,EST,87
13,ESP,5510
14,FIN,2009
15,FRA,15298
16,GBR,1249984
17,GRC,655
18,HRV,71
19,HUN,823
20,IDN,451
21,IRL,6998
22,IND,1549
23,ITA,7911
24,JPN,5321
25,KOR,1615
26,LTU,87
27,LUX,1040
28,LVA,216
29,MLT,49
30,MEX,479
31,NLD,8506
32,NOR,8774
33,POL,1428
34,PRT,846
35,ROU,320
36,RUS,4203
37,SWE,4935
38,SVN,153
39,SVK,227
40,TUR,1443
41,TWN,1951
42,USA,28348
43,AFG,15318
44,ASM,15318
45,ATA,15318
46,ARM,15318
47,AZE,15318
48,BGD,15318
49,BTN,15318
50,BVT,15318
51,IOT,15318
52,BRN,15318
53,KHM,15318
54,CXR,15318
55,CCK,15318
56,COK,15318
57,FJI,15318
58,PYF,15318
59,GEO,15318
60,GUM,15318
61,HMD,15318
62,HKG,15318
63,KAZ,15318
64,KIR,15318
65,KGZ,15318
66,LAO,15318
67,MAC,15318
68,MYS,15318
69,MDV,15318
70,MHL,15318
71,FSM,15318
72,MNG,15318
73,MMR,15318
74,NRU,15318
75,NPL,15318
76,NCL,15318
77,NZL,15318
78,NIU,15318
79,NFK,15318
80,PRK,15318
81,MNP,15318
82,PAK,15318
83,PLW,15318
84,PNG,15318
85,PHL,15318
86,PCN,15318
87,WSM,15318
88,SGP,15318
89,SLB,15318
90,SGS,15318
91,LKA,15318
92,TJK,15318
93,THA,15318
94,TLS,15318
95,TKL,15318
96,TON,15318
97,TKM,15318
98,TUV,15318
99,UMI,15318
100,UZB,15318
101,VUT,15318
102,VNM,15318
103,WLF,15318
104,ALA,666
105,ALB,666
106,AND,666
107,BLR,666
108,BIH,666
109,FRO,666
110,GIB,666
111,GGY,666
112,ISL,666
113,IMN,666
114,JEY,666
115,XKX,666
116,LIE,666
117,MKD,666
118,MDA,666
119,MCO,666
120,MNE,666
121,SMR,666
122,SRB,666
123,SJM,666
124,UKR,666
125,VAT,666
126,DZA,2579
127,AGO,2579
128,BEN,2579
129,BWA,2579
130,BFA,2579
131,BDI,2579
132,CPV,2579
133,CMR,2579
134,CAF,2579
135,TCD,2579
136,COM,2579
137,COG,2579
138,CIV,2579
139,DJI,2579
140,COD,2579
141,GNQ,2579
142,ERI,2579
143,SWZ,2579
144,ETH,2579
145,ATF,2579
146,GAB,2579
147,GMB,2579
148,GHA,2579
149,GIN,2579
150,GNB,2579
151,KEN,2579
152,LSO,2579
153,LBR,2579
154,LBY,2579
155,MDG,2579
156,MWI,2579
157,MLI,2579
158,MRT,2579
159,MUS,2579
160,MYT,2579
161,MAR,2579
162,MOZ,2579
163,NAM,2579
164,NER,2579
165,NGA,2579
166,REU,2579
167,RWA,2579
168,STP,2579
169,SEN,2579
170,SYC,2579
171,SLE,2579
172,SOM,2579
173,SSD,2579
174,SHN,2579
175,SDN,2579
176,TZA,2579
177,TGO,2579
178,TUN,2579
179,UGA,2579
180,ESH,2579
181,ZMB,2579
182,ZWE,2579
183,AIA,3354
184,ATG,3354
185,ARG,3354
186,ABW,3354
187,BHS,3354
188,BRB,3354
189,BLZ,3354
190,BMU,3354
191,BOL,3354
192,BES,3354
193,VGB,3354
194,CYM,3354
195,CHL,3354
196,COL,3354
197,CRI,3354
198,CUB,3354
199,CUW,3354
200,DMA,3354
201,DOM,3354
202,ECU,3354
203,SLV,3354
204,FLK,3354
205,GUF,3354
206,GRL,3354
207,GRD,3354
208,GLP,3354
209,GTM,3354
210,GUY,3354
211,HTI,3354
212,HND,3354
213,JAM,3354
214,MTQ,3354
215,MSR,3354
216,NIC,3354
217,PAN,3354
218,PRY,3354
219,PER,3354
220,PRI,3354
221,MAF,3354
222,SXM,3354
223,BLM,3354
224,KNA,3354
225,LCA,3354
226,SPM,3354
227,VCT,3354
228,SUR,3354
229,TTO,3354
230,TCA,3354
231,VIR,3354
232,URY,3354
233,VEN,3354
234,BHR,7636
235,EGY,7636
236,IRN,7636
237,IRQ,7636
238,ISR,7636
239,JOR,7636
240,KWT,7636
241,LBN,7636
242,OMN,7636
243,PSE,7636
244,QAT,7636
245,SAU,7636
246,SYR,7636
247,ARE,7636
248,YEM,7636
249,ZAF,1344
