,country,emission
0,AUT,734
1,AUS,8260
2,BEL,1464
3,BGR,25
4,BRA,1265
5,CAN,2370
6,CHE,2153
7,CHN,19974
8,CYP,51
9,CZE,131
10,DEU,7522
11,DNK,872
12,EST,22
13,ESP,1005
14,FIN,819
15,FRA,3581
16,GBR,5882
17,GRC,251
18,HRV,70
19,HUN,173
20,IDN,5218
21,IRL,1335
22,IND,1132
23,ITA,2435
24,JPN,3195295
25,KOR,7805
26,LTU,19
27,LUX,289
28,LVA,29
29,MLT,27
30,MEX,420
31,NLD,3242
32,NOR,1275
33,POL,158
34,PRT,126
35,ROU,61
36,RUS,3261
37,SWE,1545
38,SVN,34
39,SVK,73
40,TUR,213
41,TWN,9053
42,USA,28089
43,AFG,34086
44,ASM,34086
45,ATA,34086
46,ARM,34086
47,AZE,34086
48,BGD,34086
49,BTN,34086
50,BVT,34086
51,IOT,34086
52,BRN,34086
53,KHM,34086
54,CXR,34086
55,CCK,34086
56,COK,34086
57,FJI,34086
58,PYF,34086
59,GEO,34086
60,GUM,34086
61,HMD,34086
62,HKG,34086
63,KAZ,34086
64,KIR,34086
65,KGZ,34086
66,LAO,34086
67,MAC,34086
68,MYS,34086
69,MDV,34086
70,MHL,34086
71,FSM,34086
72,MNG,34086
73,MMR,34086
74,NRU,34086
75,NPL,34086
76,NCL,34086
77,NZL,34086
78,NIU,34086
79,NFK,34086
80,PRK,34086
81,MNP,34086
82,PAK,34086
83,PLW,34086
84,PNG,34086
85,PHL,34086
86,PCN,34086
87,WSM,34086
88,SGP,34086
89,SLB,34086
90,SGS,34086
91,LKA,34086
92,TJK,34086
93,THA,34086
94,TLS,34086
95,TKL,34086
96,TON,34086
97,TKM,34086
98,TUV,34086
99,UMI,34086
100,UZB,34086
101,VUT,34086
102,VNM,34086
103,WLF,34086
104,ALA,133
105,ALB,133
106,AND,133
107,BLR,133
108,BIH,133
109,FRO,133
110,GIB,133
111,GGY,133
112,ISL,133
113,IMN,133
114,JEY,133
115,XKX,133
116,LIE,133
117,MKD,133
118,MDA,133
119,MCO,133
120,MNE,133
121,SMR,133
122,SRB,133
123,SJM,133
124,UKR,133
125,VAT,133
126,DZA,2068
127,AGO,2068
128,BEN,2068
129,BWA,2068
130,BFA,2068
131,BDI,2068
132,CPV,2068
133,CMR,2068
134,CAF,2068
135,TCD,2068
136,COM,2068
137,COG,2068
138,CIV,2068
139,DJI,2068
140,COD,2068
141,GNQ,2068
142,ERI,2068
143,SWZ,2068
144,ETH,2068
145,ATF,2068
146,GAB,2068
147,GMB,2068
148,GHA,2068
149,GIN,2068
150,GNB,2068
151,KEN,2068
152,LSO,2068
153,LBR,2068
154,LBY,2068
155,MDG,2068
156,MWI,2068
157,MLI,2068
158,MRT,2068
159,MUS,2068
160,MYT,2068
161,MAR,2068
162,MOZ,2068
163,NAM,2068
164,NER,2068
165,NGA,2068
166,REU,2068
167,RWA,2068
168,STP,2068
169,SEN,2068
170,SYC,2068
171,SLE,2068
172,SOM,2068
173,SSD,2068
174,SHN,2068
175,SDN,2068
176,TZA,2068
177,TGO,2068
178,TUN,2068
179,UGA,2068
180,ESH,2068
181,ZMB,2068
182,ZWE,2068
183,AIA,3719
184,ATG,3719
185,ARG,3719
186,ABW,3719
187,BHS,3719
188,BRB,3719
189,BLZ,3719
190,BMU,3719
191,BOL,3719
192,BES,3719
193,VGB,3719
194,CYM,3719
195,CHL,3719
196,COL,3719
197,CRI,3719
198,CUB,3719
199,CUW,3719
200,DMA,3719
201,DOM,3719
202,ECU,3719
203,SLV,3719
204,FLK,3719
205,GUF,3719
206,GRL,3719
207,GRD,3719
208,GLP,3719
209,GTM,3719
210,GUY,3719
211,HTI,3719
212,HND,3719
213,JAM,3719
214,MTQ,3719
215,MSR,3719
216,NIC,3719
217,PAN,3719
218,PRY,3719
219,PER,3719
220,PRI,3719
221,MAF,3719
222,SXM,3719
223,BLM,3719
224,KNA,3719
225,LCA,3719
226,SPM,3719
227,VCT,3719
228,SUR,3719
229,TTO,3719
230,TCA,3719
231,VIR,3719
232,URY,3719
233,VEN,3719
234,BHR,27588
235,EGY,27588
236,IRN,27588
237,IRQ,27588
238,ISR,27588
239,JOR,27588
240,KWT,27588
241,LBN,27588
242,OMN,27588
243,PSE,27588
244,QAT,27588
245,SAU,27588
246,SYR,27588
247,ARE,27588
248,YEM,27588
249,ZAF,981
