,country,emission
0,AUT,601
1,AUS,624
2,BEL,211318
3,BGR,164
4,BRA,550
5,CAN,609
6,CHE,1474
7,CHN,1835
8,CYP,57
9,CZE,395
10,DEU,8370
11,DNK,579
12,EST,35
13,ESP,1354
14,FIN,620
15,FRA,8054
16,GBR,3914
17,GRC,293
18,HRV,82
19,HUN,255
20,IDN,268
21,IRL,2446
22,IND,734
23,ITA,2273
24,JPN,1385
25,KOR,484
26,LTU,59
27,LUX,242
28,LVA,21
29,MLT,13
30,MEX,223
31,NLD,7432
32,NOR,705
33,POL,665
34,PRT,337
35,ROU,152
36,RUS,1422
37,SWE,1432
38,SVN,105
39,SVK,148
40,TUR,556
41,TWN,777
42,USA,6415
43,AFG,5489
44,ASM,5489
45,ATA,5489
46,ARM,5489
47,AZE,5489
48,BGD,5489
49,BTN,5489
50,BVT,5489
51,IOT,5489
52,BRN,5489
53,KHM,5489
54,CXR,5489
55,CCK,5489
56,COK,5489
57,FJI,5489
58,PYF,5489
59,GEO,5489
60,GUM,5489
61,HMD,5489
62,HKG,5489
63,KAZ,5489
64,KIR,5489
65,KGZ,5489
66,LAO,5489
67,MAC,5489
68,MYS,5489
69,MDV,5489
70,MHL,5489
71,FSM,5489
72,MNG,5489
73,MMR,5489
74,NRU,5489
75,NPL,5489
76,NCL,5489
77,NZL,5489
78,NIU,5489
79,NFK,5489
80,PRK,5489
81,MNP,5489
82,PAK,5489
83,PLW,5489
84,PNG,5489
85,PHL,5489
86,PCN,5489
87,WSM,5489
88,SGP,5489
89,SLB,5489
90,SGS,5489
91,LKA,5489
92,TJK,5489
93,THA,5489
94,TLS,5489
95,TKL,5489
96,TON,5489
97,TKM,5489
98,TUV,5489
99,UMI,5489
100,UZB,5489
101,VUT,5489
102,VNM,5489
103,WLF,5489
104,ALA,222
105,ALB,222
106,AND,222
107,BLR,222
108,BIH,222
109,FRO,222
110,GIB,222
111,GGY,222
112,ISL,222
113,IMN,222
114,JEY,222
115,XKX,222
116,LIE,222
117,MKD,222
118,MDA,222
119,MCO,222
120,MNE,222
121,SMR,222
122,SRB,222
123,SJM,222
124,UKR,222
125,VAT,222
126,DZA,1983
127,AGO,1983
128,BEN,1983
129,BWA,1983
130,BFA,1983
131,BDI,1983
132,CPV,1983
133,CMR,1983
134,CAF,1983
135,TCD,1983
136,COM,1983
137,COG,1983
138,CIV,1983
139,DJI,1983
140,COD,1983
141,GNQ,1983
142,ERI,1983
143,SWZ,1983
144,ETH,1983
145,ATF,1983
146,GAB,1983
147,GMB,1983
148,GHA,1983
149,GIN,1983
150,GNB,1983
151,KEN,1983
152,LSO,1983
153,LBR,1983
154,LBY,1983
155,MDG,1983
156,MWI,1983
157,MLI,1983
158,MRT,1983
159,MUS,1983
160,MYT,1983
161,MAR,1983
162,MOZ,1983
163,NAM,1983
164,NER,1983
165,NGA,1983
166,REU,1983
167,RWA,1983
168,STP,1983
169,SEN,1983
170,SYC,1983
171,SLE,1983
172,SOM,1983
173,SSD,1983
174,SHN,1983
175,SDN,1983
176,TZA,1983
177,TGO,1983
178,TUN,1983
179,UGA,1983
180,ESH,1983
181,ZMB,1983
182,ZWE,1983
183,AIA,1500
184,ATG,1500
185,ARG,1500
186,ABW,1500
187,BHS,1500
188,BRB,1500
189,BLZ,1500
190,BMU,1500
191,BOL,1500
192,BES,1500
193,VGB,1500
194,CYM,1500
195,CHL,1500
196,COL,1500
197,CRI,1500
198,CUB,1500
199,CUW,1500
200,DMA,1500
201,DOM,1500
202,ECU,1500
203,SLV,1500
204,FLK,1500
205,GUF,1500
206,GRL,1500
207,GRD,1500
208,GLP,1500
209,GTM,1500
210,GUY,1500
211,HTI,1500
212,HND,1500
213,JAM,1500
214,MTQ,1500
215,MSR,1500
216,NIC,1500
217,PAN,1500
218,PRY,1500
219,PER,1500
220,PRI,1500
221,MAF,1500
222,SXM,1500
223,BLM,1500
224,KNA,1500
225,LCA,1500
226,SPM,1500
227,VCT,1500
228,SUR,1500
229,TTO,1500
230,TCA,1500
231,VIR,1500
232,URY,1500
233,VEN,1500
234,BHR,4705
235,EGY,4705
236,IRN,4705
237,IRQ,4705
238,ISR,4705
239,JOR,4705
240,KWT,4705
241,LBN,4705
242,OMN,4705
243,PSE,4705
244,QAT,4705
245,SAU,4705
246,SYR,4705
247,ARE,4705
248,YEM,4705
249,ZAF,239
