,country,emission
0,AUT,512
1,AUS,68
2,BEL,196
3,BGR,115
4,BRA,152
5,CAN,89
6,CHE,204
7,CHN,342
8,CYP,18
9,CZE,256
10,DEU,1651
11,DNK,81
12,EST,12
13,ESP,243
14,FIN,57
15,FRA,789
16,GBR,506
17,GRC,292
18,HRV,45
19,HUN,581
20,IDN,46
21,IRL,117
22,IND,87
23,ITA,1741
24,JPN,109
25,KOR,105
26,LTU,14
27,LUX,37
28,LVA,9
29,MLT,6
30,MEX,24
31,NLD,248
32,NOR,94
33,POL,406
34,PRT,62
35,ROU,41116
36,RUS,948
37,SWE,168
38,SVN,90
39,SVK,121
40,TUR,611
41,TWN,142
42,USA,394
43,AFG,602
44,ASM,602
45,ATA,602
46,ARM,602
47,AZE,602
48,BGD,602
49,BTN,602
50,BVT,602
51,IOT,602
52,BRN,602
53,KHM,602
54,CXR,602
55,CCK,602
56,COK,602
57,FJI,602
58,PYF,602
59,GEO,602
60,GUM,602
61,HMD,602
62,HKG,602
63,KAZ,602
64,KIR,602
65,KGZ,602
66,LAO,602
67,MAC,602
68,MYS,602
69,MDV,602
70,MHL,602
71,FSM,602
72,MNG,602
73,MMR,602
74,NRU,602
75,NPL,602
76,NCL,602
77,NZL,602
78,NIU,602
79,NFK,602
80,PRK,602
81,MNP,602
82,PAK,602
83,PLW,602
84,PNG,602
85,PHL,602
86,PCN,602
87,WSM,602
88,SGP,602
89,SLB,602
90,SGS,602
91,LKA,602
92,TJK,602
93,THA,602
94,TLS,602
95,TKL,602
96,TON,602
97,TKM,602
98,TUV,602
99,UMI,602
100,UZB,602
101,VUT,602
102,VNM,602
103,WLF,602
104,ALA,510
105,ALB,510
106,AND,510
107,BLR,510
108,BIH,510
109,FRO,510
110,GIB,510
111,GGY,510
112,ISL,510
113,IMN,510
114,JEY,510
115,XKX,510
116,LIE,510
117,MKD,510
118,MDA,510
119,MCO,510
120,MNE,510
121,SMR,510
122,SRB,510
123,SJM,510
124,UKR,510
125,VAT,510
126,DZA,188
127,AGO,188
128,BEN,188
129,BWA,188
130,BFA,188
131,BDI,188
132,CPV,188
133,CMR,188
134,CAF,188
135,TCD,188
136,COM,188
137,COG,188
138,CIV,188
139,DJI,188
140,COD,188
141,GNQ,188
142,ERI,188
143,SWZ,188
144,ETH,188
145,ATF,188
146,GAB,188
147,GMB,188
148,GHA,188
149,GIN,188
150,GNB,188
151,KEN,188
152,LSO,188
153,LBR,188
154,LBY,188
155,MDG,188
156,MWI,188
157,MLI,188
158,MRT,188
159,MUS,188
160,MYT,188
161,MAR,188
162,MOZ,188
163,NAM,188
164,NER,188
165,NGA,188
166,REU,188
167,RWA,188
168,STP,188
169,SEN,188
170,SYC,188
171,SLE,188
172,SOM,188
173,SSD,188
174,SHN,188
175,SDN,188
176,TZA,188
177,TGO,188
178,TUN,188
179,UGA,188
180,ESH,188
181,ZMB,188
182,ZWE,188
183,AIA,156
184,ATG,156
185,ARG,156
186,ABW,156
187,BHS,156
188,BRB,156
189,BLZ,156
190,BMU,156
191,BOL,156
192,BES,156
193,VGB,156
194,CYM,156
195,CHL,156
196,COL,156
197,CRI,156
198,CUB,156
199,CUW,156
200,DMA,156
201,DOM,156
202,ECU,156
203,SLV,156
204,FLK,156
205,GUF,156
206,GRL,156
207,GRD,156
208,GLP,156
209,GTM,156
210,GUY,156
211,HTI,156
212,HND,156
213,JAM,156
214,MTQ,156
215,MSR,156
216,NIC,156
217,PAN,156
218,PRY,156
219,PER,156
220,PRI,156
221,MAF,156
222,SXM,156
223,BLM,156
224,KNA,156
225,LCA,156
226,SPM,156
227,VCT,156
228,SUR,156
229,TTO,156
230,TCA,156
231,VIR,156
232,URY,156
233,VEN,156
234,BHR,557
235,EGY,557
236,IRN,557
237,IRQ,557
238,ISR,557
239,JOR,557
240,KWT,557
241,LBN,557
242,OMN,557
243,PSE,557
244,QAT,557
245,SAU,557
246,SYR,557
247,ARE,557
248,YEM,557
249,ZAF,36
