,country,emission
0,AUT,350
1,AUS,397
2,BEL,2107
3,BGR,79
4,BRA,847
5,CAN,1171
6,CHE,587
7,CHN,4122
8,CYP,53
9,CZE,271
10,DEU,6846
11,DNK,2753
12,EST,127
13,ESP,2286
14,FIN,1068
15,FRA,8399
16,GBR,21983
17,GRC,278
18,HRV,56
19,HUN,168
20,IDN,305
21,IRL,800
22,IND,717
23,ITA,1899
24,JPN,1180
25,KOR,2115
26,LTU,133
27,LUX,727
28,LVA,74
29,MLT,71
30,MEX,331
31,NLD,4929
32,NOR,197693
33,POL,2357
34,PRT,298
35,ROU,233
36,RUS,1121
37,SWE,6024
38,SVN,101
39,SVK,123
40,TUR,772
41,TWN,734
42,USA,3589
43,AFG,2589
44,ASM,2589
45,ATA,2589
46,ARM,2589
47,AZE,2589
48,BGD,2589
49,BTN,2589
50,BVT,2589
51,IOT,2589
52,BRN,2589
53,KHM,2589
54,CXR,2589
55,CCK,2589
56,COK,2589
57,FJI,2589
58,PYF,2589
59,GEO,2589
60,GUM,2589
61,HMD,2589
62,HKG,2589
63,KAZ,2589
64,KIR,2589
65,KGZ,2589
66,LAO,2589
67,MAC,2589
68,MYS,2589
69,MDV,2589
70,MHL,2589
71,FSM,2589
72,MNG,2589
73,MMR,2589
74,NRU,2589
75,NPL,2589
76,NCL,2589
77,NZL,2589
78,NIU,2589
79,NFK,2589
80,PRK,2589
81,MNP,2589
82,PAK,2589
83,PLW,2589
84,PNG,2589
85,PHL,2589
86,PCN,2589
87,WSM,2589
88,SGP,2589
89,SLB,2589
90,SGS,2589
91,LKA,2589
92,TJK,2589
93,THA,2589
94,TLS,2589
95,TKL,2589
96,TON,2589
97,TKM,2589
98,TUV,2589
99,UMI,2589
100,UZB,2589
101,VUT,2589
102,VNM,2589
103,WLF,2589
104,ALA,1278
105,ALB,1278
106,AND,1278
107,BLR,1278
108,BIH,1278
109,FRO,1278
110,GIB,1278
111,GGY,1278
112,ISL,1278
113,IMN,1278
114,JEY,1278
115,XKX,1278
116,LIE,1278
117,MKD,1278
118,MDA,1278
119,MCO,1278
120,MNE,1278
121,SMR,1278
122,SRB,1278
123,SJM,1278
124,UKR,1278
125,VAT,1278
126,DZA,862
127,AGO,862
128,BEN,862
129,BWA,862
130,BFA,862
131,BDI,862
132,CPV,862
133,CMR,862
134,CAF,862
135,TCD,862
136,COM,862
137,COG,862
138,CIV,862
139,DJI,862
140,COD,862
141,GNQ,862
142,ERI,862
143,SWZ,862
144,ETH,862
145,ATF,862
146,GAB,862
147,GMB,862
148,GHA,862
149,GIN,862
150,GNB,862
151,KEN,862
152,LSO,862
153,LBR,862
154,LBY,862
155,MDG,862
156,MWI,862
157,MLI,862
158,MRT,862
159,MUS,862
160,MYT,862
161,MAR,862
162,MOZ,862
163,NAM,862
164,NER,862
165,NGA,862
166,REU,862
167,RWA,862
168,STP,862
169,SEN,862
170,SYC,862
171,SLE,862
172,SOM,862
173,SSD,862
174,SHN,862
175,SDN,862
176,TZA,862
177,TGO,862
178,TUN,862
179,UGA,862
180,ESH,862
181,ZMB,862
182,ZWE,862
183,AIA,910
184,ATG,910
185,ARG,910
186,ABW,910
187,BHS,910
188,BRB,910
189,BLZ,910
190,BMU,910
191,BOL,910
192,BES,910
193,VGB,910
194,CYM,910
195,CHL,910
196,COL,910
197,CRI,910
198,CUB,910
199,CUW,910
200,DMA,910
201,DOM,910
202,ECU,910
203,SLV,910
204,FLK,910
205,GUF,910
206,GRL,910
207,GRD,910
208,GLP,910
209,GTM,910
210,GUY,910
211,HTI,910
212,HND,910
213,JAM,910
214,MTQ,910
215,MSR,910
216,NIC,910
217,PAN,910
218,PRY,910
219,PER,910
220,PRI,910
221,MAF,910
222,SXM,910
223,BLM,910
224,KNA,910
225,LCA,910
226,SPM,910
227,VCT,910
228,SUR,910
229,TTO,910
230,TCA,910
231,VIR,910
232,URY,910
233,VEN,910
234,BHR,812
235,EGY,812
236,IRN,812
237,IRQ,812
238,ISR,812
239,JOR,812
240,KWT,812
241,LBN,812
242,OMN,812
243,PSE,812
244,QAT,812
245,SAU,812
246,SYR,812
247,ARE,812
248,YEM,812
249,ZAF,192
