,country,emission
0,AUT,133
1,AUS,530
2,BEL,520
3,BGR,32
4,BRA,478
5,CAN,416
6,CHE,289
7,CHN,3420
8,CYP,19
9,CZE,111
10,DEU,1574
11,DNK,239
12,EST,11
13,ESP,699
14,FIN,142
15,FRA,1041
16,GBR,1056
17,GRC,258
18,HRV,41
19,HUN,135
20,IDN,636
21,IRL,186
22,IND,410279
23,ITA,1315
24,JPN,1013
25,KOR,900
26,LTU,18
27,LUX,66
28,LVA,13
29,MLT,33
30,MEX,437
31,NLD,700
32,NOR,185
33,POL,166
34,PRT,189
35,ROU,63
36,RUS,383
37,SWE,270
38,SVN,58
39,SVK,36
40,TUR,640
41,TWN,1085
42,USA,4447
43,AFG,5525
44,ASM,5525
45,ATA,5525
46,ARM,5525
47,AZE,5525
48,BGD,5525
49,BTN,5525
50,BVT,5525
51,IOT,5525
52,BRN,5525
53,KHM,5525
54,CXR,5525
55,CCK,5525
56,COK,5525
57,FJI,5525
58,PYF,5525
59,GEO,5525
60,GUM,5525
61,HMD,5525
62,HKG,5525
63,KAZ,5525
64,KIR,5525
65,KGZ,5525
66,LAO,5525
67,MAC,5525
68,MYS,5525
69,MDV,5525
70,MHL,5525
71,FSM,5525
72,MNG,5525
73,MMR,5525
74,NRU,5525
75,NPL,5525
76,NCL,5525
77,NZL,5525
78,NIU,5525
79,NFK,5525
80,PRK,5525
81,MNP,5525
82,PAK,5525
83,PLW,5525
84,PNG,5525
85,PHL,5525
86,PCN,5525
87,WSM,5525
88,SGP,5525
89,SLB,5525
90,SGS,5525
91,LKA,5525
92,TJK,5525
93,THA,5525
94,TLS,5525
95,TKL,5525
96,TON,5525
97,TKM,5525
98,TUV,5525
99,UMI,5525
100,UZB,5525
101,VUT,5525
102,VNM,5525
103,WLF,5525
104,ALA,85
105,ALB,85
106,AND,85
107,BLR,85
108,BIH,85
109,FRO,85
110,GIB,85
111,GGY,85
112,ISL,85
113,IMN,85
114,JEY,85
115,XKX,85
116,LIE,85
117,MKD,85
118,MDA,85
119,MCO,85
120,MNE,85
121,SMR,85
122,SRB,85
123,SJM,85
124,UKR,85
125,VAT,85
126,DZA,1398
127,AGO,1398
128,BEN,1398
129,BWA,1398
130,BFA,1398
131,BDI,1398
132,CPV,1398
133,CMR,1398
134,CAF,1398
135,TCD,1398
136,COM,1398
137,COG,1398
138,CIV,1398
139,DJI,1398
140,COD,1398
141,GNQ,1398
142,ERI,1398
143,SWZ,1398
144,ETH,1398
145,ATF,1398
146,GAB,1398
147,GMB,1398
148,GHA,1398
149,GIN,1398
150,GNB,1398
151,KEN,1398
152,LSO,1398
153,LBR,1398
154,LBY,1398
155,MDG,1398
156,MWI,1398
157,MLI,1398
158,MRT,1398
159,MUS,1398
160,MYT,1398
161,MAR,1398
162,MOZ,1398
163,NAM,1398
164,NER,1398
165,NGA,1398
166,REU,1398
167,RWA,1398
168,STP,1398
169,SEN,1398
170,SYC,1398
171,SLE,1398
172,SOM,1398
173,SSD,1398
174,SHN,1398
175,SDN,1398
176,TZA,1398
177,TGO,1398
178,TUN,1398
179,UGA,1398
180,ESH,1398
181,ZMB,1398
182,ZWE,1398
183,AIA,650
184,ATG,650
185,ARG,650
186,ABW,650
187,BHS,650
188,BRB,650
189,BLZ,650
190,BMU,650
191,BOL,650
192,BES,650
193,VGB,650
194,CYM,650
195,CHL,650
196,COL,650
197,CRI,650
198,CUB,650
199,CUW,650
200,DMA,650
201,DOM,650
202,ECU,650
203,SLV,650
204,FLK,650
205,GUF,650
206,GRL,650
207,GRD,650
208,GLP,650
209,GTM,650
210,GUY,650
211,HTI,650
212,HND,650
213,JAM,650
214,MTQ,650
215,MSR,650
216,NIC,650
217,PAN,650
218,PRY,650
219,PER,650
220,PRI,650
221,MAF,650
222,SXM,650
223,BLM,650
224,KNA,650
225,LCA,650
226,SPM,650
227,VCT,650
228,SUR,650
229,TTO,650
230,TCA,650
231,VIR,650
232,URY,650
233,VEN,650
234,BHR,4920
235,EGY,4920
236,IRN,4920
237,IRQ,4920
238,ISR,4920
239,JOR,4920
240,KWT,4920
241,LBN,4920
242,OMN,4920
243,PSE,4920
244,QAT,4920
245,SAU,4920
246,SYR,4920
247,ARE,4920
248,YEM,4920
249,ZAF,227
