,country,emission
0,AUT,1455
1,AUS,654
2,BEL,1371
3,BGR,65
4,BRA,646
5,CAN,862
6,CHE,242659
7,CHN,2717
8,CYP,24
9,CZE,353
10,DEU,8868
11,DNK,521
12,EST,24
13,ESP,2180
14,FIN,450
15,FRA,5094
16,GBR,2536
17,GRC,499
18,HRV,82
19,HUN,428
20,IDN,250
21,IRL,1401
22,IND,1259
23,ITA,4310
24,JPN,2054
25,KOR,848
26,LTU,25
27,LUX,359
28,LVA,35
29,MLT,21
30,MEX,661
31,NLD,1765
32,NOR,343
33,POL,487
34,PRT,319
35,ROU,154
36,RUS,529
37,SWE,989
38,SVN,130
39,SVK,97
40,TUR,914
41,TWN,427
42,USA,8096
43,AFG,2117
44,ASM,2117
45,ATA,2117
46,ARM,2117
47,AZE,2117
48,BGD,2117
49,BTN,2117
50,BVT,2117
51,IOT,2117
52,BRN,2117
53,KHM,2117
54,CXR,2117
55,CCK,2117
56,COK,2117
57,FJI,2117
58,PYF,2117
59,GEO,2117
60,GUM,2117
61,HMD,2117
62,HKG,2117
63,KAZ,2117
64,KIR,2117
65,KGZ,2117
66,LAO,2117
67,MAC,2117
68,MYS,2117
69,MDV,2117
70,MHL,2117
71,FSM,2117
72,MNG,2117
73,MMR,2117
74,NRU,2117
75,NPL,2117
76,NCL,2117
77,NZL,2117
78,NIU,2117
79,NFK,2117
80,PRK,2117
81,MNP,2117
82,PAK,2117
83,PLW,2117
84,PNG,2117
85,PHL,2117
86,PCN,2117
87,WSM,2117
88,SGP,2117
89,SLB,2117
90,SGS,2117
91,LKA,2117
92,TJK,2117
93,THA,2117
94,TLS,2117
95,TKL,2117
96,TON,2117
97,TKM,2117
98,TUV,2117
99,UMI,2117
100,UZB,2117
101,VUT,2117
102,VNM,2117
103,WLF,2117
104,ALA,420
105,ALB,420
106,AND,420
107,BLR,420
108,BIH,420
109,FRO,420
110,GIB,420
111,GGY,420
112,ISL,420
113,IMN,420
114,JEY,420
115,XKX,420
116,LIE,420
117,MKD,420
118,MDA,420
119,MCO,420
120,MNE,420
121,SMR,420
122,SRB,420
123,SJM,420
124,UKR,420
125,VAT,420
126,DZA,784
127,AGO,784
128,BEN,784
129,BWA,784
130,BFA,784
131,BDI,784
132,CPV,784
133,CMR,784
134,CAF,784
135,TCD,784
136,COM,784
137,COG,784
138,CIV,784
139,DJI,784
140,COD,784
141,GNQ,784
142,ERI,784
143,SWZ,784
144,ETH,784
145,ATF,784
146,GAB,784
147,GMB,784
148,GHA,784
149,GIN,784
150,GNB,784
151,KEN,784
152,LSO,784
153,LBR,784
154,LBY,784
155,MDG,784
156,MWI,784
157,MLI,784
158,MRT,784
159,MUS,784
160,MYT,784
161,MAR,784
162,MOZ,784
163,NAM,784
164,NER,784
165,NGA,784
166,REU,784
167,RWA,784
168,STP,784
169,SEN,784
170,SYC,784
171,SLE,784
172,SOM,784
173,SSD,784
174,SHN,784
175,SDN,784
176,TZA,784
177,TGO,784
178,TUN,784
179,UGA,784
180,ESH,784
181,ZMB,784
182,ZWE,784
183,AIA,1355
184,ATG,1355
185,ARG,1355
186,ABW,1355
187,BHS,1355
188,BRB,1355
189,BLZ,1355
190,BMU,1355
191,BOL,1355
192,BES,1355
193,VGB,1355
194,CYM,1355
195,CHL,1355
196,COL,1355
197,CRI,1355
198,CUB,1355
199,CUW,1355
200,DMA,1355
201,DOM,1355
202,ECU,1355
203,SLV,1355
204,FLK,1355
205,GUF,1355
206,GRL,1355
207,GRD,1355
208,GLP,1355
209,GTM,1355
210,GUY,1355
211,HTI,1355
212,HND,1355
213,JAM,1355
214,MTQ,1355
215,MSR,1355
216,NIC,1355
217,PAN,1355
218,PRY,1355
219,PER,1355
220,PRI,1355
221,MAF,1355
222,SXM,1355
223,BLM,1355
224,KNA,1355
225,LCA,1355
226,SPM,1355
227,VCT,1355
228,SUR,1355
229,TTO,1355
230,TCA,1355
231,VIR,1355
232,URY,1355
233,VEN,1355
234,BHR,2068
235,EGY,2068
236,IRN,2068
237,IRQ,2068
238,ISR,2068
239,JOR,2068
240,KWT,2068
241,LBN,2068
242,OMN,2068
243,PSE,2068
244,QAT,2068
245,SAU,2068
246,SYR,2068
247,ARE,2068
248,YEM,2068
249,ZAF,427
