,country,emission
0,AUT,1679
1,AUS,1504
2,BEL,9407
3,BGR,167
4,BRA,1181
5,CAN,1725
6,CHE,4017
7,CHN,7896
8,CYP,49
9,CZE,1059
10,DEU,26279
11,DNK,1332
12,EST,58
13,ESP,16871
14,FIN,967
15,FRA,1131561
16,GBR,13804
17,GRC,1509
18,HRV,157
19,HUN,1275
20,IDN,473
21,IRL,2002
22,IND,1409
23,ITA,16985
24,JPN,3645
25,KOR,2004
26,LTU,89
27,LUX,611
28,LVA,53
29,MLT,351
30,MEX,1186
31,NLD,5413
32,NOR,920
33,POL,2427
34,PRT,2428
35,ROU,731
36,RUS,1298
37,SWE,2751
38,SVN,461
39,SVK,312
40,TUR,2104
41,TWN,1489
42,USA,17281
43,AFG,3926
44,ASM,3926
45,ATA,3926
46,ARM,3926
47,AZE,3926
48,BGD,3926
49,BTN,3926
50,BVT,3926
51,IOT,3926
52,BRN,3926
53,KHM,3926
54,CXR,3926
55,CCK,3926
56,COK,3926
57,FJI,3926
58,PYF,3926
59,GEO,3926
60,GUM,3926
61,HMD,3926
62,HKG,3926
63,KAZ,3926
64,KIR,3926
65,KGZ,3926
66,LAO,3926
67,MAC,3926
68,MYS,3926
69,MDV,3926
70,MHL,3926
71,FSM,3926
72,MNG,3926
73,MMR,3926
74,NRU,3926
75,NPL,3926
76,NCL,3926
77,NZL,3926
78,NIU,3926
79,NFK,3926
80,PRK,3926
81,MNP,3926
82,PAK,3926
83,PLW,3926
84,PNG,3926
85,PHL,3926
86,PCN,3926
87,WSM,3926
88,SGP,3926
89,SLB,3926
90,SGS,3926
91,LKA,3926
92,TJK,3926
93,THA,3926
94,TLS,3926
95,TKL,3926
96,TON,3926
97,TKM,3926
98,TUV,3926
99,UMI,3926
100,UZB,3926
101,VUT,3926
102,VNM,3926
103,WLF,3926
104,ALA,597
105,ALB,597
106,AND,597
107,BLR,597
108,BIH,597
109,FRO,597
110,GIB,597
111,GGY,597
112,ISL,597
113,IMN,597
114,JEY,597
115,XKX,597
116,LIE,597
117,MKD,597
118,MDA,597
119,MCO,597
120,MNE,597
121,SMR,597
122,SRB,597
123,SJM,597
124,UKR,597
125,VAT,597
126,DZA,5141
127,AGO,5141
128,BEN,5141
129,BWA,5141
130,BFA,5141
131,BDI,5141
132,CPV,5141
133,CMR,5141
134,CAF,5141
135,TCD,5141
136,COM,5141
137,COG,5141
138,CIV,5141
139,DJI,5141
140,COD,5141
141,GNQ,5141
142,ERI,5141
143,SWZ,5141
144,ETH,5141
145,ATF,5141
146,GAB,5141
147,GMB,5141
148,GHA,5141
149,GIN,5141
150,GNB,5141
151,KEN,5141
152,LSO,5141
153,LBR,5141
154,LBY,5141
155,MDG,5141
156,MWI,5141
157,MLI,5141
158,MRT,5141
159,MUS,5141
160,MYT,5141
161,MAR,5141
162,MOZ,5141
163,NAM,5141
164,NER,5141
165,NGA,5141
166,REU,5141
167,RWA,5141
168,STP,5141
169,SEN,5141
170,SYC,5141
171,SLE,5141
172,SOM,5141
173,SSD,5141
174,SHN,5141
175,SDN,5141
176,TZA,5141
177,TGO,5141
178,TUN,5141
179,UGA,5141
180,ESH,5141
181,ZMB,5141
182,ZWE,5141
183,AIA,3762
184,ATG,3762
185,ARG,3762
186,ABW,3762
187,BHS,3762
188,BRB,3762
189,BLZ,3762
190,BMU,3762
191,BOL,3762
192,BES,3762
193,VGB,3762
194,CYM,3762
195,CHL,3762
196,COL,3762
197,CRI,3762
198,CUB,3762
199,CUW,3762
200,DMA,3762
201,DOM,3762
202,ECU,3762
203,SLV,3762
204,FLK,3762
205,GUF,3762
206,GRL,3762
207,GRD,3762
208,GLP,3762
209,GTM,3762
210,GUY,3762
211,HTI,3762
212,HND,3762
213,JAM,3762
214,MTQ,3762
215,MSR,3762
216,NIC,3762
217,PAN,3762
218,PRY,3762
219,PER,3762
220,PRI,3762
221,MAF,3762
222,SXM,3762
223,BLM,3762
224,KNA,3762
225,LCA,3762
226,SPM,3762
227,VCT,3762
228,SUR,3762
229,TTO,3762
230,TCA,3762
231,VIR,3762
232,URY,3762
233,VEN,3762
234,BHR,6319
235,EGY,6319
236,IRN,6319
237,IRQ,6319
238,ISR,6319
239,JOR,6319
240,KWT,6319
241,LBN,6319
242,OMN,6319
243,PSE,6319
244,QAT,6319
245,SAU,6319
246,SYR,6319
247,ARE,6319
248,YEM,6319
249,ZAF,576
