,country,emission
0,AUT,28
1,AUS,8
2,BEL,34
3,BGR,2
4,BRA,7
5,CAN,10
6,CHE,24
7,CHN,73
8,CYP,8
9,CZE,14
10,DEU,196
11,DNK,53
12,EST,6462
13,ESP,25
14,FIN,334
15,FRA,58
16,GBR,56
17,GRC,8
18,HRV,4
19,HUN,15
20,IDN,6
21,IRL,21
22,IND,11
23,ITA,72
24,JPN,39
25,KOR,13
26,LTU,56
27,LUX,10
28,LVA,37
29,MLT,7
30,MEX,3
31,NLD,48
32,NOR,48
33,POL,75
34,PRT,7
35,ROU,6
36,RUS,512
37,SWE,194
38,SVN,8
39,SVK,6
40,TUR,14
41,TWN,51
42,USA,64
43,AFG,108
44,ASM,108
45,ATA,108
46,ARM,108
47,AZE,108
48,BGD,108
49,BTN,108
50,BVT,108
51,IOT,108
52,BRN,108
53,KHM,108
54,CXR,108
55,CCK,108
56,COK,108
57,FJI,108
58,PYF,108
59,GEO,108
60,GUM,108
61,HMD,108
62,HKG,108
63,KAZ,108
64,KIR,108
65,KGZ,108
66,LAO,108
67,MAC,108
68,MYS,108
69,MDV,108
70,MHL,108
71,FSM,108
72,MNG,108
73,MMR,108
74,NRU,108
75,NPL,108
76,NCL,108
77,NZL,108
78,NIU,108
79,NFK,108
80,PRK,108
81,MNP,108
82,PAK,108
83,PLW,108
84,PNG,108
85,PHL,108
86,PCN,108
87,WSM,108
88,SGP,108
89,SLB,108
90,SGS,108
91,LKA,108
92,TJK,108
93,THA,108
94,TLS,108
95,TKL,108
96,TON,108
97,TKM,108
98,TUV,108
99,UMI,108
100,UZB,108
101,VUT,108
102,VNM,108
103,WLF,108
104,ALA,83
105,ALB,83
106,AND,83
107,BLR,83
108,BIH,83
109,FRO,83
110,GIB,83
111,GGY,83
112,ISL,83
113,IMN,83
114,JEY,83
115,XKX,83
116,LIE,83
117,MKD,83
118,MDA,83
119,MCO,83
120,MNE,83
121,SMR,83
122,SRB,83
123,SJM,83
124,UKR,83
125,VAT,83
126,DZA,66
127,AGO,66
128,BEN,66
129,BWA,66
130,BFA,66
131,BDI,66
132,CPV,66
133,CMR,66
134,CAF,66
135,TCD,66
136,COM,66
137,COG,66
138,CIV,66
139,DJI,66
140,COD,66
141,GNQ,66
142,ERI,66
143,SWZ,66
144,ETH,66
145,ATF,66
146,GAB,66
147,GMB,66
148,GHA,66
149,GIN,66
150,GNB,66
151,KEN,66
152,LSO,66
153,LBR,66
154,LBY,66
155,MDG,66
156,MWI,66
157,MLI,66
158,MRT,66
159,MUS,66
160,MYT,66
161,MAR,66
162,MOZ,66
163,NAM,66
164,NER,66
165,NGA,66
166,REU,66
167,RWA,66
168,STP,66
169,SEN,66
170,SYC,66
171,SLE,66
172,SOM,66
173,SSD,66
174,SHN,66
175,SDN,66
176,TZA,66
177,TGO,66
178,TUN,66
179,UGA,66
180,ESH,66
181,ZMB,66
182,ZWE,66
183,AIA,28
184,ATG,28
185,ARG,28
186,ABW,28
187,BHS,28
188,BRB,28
189,BLZ,28
190,BMU,28
191,BOL,28
192,BES,28
193,VGB,28
194,CYM,28
195,CHL,28
196,COL,28
197,CRI,28
198,CUB,28
199,CUW,28
200,DMA,28
201,DOM,28
202,ECU,28
203,SLV,28
204,FLK,28
205,GUF,28
206,GRL,28
207,GRD,28
208,GLP,28
209,GTM,28
210,GUY,28
211,HTI,28
212,HND,28
213,JAM,28
214,MTQ,28
215,MSR,28
216,NIC,28
217,PAN,28
218,PRY,28
219,PER,28
220,PRI,28
221,MAF,28
222,SXM,28
223,BLM,28
224,KNA,28
225,LCA,28
226,SPM,28
227,VCT,28
228,SUR,28
229,TTO,28
230,TCA,28
231,VIR,28
232,URY,28
233,VEN,28
234,BHR,56
235,EGY,56
236,IRN,56
237,IRQ,56
238,ISR,56
239,JOR,56
240,KWT,56
241,LBN,56
242,OMN,56
243,PSE,56
244,QAT,56
245,SAU,56
246,SYR,56
247,ARE,56
248,YEM,56
249,ZAF,4
