,country,emission
0,AUT,502
1,AUS,558
2,BEL,1161
3,BGR,43
4,BRA,7257
5,CAN,1345
6,CHE,1355
7,CHN,3753
8,CYP,45
9,CZE,127
10,DEU,3465
11,DNK,573
12,EST,38
13,ESP,3210
14,FIN,661
15,FRA,3762
16,GBR,3833
17,GRC,213
18,HRV,52
19,HUN,106
20,IDN,270
21,IRL,1105
22,IND,650
23,ITA,3161
24,JPN,5761
25,KOR,2858
26,LTU,17
27,LUX,502
28,LVA,29
29,MLT,12
30,MEX,3721
31,NLD,2055
32,NOR,714
33,POL,353
34,PRT,231
35,ROU,116
36,RUS,3784
37,SWE,1006
38,SVN,41
39,SVK,65
40,TUR,335
41,TWN,1318
42,USA,26958
43,AFG,5393
44,ASM,5393
45,ATA,5393
46,ARM,5393
47,AZE,5393
48,BGD,5393
49,BTN,5393
50,BVT,5393
51,IOT,5393
52,BRN,5393
53,KHM,5393
54,CXR,5393
55,CCK,5393
56,COK,5393
57,FJI,5393
58,PYF,5393
59,GEO,5393
60,GUM,5393
61,HMD,5393
62,HKG,5393
63,KAZ,5393
64,KIR,5393
65,KGZ,5393
66,LAO,5393
67,MAC,5393
68,MYS,5393
69,MDV,5393
70,MHL,5393
71,FSM,5393
72,MNG,5393
73,MMR,5393
74,NRU,5393
75,NPL,5393
76,NCL,5393
77,NZL,5393
78,NIU,5393
79,NFK,5393
80,PRK,5393
81,MNP,5393
82,PAK,5393
83,PLW,5393
84,PNG,5393
85,PHL,5393
86,PCN,5393
87,WSM,5393
88,SGP,5393
89,SLB,5393
90,SGS,5393
91,LKA,5393
92,TJK,5393
93,THA,5393
94,TLS,5393
95,TKL,5393
96,TON,5393
97,TKM,5393
98,TUV,5393
99,UMI,5393
100,UZB,5393
101,VUT,5393
102,VNM,5393
103,WLF,5393
104,ALA,281
105,ALB,281
106,AND,281
107,BLR,281
108,BIH,281
109,FRO,281
110,GIB,281
111,GGY,281
112,ISL,281
113,IMN,281
114,JEY,281
115,XKX,281
116,LIE,281
117,MKD,281
118,MDA,281
119,MCO,281
120,MNE,281
121,SMR,281
122,SRB,281
123,SJM,281
124,UKR,281
125,VAT,281
126,DZA,920
127,AGO,920
128,BEN,920
129,BWA,920
130,BFA,920
131,BDI,920
132,CPV,920
133,CMR,920
134,CAF,920
135,TCD,920
136,COM,920
137,COG,920
138,CIV,920
139,DJI,920
140,COD,920
141,GNQ,920
142,ERI,920
143,SWZ,920
144,ETH,920
145,ATF,920
146,GAB,920
147,GMB,920
148,GHA,920
149,GIN,920
150,GNB,920
151,KEN,920
152,LSO,920
153,LBR,920
154,LBY,920
155,MDG,920
156,MWI,920
157,MLI,920
158,MRT,920
159,MUS,920
160,MYT,920
161,MAR,920
162,MOZ,920
163,NAM,920
164,NER,920
165,NGA,920
166,REU,920
167,RWA,920
168,STP,920
169,SEN,920
170,SYC,920
171,SLE,920
172,SOM,920
173,SSD,920
174,SHN,920
175,SDN,920
176,TZA,920
177,TGO,920
178,TUN,920
179,UGA,920
180,ESH,920
181,ZMB,920
182,ZWE,920
183,AIA,525006
184,ATG,525006
185,ARG,525006
186,ABW,525006
187,BHS,525006
188,BRB,525006
189,BLZ,525006
190,BMU,525006
191,BOL,525006
192,BES,525006
193,VGB,525006
194,CYM,525006
195,CHL,525006
196,COL,525006
197,CRI,525006
198,CUB,525006
199,CUW,525006
200,DMA,525006
201,DOM,525006
202,ECU,525006
203,SLV,525006
204,FLK,525006
205,GUF,525006
206,GRL,525006
207,GRD,525006
208,GLP,525006
209,GTM,525006
210,GUY,525006
211,HTI,525006
212,HND,525006
213,JAM,525006
214,MTQ,525006
215,MSR,525006
216,NIC,525006
217,PAN,525006
218,PRY,525006
219,PER,525006
220,PRI,525006
221,MAF,525006
222,SXM,525006
223,BLM,525006
224,KNA,525006
225,LCA,525006
226,SPM,525006
227,VCT,525006
228,SUR,525006
229,TTO,525006
230,TCA,525006
231,VIR,525006
232,URY,525006
233,VEN,525006
234,BHR,1806
235,EGY,1806
236,IRN,1806
237,IRQ,1806
238,ISR,1806
239,JOR,1806
240,KWT,1806
241,LBN,1806
242,OMN,1806
243,PSE,1806
244,QAT,1806
245,SAU,1806
246,SYR,1806
247,ARE,1806
248,YEM,1806
249,ZAF,232
