,country,emission,emission_log
0,AUT,1546,7.343426229147367
1,AUS,6405,8.764834214330834
2,BEL,3663,8.206037762778815
3,BGR,110,4.700480365792417
4,BRA,5178,8.552174160311482
5,CAN,3174,8.062747901086354
6,CHE,2717,7.907283609426348
7,CHN,2212451,14.60961150872632
8,CYP,114,4.736198448394496
9,CZE,415,6.028278520230698
10,DEU,17879,9.79138211875182
11,DNK,1132,7.0317412587631285
12,EST,79,4.3694478524670215
13,ESP,2961,7.993282328101591
14,FIN,1925,7.562681246721884
15,FRA,7896,8.974111581113318
16,GBR,6622,8.798152718107191
17,GRC,591,6.3818160174060985
18,HRV,177,5.176149732573829
19,HUN,379,5.937536205082426
20,IDN,4709,8.457230850243555
21,IRL,1371,7.223295679562314
22,IND,3420,8.13739583005665
23,ITA,5889,8.68084148294457
24,JPN,53209,10.88198283395394
25,KOR,31732,10.365080914421894
26,LTU,43,3.7612001156935624
27,LUX,544,6.298949246855942
28,LVA,55,4.007333185232471
29,MLT,191,5.25227342804663
30,MEX,1583,7.367077059881012
31,NLD,4063,8.309676895987726
32,NOR,1625,7.393263094763838
33,POL,681,6.523562306149512
34,PRT,580,6.363028103540465
35,ROU,385,5.953243334287785
36,RUS,9258,9.133243321591216
37,SWE,3180,8.064636475774222
38,SVN,127,4.844187086458591
39,SVK,234,5.455321115357702
40,TUR,1279,7.153833801578843
41,TWN,156,5.049856007249537
42,USA,34658,10.45328385820019
43,AFG,46418,10.74544259402304
44,ASM,46418,10.74544259402304
45,ATA,46418,10.74544259402304
46,ARM,46418,10.74544259402304
47,AZE,46418,10.74544259402304
48,BGD,46418,10.74544259402304
49,BTN,46418,10.74544259402304
50,BVT,46418,10.74544259402304
51,IOT,46418,10.74544259402304
52,BRN,46418,10.74544259402304
53,KHM,46418,10.74544259402304
54,CXR,46418,10.74544259402304
55,CCK,46418,10.74544259402304
56,COK,46418,10.74544259402304
57,FJI,46418,10.74544259402304
58,PYF,46418,10.74544259402304
59,GEO,46418,10.74544259402304
60,GUM,46418,10.74544259402304
61,HMD,46418,10.74544259402304
62,HKG,46418,10.74544259402304
63,KAZ,46418,10.74544259402304
64,KIR,46418,10.74544259402304
65,KGZ,46418,10.74544259402304
66,LAO,46418,10.74544259402304
67,MAC,46418,10.74544259402304
68,MYS,46418,10.74544259402304
69,MDV,46418,10.74544259402304
70,MHL,46418,10.74544259402304
71,FSM,46418,10.74544259402304
72,MNG,46418,10.74544259402304
73,MMR,46418,10.74544259402304
74,NRU,46418,10.74544259402304
75,NPL,46418,10.74544259402304
76,NCL,46418,10.74544259402304
77,NZL,46418,10.74544259402304
78,NIU,46418,10.74544259402304
79,NFK,46418,10.74544259402304
80,PRK,46418,10.74544259402304
81,MNP,46418,10.74544259402304
82,PAK,46418,10.74544259402304
83,PLW,46418,10.74544259402304
84,PNG,46418,10.74544259402304
85,PHL,46418,10.74544259402304
86,PCN,46418,10.74544259402304
87,WSM,46418,10.74544259402304
88,SGP,46418,10.74544259402304
89,SLB,46418,10.74544259402304
90,SGS,46418,10.74544259402304
91,LKA,46418,10.74544259402304
92,TJK,46418,10.74544259402304
93,THA,46418,10.74544259402304
94,TLS,46418,10.74544259402304
95,TKL,46418,10.74544259402304
96,TON,46418,10.74544259402304
97,TKM,46418,10.74544259402304
98,TUV,46418,10.74544259402304
99,UMI,46418,10.74544259402304
100,UZB,46418,10.74544259402304
101,VUT,46418,10.74544259402304
102,VNM,46418,10.74544259402304
103,WLF,46418,10.74544259402304
104,ALA,1011,6.918695219020472
105,ALB,1011,6.918695219020472
106,AND,1011,6.918695219020472
107,BLR,1011,6.918695219020472
108,BIH,1011,6.918695219020472
109,FRO,1011,6.918695219020472
110,GIB,1011,6.918695219020472
111,GGY,1011,6.918695219020472
112,ISL,1011,6.918695219020472
113,IMN,1011,6.918695219020472
114,JEY,1011,6.918695219020472
115,XKX,1011,6.918695219020472
116,LIE,1011,6.918695219020472
117,MKD,1011,6.918695219020472
118,MDA,1011,6.918695219020472
119,MCO,1011,6.918695219020472
120,MNE,1011,6.918695219020472
121,SMR,1011,6.918695219020472
122,SRB,1011,6.918695219020472
123,SJM,1011,6.918695219020472
124,UKR,1011,6.918695219020472
125,VAT,1011,6.918695219020472
126,DZA,5682,8.645058562414134
127,AGO,5682,8.645058562414134
128,BEN,5682,8.645058562414134
129,BWA,5682,8.645058562414134
130,BFA,5682,8.645058562414134
131,BDI,5682,8.645058562414134
132,CPV,5682,8.645058562414134
133,CMR,5682,8.645058562414134
134,CAF,5682,8.645058562414134
135,TCD,5682,8.645058562414134
136,COM,5682,8.645058562414134
137,COG,5682,8.645058562414134
138,CIV,5682,8.645058562414134
139,DJI,5682,8.645058562414134
140,COD,5682,8.645058562414134
141,GNQ,5682,8.645058562414134
142,ERI,5682,8.645058562414134
143,SWZ,5682,8.645058562414134
144,ETH,5682,8.645058562414134
145,ATF,5682,8.645058562414134
146,GAB,5682,8.645058562414134
147,GMB,5682,8.645058562414134
148,GHA,5682,8.645058562414134
149,GIN,5682,8.645058562414134
150,GNB,5682,8.645058562414134
151,KEN,5682,8.645058562414134
152,LSO,5682,8.645058562414134
153,LBR,5682,8.645058562414134
154,LBY,5682,8.645058562414134
155,MDG,5682,8.645058562414134
156,MWI,5682,8.645058562414134
157,MLI,5682,8.645058562414134
158,MRT,5682,8.645058562414134
159,MUS,5682,8.645058562414134
160,MYT,5682,8.645058562414134
161,MAR,5682,8.645058562414134
162,MOZ,5682,8.645058562414134
163,NAM,5682,8.645058562414134
164,NER,5682,8.645058562414134
165,NGA,5682,8.645058562414134
166,REU,5682,8.645058562414134
167,RWA,5682,8.645058562414134
168,STP,5682,8.645058562414134
169,SEN,5682,8.645058562414134
170,SYC,5682,8.645058562414134
171,SLE,5682,8.645058562414134
172,SOM,5682,8.645058562414134
173,SSD,5682,8.645058562414134
174,SHN,5682,8.645058562414134
175,SDN,5682,8.645058562414134
176,TZA,5682,8.645058562414134
177,TGO,5682,8.645058562414134
178,TUN,5682,8.645058562414134
179,UGA,5682,8.645058562414134
180,ESH,5682,8.645058562414134
181,ZMB,5682,8.645058562414134
182,ZWE,5682,8.645058562414134
183,AIA,10076,9.2179116374725
184,ATG,10076,9.2179116374725
185,ARG,10076,9.2179116374725
