,country,emission
0,AUT,887
1,AUS,761
2,BEL,5836
3,BGR,38
4,BRA,1067
5,CAN,681
6,CHE,1765
7,CHN,2912
8,CYP,85
9,CZE,314
10,DEU,12067
11,DNK,1292
12,EST,34
13,ESP,1965
14,FIN,1046
15,FRA,5413
16,GBR,8394
17,GRC,425
18,HRV,108
19,HUN,385
20,IDN,456
21,IRL,1296
22,IND,700
23,ITA,2555
24,JPN,2387
25,KOR,604
26,LTU,52
27,LUX,602
28,LVA,33
29,MLT,28
30,MEX,274
31,NLD,294980
32,NOR,3277
33,POL,897
34,PRT,405
35,ROU,153
36,RUS,5155
37,SWE,2278
38,SVN,102
39,SVK,87
40,TUR,599
41,TWN,1210
42,USA,15409
43,AFG,6481
44,ASM,6481
45,ATA,6481
46,ARM,6481
47,AZE,6481
48,BGD,6481
49,BTN,6481
50,BVT,6481
51,IOT,6481
52,BRN,6481
53,KHM,6481
54,CXR,6481
55,CCK,6481
56,COK,6481
57,FJI,6481
58,PYF,6481
59,GEO,6481
60,GUM,6481
61,HMD,6481
62,HKG,6481
63,KAZ,6481
64,KIR,6481
65,KGZ,6481
66,LAO,6481
67,MAC,6481
68,MYS,6481
69,MDV,6481
70,MHL,6481
71,FSM,6481
72,MNG,6481
73,MMR,6481
74,NRU,6481
75,NPL,6481
76,NCL,6481
77,NZL,6481
78,NIU,6481
79,NFK,6481
80,PRK,6481
81,MNP,6481
82,PAK,6481
83,PLW,6481
84,PNG,6481
85,PHL,6481
86,PCN,6481
87,WSM,6481
88,SGP,6481
89,SLB,6481
90,SGS,6481
91,LKA,6481
92,TJK,6481
93,THA,6481
94,TLS,6481
95,TKL,6481
96,TON,6481
97,TKM,6481
98,TUV,6481
99,UMI,6481
100,UZB,6481
101,VUT,6481
102,VNM,6481
103,WLF,6481
104,ALA,599
105,ALB,599
106,AND,599
107,BLR,599
108,BIH,599
109,FRO,599
110,GIB,599
111,GGY,599
112,ISL,599
113,IMN,599
114,JEY,599
115,XKX,599
116,LIE,599
117,MKD,599
118,MDA,599
119,MCO,599
120,MNE,599
121,SMR,599
122,SRB,599
123,SJM,599
124,UKR,599
125,VAT,599
126,DZA,3652
127,AGO,3652
128,BEN,3652
129,BWA,3652
130,BFA,3652
131,BDI,3652
132,CPV,3652
133,CMR,3652
134,CAF,3652
135,TCD,3652
136,COM,3652
137,COG,3652
138,CIV,3652
139,DJI,3652
140,COD,3652
141,GNQ,3652
142,ERI,3652
143,SWZ,3652
144,ETH,3652
145,ATF,3652
146,GAB,3652
147,GMB,3652
148,GHA,3652
149,GIN,3652
150,GNB,3652
151,KEN,3652
152,LSO,3652
153,LBR,3652
154,LBY,3652
155,MDG,3652
156,MWI,3652
157,MLI,3652
158,MRT,3652
159,MUS,3652
160,MYT,3652
161,MAR,3652
162,MOZ,3652
163,NAM,3652
164,NER,3652
165,NGA,3652
166,REU,3652
167,RWA,3652
168,STP,3652
169,SEN,3652
170,SYC,3652
171,SLE,3652
172,SOM,3652
173,SSD,3652
174,SHN,3652
175,SDN,3652
176,TZA,3652
177,TGO,3652
178,TUN,3652
179,UGA,3652
180,ESH,3652
181,ZMB,3652
182,ZWE,3652
183,AIA,3646
184,ATG,3646
185,ARG,3646
186,ABW,3646
187,BHS,3646
188,BRB,3646
189,BLZ,3646
190,BMU,3646
191,BOL,3646
192,BES,3646
193,VGB,3646
194,CYM,3646
195,CHL,3646
196,COL,3646
197,CRI,3646
198,CUB,3646
199,CUW,3646
200,DMA,3646
201,DOM,3646
202,ECU,3646
203,SLV,3646
204,FLK,3646
205,GUF,3646
206,GRL,3646
207,GRD,3646
208,GLP,3646
209,GTM,3646
210,GUY,3646
211,HTI,3646
212,HND,3646
213,JAM,3646
214,MTQ,3646
215,MSR,3646
216,NIC,3646
217,PAN,3646
218,PRY,3646
219,PER,3646
220,PRI,3646
221,MAF,3646
222,SXM,3646
223,BLM,3646
224,KNA,3646
225,LCA,3646
226,SPM,3646
227,VCT,3646
228,SUR,3646
229,TTO,3646
230,TCA,3646
231,VIR,3646
232,URY,3646
233,VEN,3646
234,BHR,6210
235,EGY,6210
236,IRN,6210
237,IRQ,6210
238,ISR,6210
239,JOR,6210
240,KWT,6210
241,LBN,6210
242,OMN,6210
243,PSE,6210
244,QAT,6210
245,SAU,6210
246,SYR,6210
247,ARE,6210
248,YEM,6210
249,ZAF,575
