,country,emission
0,AUT,853
1,AUS,48
2,BEL,155
3,BGR,78
4,BRA,106
5,CAN,47
6,CHE,141
7,CHN,312
8,CYP,6
9,CZE,241
10,DEU,1664
11,DNK,61
12,EST,14
13,ESP,223
14,FIN,84
15,FRA,582
16,GBR,189
17,GRC,207
18,HRV,337
19,HUN,387
20,IDN,43
21,IRL,70
22,IND,98
23,ITA,1759
24,JPN,87
25,KOR,214
26,LTU,13
27,LUX,41
28,LVA,14
29,MLT,9
30,MEX,30
31,NLD,149
32,NOR,56
33,POL,236
34,PRT,43
35,ROU,90
36,RUS,172
37,SWE,124
38,SVN,26149
39,SVK,148
40,TUR,155
41,TWN,89
42,USA,249
43,AFG,292
44,ASM,292
45,ATA,292
46,ARM,292
47,AZE,292
48,BGD,292
49,BTN,292
50,BVT,292
51,IOT,292
52,BRN,292
53,KHM,292
54,CXR,292
55,CCK,292
56,COK,292
57,FJI,292
58,PYF,292
59,GEO,292
60,GUM,292
61,HMD,292
62,HKG,292
63,KAZ,292
64,KIR,292
65,KGZ,292
66,LAO,292
67,MAC,292
68,MYS,292
69,MDV,292
70,MHL,292
71,FSM,292
72,MNG,292
73,MMR,292
74,NRU,292
75,NPL,292
76,NCL,292
77,NZL,292
78,NIU,292
79,NFK,292
80,PRK,292
81,MNP,292
82,PAK,292
83,PLW,292
84,PNG,292
85,PHL,292
86,PCN,292
87,WSM,292
88,SGP,292
89,SLB,292
90,SGS,292
91,LKA,292
92,TJK,292
93,THA,292
94,TLS,292
95,TKL,292
96,TON,292
97,TKM,292
98,TUV,292
99,UMI,292
100,UZB,292
101,VUT,292
102,VNM,292
103,WLF,292
104,ALA,413
105,ALB,413
106,AND,413
107,BLR,413
108,BIH,413
109,FRO,413
110,GIB,413
111,GGY,413
112,ISL,413
113,IMN,413
114,JEY,413
115,XKX,413
116,LIE,413
117,MKD,413
118,MDA,413
119,MCO,413
120,MNE,413
121,SMR,413
122,SRB,413
123,SJM,413
124,UKR,413
125,VAT,413
126,DZA,222
127,AGO,222
128,BEN,222
129,BWA,222
130,BFA,222
131,BDI,222
132,CPV,222
133,CMR,222
134,CAF,222
135,TCD,222
136,COM,222
137,COG,222
138,CIV,222
139,DJI,222
140,COD,222
141,GNQ,222
142,ERI,222
143,SWZ,222
144,ETH,222
145,ATF,222
146,GAB,222
147,GMB,222
148,GHA,222
149,GIN,222
150,GNB,222
151,KEN,222
152,LSO,222
153,LBR,222
154,LBY,222
155,MDG,222
156,MWI,222
157,MLI,222
158,MRT,222
159,MUS,222
160,MYT,222
161,MAR,222
162,MOZ,222
163,NAM,222
164,NER,222
165,NGA,222
166,REU,222
167,RWA,222
168,STP,222
169,SEN,222
170,SYC,222
171,SLE,222
172,SOM,222
173,SSD,222
174,SHN,222
175,SDN,222
176,TZA,222
177,TGO,222
178,TUN,222
179,UGA,222
180,ESH,222
181,ZMB,222
182,ZWE,222
183,AIA,108
184,ATG,108
185,ARG,108
186,ABW,108
187,BHS,108
188,BRB,108
189,BLZ,108
190,BMU,108
191,BOL,108
192,BES,108
193,VGB,108
194,CYM,108
195,CHL,108
196,COL,108
197,CRI,108
198,CUB,108
199,CUW,108
200,DMA,108
201,DOM,108
202,ECU,108
203,SLV,108
204,FLK,108
205,GUF,108
206,GRL,108
207,GRD,108
208,GLP,108
209,GTM,108
210,GUY,108
211,HTI,108
212,HND,108
213,JAM,108
214,MTQ,108
215,MSR,108
216,NIC,108
217,PAN,108
218,PRY,108
219,PER,108
220,PRI,108
221,MAF,108
222,SXM,108
223,BLM,108
224,KNA,108
225,LCA,108
226,SPM,108
227,VCT,108
228,SUR,108
229,TTO,108
230,TCA,108
231,VIR,108
232,URY,108
233,VEN,108
234,BHR,294
235,EGY,294
236,IRN,294
237,IRQ,294
238,ISR,294
239,JOR,294
240,KWT,294
241,LBN,294
242,OMN,294
243,PSE,294
244,QAT,294
245,SAU,294
246,SYR,294
247,ARE,294
248,YEM,294
249,ZAF,24
