,country,emission
0,AUT,1180
1,AUS,56
2,BEL,716
3,BGR,1213
4,BRA,357
5,CAN,199
6,CHE,670
7,CHN,3473
8,CYP,88
9,CZE,1078
10,DEU,5922
11,DNK,420
12,EST,170
13,ESP,1424
14,FIN,102
15,FRA,1244
16,GBR,2033
17,GRC,577
18,HRV,1014
19,HUN,2466
20,IDN,551
21,IRL,162
22,IND,919
23,ITA,3464
24,JPN,167
25,KOR,436
26,LTU,791
27,LUX,123
28,LVA,309
29,MLT,123
30,MEX,204
31,NLD,1104
32,NOR,317
33,POL,2873
34,PRT,222
35,ROU,1455
36,RUS,11579
37,SWE,367
38,SVN,857
39,SVK,771
40,TUR,2483
41,TWN,373
42,USA,1594
43,AFG,3385
44,ASM,3385
45,ATA,3385
46,ARM,3385
47,AZE,3385
48,BGD,3385
49,BTN,3385
50,BVT,3385
51,IOT,3385
52,BRN,3385
53,KHM,3385
54,CXR,3385
55,CCK,3385
56,COK,3385
57,FJI,3385
58,PYF,3385
59,GEO,3385
60,GUM,3385
61,HMD,3385
62,HKG,3385
63,KAZ,3385
64,KIR,3385
65,KGZ,3385
66,LAO,3385
67,MAC,3385
68,MYS,3385
69,MDV,3385
70,MHL,3385
71,FSM,3385
72,MNG,3385
73,MMR,3385
74,NRU,3385
75,NPL,3385
76,NCL,3385
77,NZL,3385
78,NIU,3385
79,NFK,3385
80,PRK,3385
81,MNP,3385
82,PAK,3385
83,PLW,3385
84,PNG,3385
85,PHL,3385
86,PCN,3385
87,WSM,3385
88,SGP,3385
89,SLB,3385
90,SGS,3385
91,LKA,3385
92,TJK,3385
93,THA,3385
94,TLS,3385
95,TKL,3385
96,TON,3385
97,TKM,3385
98,TUV,3385
99,UMI,3385
100,UZB,3385
101,VUT,3385
102,VNM,3385
103,WLF,3385
104,ALA,279087
105,ALB,279087
106,AND,279087
107,BLR,279087
108,BIH,279087
109,FRO,279087
110,GIB,279087
111,GGY,279087
112,ISL,279087
113,IMN,279087
114,JEY,279087
115,XKX,279087
116,LIE,279087
117,MKD,279087
118,MDA,279087
119,MCO,279087
120,MNE,279087
121,SMR,279087
122,SRB,279087
123,SJM,279087
124,UKR,279087
125,VAT,279087
126,DZA,1876
127,AGO,1876
128,BEN,1876
129,BWA,1876
130,BFA,1876
131,BDI,1876
132,CPV,1876
133,CMR,1876
134,CAF,1876
135,TCD,1876
136,COM,1876
137,COG,1876
138,CIV,1876
139,DJI,1876
140,COD,1876
141,GNQ,1876
142,ERI,1876
143,SWZ,1876
144,ETH,1876
145,ATF,1876
146,GAB,1876
147,GMB,1876
148,GHA,1876
149,GIN,1876
150,GNB,1876
151,KEN,1876
152,LSO,1876
153,LBR,1876
154,LBY,1876
155,MDG,1876
156,MWI,1876
157,MLI,1876
158,MRT,1876
159,MUS,1876
160,MYT,1876
161,MAR,1876
162,MOZ,1876
163,NAM,1876
164,NER,1876
165,NGA,1876
166,REU,1876
167,RWA,1876
168,STP,1876
169,SEN,1876
170,SYC,1876
171,SLE,1876
172,SOM,1876
173,SSD,1876
174,SHN,1876
175,SDN,1876
176,TZA,1876
177,TGO,1876
178,TUN,1876
179,UGA,1876
180,ESH,1876
181,ZMB,1876
182,ZWE,1876
183,AIA,611
184,ATG,611
185,ARG,611
186,ABW,611
187,BHS,611
188,BRB,611
189,BLZ,611
190,BMU,611
191,BOL,611
192,BES,611
193,VGB,611
194,CYM,611
195,CHL,611
196,COL,611
197,CRI,611
198,CUB,611
199,CUW,611
200,DMA,611
201,DOM,611
202,ECU,611
203,SLV,611
204,FLK,611
205,GUF,611
206,GRL,611
207,GRD,611
208,GLP,611
209,GTM,611
210,GUY,611
211,HTI,611
212,HND,611
213,JAM,611
214,MTQ,611
215,MSR,611
216,NIC,611
217,PAN,611
218,PRY,611
219,PER,611
220,PRI,611
221,MAF,611
222,SXM,611
223,BLM,611
224,KNA,611
225,LCA,611
226,SPM,611
227,VCT,611
228,SUR,611
229,TTO,611
230,TCA,611
231,VIR,611
232,URY,611
233,VEN,611
234,BHR,6348
235,EGY,6348
236,IRN,6348
237,IRQ,6348
238,ISR,6348
239,JOR,6348
240,KWT,6348
241,LBN,6348
242,OMN,6348
243,PSE,6348
244,QAT,6348
245,SAU,6348
246,SYR,6348
247,ARE,6348
248,YEM,6348
249,ZAF,78
