,country,emission
0,AUT,1015
1,AUS,55
2,BEL,406
3,BGR,35
4,BRA,57
5,CAN,60
6,CHE,191
7,CHN,245
8,CYP,7
9,CZE,231
10,DEU,4373
11,DNK,116
12,EST,5
13,ESP,340
14,FIN,88
15,FRA,960
16,GBR,441
17,GRC,137
18,HRV,94
19,HUN,35778
20,IDN,39
21,IRL,146
22,IND,51
23,ITA,896
24,JPN,145
25,KOR,60
26,LTU,10
27,LUX,20
28,LVA,5
29,MLT,5
30,MEX,78
31,NLD,374
32,NOR,62
33,POL,391
34,PRT,141
35,ROU,300
36,RUS,178
37,SWE,181
38,SVN,183
39,SVK,129
40,TUR,173
41,TWN,96
42,USA,825
43,AFG,343
44,ASM,343
45,ATA,343
46,ARM,343
47,AZE,343
48,BGD,343
49,BTN,343
50,BVT,343
51,IOT,343
52,BRN,343
53,KHM,343
54,CXR,343
55,CCK,343
56,COK,343
57,FJI,343
58,PYF,343
59,GEO,343
60,GUM,343
61,HMD,343
62,HKG,343
63,KAZ,343
64,KIR,343
65,KGZ,343
66,LAO,343
67,MAC,343
68,MYS,343
69,MDV,343
70,MHL,343
71,FSM,343
72,MNG,343
73,MMR,343
74,NRU,343
75,NPL,343
76,NCL,343
77,NZL,343
78,NIU,343
79,NFK,343
80,PRK,343
81,MNP,343
82,PAK,343
83,PLW,343
84,PNG,343
85,PHL,343
86,PCN,343
87,WSM,343
88,SGP,343
89,SLB,343
90,SGS,343
91,LKA,343
92,TJK,343
93,THA,343
94,TLS,343
95,TKL,343
96,TON,343
97,TKM,343
98,TUV,343
99,UMI,343
100,UZB,343
101,VUT,343
102,VNM,343
103,WLF,343
104,ALA,108
105,ALB,108
106,AND,108
107,BLR,108
108,BIH,108
109,FRO,108
110,GIB,108
111,GGY,108
112,ISL,108
113,IMN,108
114,JEY,108
115,XKX,108
116,LIE,108
117,MKD,108
118,MDA,108
119,MCO,108
120,MNE,108
121,SMR,108
122,SRB,108
123,SJM,108
124,UKR,108
125,VAT,108
126,DZA,64
127,AGO,64
128,BEN,64
129,BWA,64
130,BFA,64
131,BDI,64
132,CPV,64
133,CMR,64
134,CAF,64
135,TCD,64
136,COM,64
137,COG,64
138,CIV,64
139,DJI,64
140,COD,64
141,GNQ,64
142,ERI,64
143,SWZ,64
144,ETH,64
145,ATF,64
146,GAB,64
147,GMB,64
148,GHA,64
149,GIN,64
150,GNB,64
151,KEN,64
152,LSO,64
153,LBR,64
154,LBY,64
155,MDG,64
156,MWI,64
157,MLI,64
158,MRT,64
159,MUS,64
160,MYT,64
161,MAR,64
162,MOZ,64
163,NAM,64
164,NER,64
165,NGA,64
166,REU,64
167,RWA,64
168,STP,64
169,SEN,64
170,SYC,64
171,SLE,64
172,SOM,64
173,SSD,64
174,SHN,64
175,SDN,64
176,TZA,64
177,TGO,64
178,TUN,64
179,UGA,64
180,ESH,64
181,ZMB,64
182,ZWE,64
183,AIA,98
184,ATG,98
185,ARG,98
186,ABW,98
187,BHS,98
188,BRB,98
189,BLZ,98
190,BMU,98
191,BOL,98
192,BES,98
193,VGB,98
194,CYM,98
195,CHL,98
196,COL,98
197,CRI,98
198,CUB,98
199,CUW,98
200,DMA,98
201,DOM,98
202,ECU,98
203,SLV,98
204,FLK,98
205,GUF,98
206,GRL,98
207,GRD,98
208,GLP,98
209,GTM,98
210,GUY,98
211,HTI,98
212,HND,98
213,JAM,98
214,MTQ,98
215,MSR,98
216,NIC,98
217,PAN,98
218,PRY,98
219,PER,98
220,PRI,98
221,MAF,98
222,SXM,98
223,BLM,98
224,KNA,98
225,LCA,98
226,SPM,98
227,VCT,98
228,SUR,98
229,TTO,98
230,TCA,98
231,VIR,98
232,URY,98
233,VEN,98
234,BHR,287
235,EGY,287
236,IRN,287
237,IRQ,287
238,ISR,287
239,JOR,287
240,KWT,287
241,LBN,287
242,OMN,287
243,PSE,287
244,QAT,287
245,SAU,287
246,SYR,287
247,ARE,287
248,YEM,287
249,ZAF,10
