,country,emission
0,AUT,217
1,AUS,533
2,BEL,760
3,BGR,13
4,BRA,408
5,CAN,609203
6,CHE,289
7,CHN,3464
8,CYP,6
9,CZE,58
10,DEU,1687
11,DNK,218
12,EST,1
13,ESP,548
14,FIN,150
15,FRA,1404
16,GBR,1810
17,GRC,190
18,HRV,15
19,HUN,77
20,IDN,254
21,IRL,260
22,IND,359
23,ITA,1071
24,JPN,2987
25,KOR,905
26,LTU,2
27,LUX,23
28,LVA,1
29,MLT,7
30,MEX,1271
31,NLD,617
32,NOR,322
33,POL,118
34,PRT,108
35,ROU,52
36,RUS,215
37,SWE,252
38,SVN,20
39,SVK,20
40,TUR,184
41,TWN,1453
42,USA,107815
43,AFG,1749
44,ASM,1749
45,ATA,1749
46,ARM,1749
47,AZE,1749
48,BGD,1749
49,BTN,1749
50,BVT,1749
51,IOT,1749
52,BRN,1749
53,KHM,1749
54,CXR,1749
55,CCK,1749
56,COK,1749
57,FJI,1749
58,PYF,1749
59,GEO,1749
60,GUM,1749
61,HMD,1749
62,HKG,1749
63,KAZ,1749
64,KIR,1749
65,KGZ,1749
66,LAO,1749
67,MAC,1749
68,MYS,1749
69,MDV,1749
70,MHL,1749
71,FSM,1749
72,MNG,1749
73,MMR,1749
74,NRU,1749
75,NPL,1749
76,NCL,1749
77,NZL,1749
78,NIU,1749
79,NFK,1749
80,PRK,1749
81,MNP,1749
82,PAK,1749
83,PLW,1749
84,PNG,1749
85,PHL,1749
86,PCN,1749
87,WSM,1749
88,SGP,1749
89,SLB,1749
90,SGS,1749
91,LKA,1749
92,TJK,1749
93,THA,1749
94,TLS,1749
95,TKL,1749
96,TON,1749
97,TKM,1749
98,TUV,1749
99,UMI,1749
100,UZB,1749
101,VUT,1749
102,VNM,1749
103,WLF,1749
104,ALA,34
105,ALB,34
106,AND,34
107,BLR,34
108,BIH,34
109,FRO,34
110,GIB,34
111,GGY,34
112,ISL,34
113,IMN,34
114,JEY,34
115,XKX,34
116,LIE,34
117,MKD,34
118,MDA,34
119,MCO,34
120,MNE,34
121,SMR,34
122,SRB,34
123,SJM,34
124,UKR,34
125,VAT,34
126,DZA,287
127,AGO,287
128,BEN,287
129,BWA,287
130,BFA,287
131,BDI,287
132,CPV,287
133,CMR,287
134,CAF,287
135,TCD,287
136,COM,287
137,COG,287
138,CIV,287
139,DJI,287
140,COD,287
141,GNQ,287
142,ERI,287
143,SWZ,287
144,ETH,287
145,ATF,287
146,GAB,287
147,GMB,287
148,GHA,287
149,GIN,287
150,GNB,287
151,KEN,287
152,LSO,287
153,LBR,287
154,LBY,287
155,MDG,287
156,MWI,287
157,MLI,287
158,MRT,287
159,MUS,287
160,MYT,287
161,MAR,287
162,MOZ,287
163,NAM,287
164,NER,287
165,NGA,287
166,REU,287
167,RWA,287
168,STP,287
169,SEN,287
170,SYC,287
171,SLE,287
172,SOM,287
173,SSD,287
174,SHN,287
175,SDN,287
176,TZA,287
177,TGO,287
178,TUN,287
179,UGA,287
180,ESH,287
181,ZMB,287
182,ZWE,287
183,AIA,1549
184,ATG,1549
185,ARG,1549
186,ABW,1549
187,BHS,1549
188,BRB,1549
189,BLZ,1549
190,BMU,1549
191,BOL,1549
192,BES,1549
193,VGB,1549
194,CYM,1549
195,CHL,1549
196,COL,1549
197,CRI,1549
198,CUB,1549
199,CUW,1549
200,DMA,1549
201,DOM,1549
202,ECU,1549
203,SLV,1549
204,FLK,1549
205,GUF,1549
206,GRL,1549
207,GRD,1549
208,GLP,1549
209,GTM,1549
210,GUY,1549
211,HTI,1549
212,HND,1549
213,JAM,1549
214,MTQ,1549
215,MSR,1549
216,NIC,1549
217,PAN,1549
218,PRY,1549
219,PER,1549
220,PRI,1549
221,MAF,1549
222,SXM,1549
223,BLM,1549
224,KNA,1549
225,LCA,1549
226,SPM,1549
227,VCT,1549
228,SUR,1549
229,TTO,1549
230,TCA,1549
231,VIR,1549
232,URY,1549
233,VEN,1549
234,BHR,992
235,EGY,992
236,IRN,992
237,IRQ,992
238,ISR,992
239,JOR,992
240,KWT,992
241,LBN,992
242,OMN,992
243,PSE,992
244,QAT,992
245,SAU,992
246,SYR,992
247,ARE,992
248,YEM,992
249,ZAF,0
