,country,emission
0,AUT,287070
1,AUS,978272
2,BEL,329030
3,BGR,39383
4,BRA,1021799
5,CAN,1001922
6,CHE,517940
7,CHN,18813276
8,CYP,9093
9,CZE,239797
10,DEU,2261705
11,DNK,182971
12,EST,16086
13,ESP,876294
14,FIN,181025
15,FRA,1590643
16,GBR,1607600
17,GRC,95746
18,HRV,23894
19,HUN,81018
20,IDN,547679
21,IRL,221654
22,IND,1869438
23,ITA,1508160
24,JPN,3642141
25,KOR,2008898
26,LTU,21707
27,LUX,90855
28,LVA,22195
29,MLT,9301
30,MEX,478494
31,NLD,486850
32,NOR,178054
33,POL,359285
34,PRT,138474
35,ROU,105928
36,RUS,885906
37,SWE,300847
38,SVN,29448
39,SVK,69522
40,TUR,500989
41,TWN,590234
42,USA,12470027
43,AFG,2164806
44,ASM,2164806
45,ATA,2164806
46,ARM,2164806
47,AZE,2164806
48,BGD,2164806
49,BTN,2164806
50,BVT,2164806
51,IOT,2164806
52,BRN,2164806
53,KHM,2164806
54,CXR,2164806
55,CCK,2164806
56,COK,2164806
57,FJI,2164806
58,PYF,2164806
59,GEO,2164806
60,GUM,2164806
61,HMD,2164806
62,HKG,2164806
63,KAZ,2164806
64,KIR,2164806
65,KGZ,2164806
66,LAO,2164806
67,MAC,2164806
68,MYS,2164806
69,MDV,2164806
70,MHL,2164806
71,FSM,2164806
72,MNG,2164806
73,MMR,2164806
74,NRU,2164806
75,NPL,2164806
76,NCL,2164806
77,NZL,2164806
78,NIU,2164806
79,NFK,2164806
80,PRK,2164806
81,MNP,2164806
82,PAK,2164806
83,PLW,2164806
84,PNG,2164806
85,PHL,2164806
86,PCN,2164806
87,WSM,2164806
88,SGP,2164806
89,SLB,2164806
90,SGS,2164806
91,LKA,2164806
92,TJK,2164806
93,THA,2164806
94,TLS,2164806
95,TKL,2164806
96,TON,2164806
97,TKM,2164806
98,TUV,2164806
99,UMI,2164806
100,UZB,2164806
101,VUT,2164806
102,VNM,2164806
103,WLF,2164806
104,ALA,319055
105,ALB,319055
106,AND,319055
107,BLR,319055
108,BIH,319055
109,FRO,319055
110,GIB,319055
111,GGY,319055
112,ISL,319055
113,IMN,319055
114,JEY,319055
115,XKX,319055
116,LIE,319055
117,MKD,319055
118,MDA,319055
119,MCO,319055
120,MNE,319055
121,SMR,319055
122,SRB,319055
123,SJM,319055
124,UKR,319055
125,VAT,319055
126,DZA,896651
127,AGO,896651
128,BEN,896651
129,BWA,896651
130,BFA,896651
131,BDI,896651
132,CPV,896651
133,CMR,896651
134,CAF,896651
135,TCD,896651
136,COM,896651
137,COG,896651
138,CIV,896651
139,DJI,896651
140,COD,896651
141,GNQ,896651
142,ERI,896651
143,SWZ,896651
144,ETH,896651
145,ATF,896651
146,GAB,896651
147,GMB,896651
148,GHA,896651
149,GIN,896651
150,GNB,896651
151,KEN,896651
152,LSO,896651
153,LBR,896651
154,LBY,896651
155,MDG,896651
156,MWI,896651
157,MLI,896651
158,MRT,896651
159,MUS,896651
160,MYT,896651
161,MAR,896651
162,MOZ,896651
163,NAM,896651
164,NER,896651
165,NGA,896651
166,REU,896651
167,RWA,896651
168,STP,896651
169,SEN,896651
170,SYC,896651
171,SLE,896651
172,SOM,896651
173,SSD,896651
174,SHN,896651
175,SDN,896651
176,TZA,896651
177,TGO,896651
178,TUN,896651
179,UGA,896651
180,ESH,896651
181,ZMB,896651
182,ZWE,896651
183,AIA,1590557
184,ATG,1590557
185,ARG,1590557
186,ABW,1590557
187,BHS,1590557
188,BRB,1590557
189,BLZ,1590557
190,BMU,1590557
191,BOL,1590557
192,BES,1590557
193,VGB,1590557
194,CYM,1590557
195,CHL,1590557
196,COL,1590557
197,CRI,1590557
198,CUB,1590557
199,CUW,1590557
200,DMA,1590557
201,DOM,1590557
202,ECU,1590557
203,SLV,1590557
204,FLK,1590557
205,GUF,1590557
206,GRL,1590557
207,GRD,1590557
208,GLP,1590557
209,GTM,1590557
210,GUY,1590557
211,HTI,1590557
212,HND,1590557
213,JAM,1590557
214,MTQ,1590557
215,MSR,1590557
216,NIC,1590557
217,PAN,1590557
218,PRY,1590557
219,PER,1590557
220,PRI,1590557
221,MAF,1590557
222,SXM,1590557
223,BLM,1590557
224,KNA,1590557
225,LCA,1590557
226,SPM,1590557
227,VCT,1590557
228,SUR,1590557
229,TTO,1590557
230,TCA,1590557
231,VIR,1590557
232,URY,1590557
233,VEN,1590557
234,BHR,1536143
235,EGY,1536143
236,IRN,1536143
237,IRQ,1536143
238,ISR,1536143
239,JOR,1536143
240,KWT,1536143
241,LBN,1536143
242,OMN,1536143
243,PSE,1536143
244,QAT,1536143
245,SAU,1536143
246,SYR,1536143
247,ARE,1536143
248,YEM,1536143
249,ZAF,323612
