,country,emission
0,AUT,1383
1,AUS,863
2,BEL,3238
3,BGR,327
4,BRA,1348
5,CAN,1410
6,CHE,3774
7,CHN,6896
8,CYP,54
9,CZE,1327
10,DEU,14441
11,DNK,1099
12,EST,111
13,ESP,726740
14,FIN,587
15,FRA,14901
16,GBR,6473
17,GRC,453
18,HRV,72
19,HUN,1134
20,IDN,825
21,IRL,2091
22,IND,2038
23,ITA,8392
24,JPN,1466
25,KOR,1106
26,LTU,174
27,LUX,706
28,LVA,87
29,MLT,47
30,MEX,4248
31,NLD,3614
32,NOR,2742
33,POL,2080
34,PRT,4395
35,ROU,582
36,RUS,5033
37,SWE,1804
38,SVN,194
39,SVK,647
40,TUR,1242
41,TWN,1297
42,USA,7493
43,AFG,11238
44,ASM,11238
45,ATA,11238
46,ARM,11238
47,AZE,11238
48,BGD,11238
49,BTN,11238
50,BVT,11238
51,IOT,11238
52,BRN,11238
53,KHM,11238
54,CXR,11238
55,CCK,11238
56,COK,11238
57,FJI,11238
58,PYF,11238
59,GEO,11238
60,GUM,11238
61,HMD,11238
62,HKG,11238
63,KAZ,11238
64,KIR,11238
65,KGZ,11238
66,LAO,11238
67,MAC,11238
68,MYS,11238
69,MDV,11238
70,MHL,11238
71,FSM,11238
72,MNG,11238
73,MMR,11238
74,NRU,11238
75,NPL,11238
76,NCL,11238
77,NZL,11238
78,NIU,11238
79,NFK,11238
80,PRK,11238
81,MNP,11238
82,PAK,11238
83,PLW,11238
84,PNG,11238
85,PHL,11238
86,PCN,11238
87,WSM,11238
88,SGP,11238
89,SLB,11238
90,SGS,11238
91,LKA,11238
92,TJK,11238
93,THA,11238
94,TLS,11238
95,TKL,11238
96,TON,11238
97,TKM,11238
98,TUV,11238
99,UMI,11238
100,UZB,11238
101,VUT,11238
102,VNM,11238
103,WLF,11238
104,ALA,1454
105,ALB,1454
106,AND,1454
107,BLR,1454
108,BIH,1454
109,FRO,1454
110,GIB,1454
111,GGY,1454
112,ISL,1454
113,IMN,1454
114,JEY,1454
115,XKX,1454
116,LIE,1454
117,MKD,1454
118,MDA,1454
119,MCO,1454
120,MNE,1454
121,SMR,1454
122,SRB,1454
123,SJM,1454
124,UKR,1454
125,VAT,1454
126,DZA,15447
127,AGO,15447
128,BEN,15447
129,BWA,15447
130,BFA,15447
131,BDI,15447
132,CPV,15447
133,CMR,15447
134,CAF,15447
135,TCD,15447
136,COM,15447
137,COG,15447
138,CIV,15447
139,DJI,15447
140,COD,15447
141,GNQ,15447
142,ERI,15447
143,SWZ,15447
144,ETH,15447
145,ATF,15447
146,GAB,15447
147,GMB,15447
148,GHA,15447
149,GIN,15447
150,GNB,15447
151,KEN,15447
152,LSO,15447
153,LBR,15447
154,LBY,15447
155,MDG,15447
156,MWI,15447
157,MLI,15447
158,MRT,15447
159,MUS,15447
160,MYT,15447
161,MAR,15447
162,MOZ,15447
163,NAM,15447
164,NER,15447
165,NGA,15447
166,REU,15447
167,RWA,15447
168,STP,15447
169,SEN,15447
170,SYC,15447
171,SLE,15447
172,SOM,15447
173,SSD,15447
174,SHN,15447
175,SDN,15447
176,TZA,15447
177,TGO,15447
178,TUN,15447
179,UGA,15447
180,ESH,15447
181,ZMB,15447
182,ZWE,15447
183,AIA,10789
184,ATG,10789
185,ARG,10789
186,ABW,10789
187,BHS,10789
188,BRB,10789
189,BLZ,10789
190,BMU,10789
191,BOL,10789
192,BES,10789
193,VGB,10789
194,CYM,10789
195,CHL,10789
196,COL,10789
197,CRI,10789
198,CUB,10789
199,CUW,10789
200,DMA,10789
201,DOM,10789
202,ECU,10789
203,SLV,10789
204,FLK,10789
205,GUF,10789
206,GRL,10789
207,GRD,10789
208,GLP,10789
209,GTM,10789
210,GUY,10789
211,HTI,10789
212,HND,10789
213,JAM,10789
214,MTQ,10789
215,MSR,10789
216,NIC,10789
217,PAN,10789
218,PRY,10789
219,PER,10789
220,PRI,10789
221,MAF,10789
222,SXM,10789
223,BLM,10789
224,KNA,10789
225,LCA,10789
226,SPM,10789
227,VCT,10789
228,SUR,10789
229,TTO,10789
230,TCA,10789
231,VIR,10789
232,URY,10789
233,VEN,10789
234,BHR,14794
235,EGY,14794
236,IRN,14794
237,IRQ,14794
238,ISR,14794
239,JOR,14794
240,KWT,14794
241,LBN,14794
242,OMN,14794
243,PSE,14794
244,QAT,14794
245,SAU,14794
246,SYR,14794
247,ARE,14794
248,YEM,14794
249,ZAF,587
