,country,emission
0,AUT,2246
1,AUS,5780
2,BEL,4472
3,BGR,893
4,BRA,8833
5,CAN,4213
6,CHE,8059
7,CHN,50184
8,CYP,201
9,CZE,1331
10,DEU,21480
11,DNK,1376
12,EST,194
13,ESP,6754
14,FIN,2024
15,FRA,13393
16,GBR,16939
17,GRC,2918
18,HRV,341
19,HUN,1524
20,IDN,3814
21,IRL,3705
22,IND,36300
23,ITA,14068
24,JPN,15061
25,KOR,18761
26,LTU,494
27,LUX,1856
28,LVA,249
29,MLT,80
30,MEX,1071
31,NLD,5202
32,NOR,976
33,POL,1377
34,PRT,891
35,ROU,2229
36,RUS,19243
37,SWE,4259
38,SVN,338
39,SVK,353
40,TUR,23199
41,TWN,8474
42,USA,36343
43,AFG,35046
44,ASM,35046
45,ATA,35046
46,ARM,35046
47,AZE,35046
48,BGD,35046
49,BTN,35046
50,BVT,35046
51,IOT,35046
52,BRN,35046
53,KHM,35046
54,CXR,35046
55,CCK,35046
56,COK,35046
57,FJI,35046
58,PYF,35046
59,GEO,35046
60,GUM,35046
61,HMD,35046
62,HKG,35046
63,KAZ,35046
64,KIR,35046
65,KGZ,35046
66,LAO,35046
67,MAC,35046
68,MYS,35046
69,MDV,35046
70,MHL,35046
71,FSM,35046
72,MNG,35046
73,MMR,35046
74,NRU,35046
75,NPL,35046
76,NCL,35046
77,NZL,35046
78,NIU,35046
79,NFK,35046
80,PRK,35046
81,MNP,35046
82,PAK,35046
83,PLW,35046
84,PNG,35046
85,PHL,35046
86,PCN,35046
87,WSM,35046
88,SGP,35046
89,SLB,35046
90,SGS,35046
91,LKA,35046
92,TJK,35046
93,THA,35046
94,TLS,35046
95,TKL,35046
96,TON,35046
97,TKM,35046
98,TUV,35046
99,UMI,35046
100,UZB,35046
101,VUT,35046
102,VNM,35046
103,WLF,35046
104,ALA,10250
105,ALB,10250
106,AND,10250
107,BLR,10250
108,BIH,10250
109,FRO,10250
110,GIB,10250
111,GGY,10250
112,ISL,10250
113,IMN,10250
114,JEY,10250
115,XKX,10250
116,LIE,10250
117,MKD,10250
118,MDA,10250
119,MCO,10250
120,MNE,10250
121,SMR,10250
122,SRB,10250
123,SJM,10250
124,UKR,10250
125,VAT,10250
126,DZA,11374
127,AGO,11374
128,BEN,11374
129,BWA,11374
130,BFA,11374
131,BDI,11374
132,CPV,11374
133,CMR,11374
134,CAF,11374
135,TCD,11374
136,COM,11374
137,COG,11374
138,CIV,11374
139,DJI,11374
140,COD,11374
141,GNQ,11374
142,ERI,11374
143,SWZ,11374
144,ETH,11374
145,ATF,11374
146,GAB,11374
147,GMB,11374
148,GHA,11374
149,GIN,11374
150,GNB,11374
151,KEN,11374
152,LSO,11374
153,LBR,11374
154,LBY,11374
155,MDG,11374
156,MWI,11374
157,MLI,11374
158,MRT,11374
159,MUS,11374
160,MYT,11374
161,MAR,11374
162,MOZ,11374
163,NAM,11374
164,NER,11374
165,NGA,11374
166,REU,11374
167,RWA,11374
168,STP,11374
169,SEN,11374
170,SYC,11374
171,SLE,11374
172,SOM,11374
173,SSD,11374
174,SHN,11374
175,SDN,11374
176,TZA,11374
177,TGO,11374
178,TUN,11374
179,UGA,11374
180,ESH,11374
181,ZMB,11374
182,ZWE,11374
183,AIA,9539
184,ATG,9539
185,ARG,9539
186,ABW,9539
187,BHS,9539
188,BRB,9539
189,BLZ,9539
190,BMU,9539
191,BOL,9539
192,BES,9539
193,VGB,9539
194,CYM,9539
195,CHL,9539
196,COL,9539
197,CRI,9539
198,CUB,9539
199,CUW,9539
200,DMA,9539
201,DOM,9539
202,ECU,9539
203,SLV,9539
204,FLK,9539
205,GUF,9539
206,GRL,9539
207,GRD,9539
208,GLP,9539
209,GTM,9539
210,GUY,9539
211,HTI,9539
212,HND,9539
213,JAM,9539
214,MTQ,9539
215,MSR,9539
216,NIC,9539
217,PAN,9539
218,PRY,9539
219,PER,9539
220,PRI,9539
221,MAF,9539
222,SXM,9539
223,BLM,9539
224,KNA,9539
225,LCA,9539
226,SPM,9539
227,VCT,9539
228,SUR,9539
229,TTO,9539
230,TCA,9539
231,VIR,9539
232,URY,9539
233,VEN,9539
234,BHR,1290551
235,EGY,1290551
236,IRN,1290551
237,IRQ,1290551
238,ISR,1290551
239,JOR,1290551
240,KWT,1290551
241,LBN,1290551
242,OMN,1290551
243,PSE,1290551
244,QAT,1290551
245,SAU,1290551
246,SYR,1290551
247,ARE,1290551
248,YEM,1290551
249,ZAF,2367
